question_id,task,image,prompt
combination_1542_q3,Comparative Reasoning,combination_1542.png,Does candidate A have the same total number of unit cells as the target? Answer yes or no.
combination_1542_q4,Compound Reasoning,combination_1542.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_1542_q5,Extrapolative/Counterfactual Reasoning,combination_1542.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1543_q1,Image Description,combination_1543.png,How many unit cells make up the target shape?
combination_1543_q2,Basic Relational Reasoning,combination_1543.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1543_q3,Comparative Reasoning,combination_1543.png,How many separate pieces are shown in candidate D?
combination_1543_q4,Compound Reasoning,combination_1543.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_1543_q5,Extrapolative/Counterfactual Reasoning,combination_1543.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_1544_q1,Image Description,combination_1544.png,How many unit cells make up the target shape?
combination_1544_q2,Basic Relational Reasoning,combination_1544.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1544_q3,Comparative Reasoning,combination_1544.png,How many separate pieces are shown in candidate A?
combination_1544_q4,Compound Reasoning,combination_1544.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_1544_q5,Extrapolative/Counterfactual Reasoning,combination_1544.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1545_q1,Image Description,combination_1545.png,How many unit cells make up the target shape?
combination_1545_q2,Basic Relational Reasoning,combination_1545.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1545_q3,Comparative Reasoning,combination_1545.png,Does candidate D have the same total number of unit cells as the target? Answer yes or no.
combination_1545_q4,Compound Reasoning,combination_1545.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_1545_q5,Extrapolative/Counterfactual Reasoning,combination_1545.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1546_q1,Image Description,combination_1546.png,How many unit cells make up the target shape?
combination_1546_q2,Basic Relational Reasoning,combination_1546.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1546_q3,Comparative Reasoning,combination_1546.png,Does candidate A have the same total number of unit cells as the target? Answer yes or no.
combination_1546_q4,Compound Reasoning,combination_1546.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_1546_q5,Extrapolative/Counterfactual Reasoning,combination_1546.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_1547_q1,Image Description,combination_1547.png,How many unit cells make up the target shape?
combination_1547_q2,Basic Relational Reasoning,combination_1547.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1547_q3,Comparative Reasoning,combination_1547.png,Does candidate A have the same total number of unit cells as the target? Answer yes or no.
combination_1547_q4,Compound Reasoning,combination_1547.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_1547_q5,Extrapolative/Counterfactual Reasoning,combination_1547.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_1548_q1,Image Description,combination_1548.png,How many unit cells make up the target shape?
combination_1548_q2,Basic Relational Reasoning,combination_1548.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1548_q3,Comparative Reasoning,combination_1548.png,Does candidate C have the same total number of unit cells as the target? Answer yes or no.
combination_1548_q4,Compound Reasoning,combination_1548.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_1548_q5,Extrapolative/Counterfactual Reasoning,combination_1548.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1549_q1,Image Description,combination_1549.png,How many unit cells make up the target shape?
combination_1549_q2,Basic Relational Reasoning,combination_1549.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1549_q3,Comparative Reasoning,combination_1549.png,Does candidate D have the same total number of unit cells as the target? Answer yes or no.
combination_1549_q4,Compound Reasoning,combination_1549.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_1549_q5,Extrapolative/Counterfactual Reasoning,combination_1549.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1550_q1,Image Description,combination_1550.png,How many unit cells make up the target shape?
combination_1550_q2,Basic Relational Reasoning,combination_1550.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1550_q3,Comparative Reasoning,combination_1550.png,How many separate pieces are shown in candidate C?
combination_1550_q4,Compound Reasoning,combination_1550.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_1550_q5,Extrapolative/Counterfactual Reasoning,combination_1550.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1551_q1,Image Description,combination_1551.png,How many unit cells make up the target shape?
combination_1551_q2,Basic Relational Reasoning,combination_1551.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1551_q3,Comparative Reasoning,combination_1551.png,How many separate pieces are shown in candidate D?
combination_1551_q4,Compound Reasoning,combination_1551.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_1551_q5,Extrapolative/Counterfactual Reasoning,combination_1551.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1552_q1,Image Description,combination_1552.png,How many unit cells make up the target shape?
combination_1552_q2,Basic Relational Reasoning,combination_1552.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1552_q3,Comparative Reasoning,combination_1552.png,Does candidate C have the same total number of unit cells as the target? Answer yes or no.
combination_1552_q4,Compound Reasoning,combination_1552.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_1552_q5,Extrapolative/Counterfactual Reasoning,combination_1552.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_1553_q1,Image Description,combination_1553.png,How many unit cells make up the target shape?
combination_1553_q2,Basic Relational Reasoning,combination_1553.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1553_q3,Comparative Reasoning,combination_1553.png,How many separate pieces are shown in candidate C?
combination_1553_q4,Compound Reasoning,combination_1553.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_1553_q5,Extrapolative/Counterfactual Reasoning,combination_1553.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1554_q1,Image Description,combination_1554.png,How many unit cells make up the target shape?
combination_1554_q2,Basic Relational Reasoning,combination_1554.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1554_q3,Comparative Reasoning,combination_1554.png,Does candidate D have the same total number of unit cells as the target? Answer yes or no.
combination_1554_q4,Compound Reasoning,combination_1554.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_1554_q5,Extrapolative/Counterfactual Reasoning,combination_1554.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_1555_q1,Image Description,combination_1555.png,How many unit cells make up the target shape?
combination_1555_q2,Basic Relational Reasoning,combination_1555.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1555_q3,Comparative Reasoning,combination_1555.png,How many separate pieces are shown in candidate D?
combination_1555_q4,Compound Reasoning,combination_1555.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_1555_q5,Extrapolative/Counterfactual Reasoning,combination_1555.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_1556_q1,Image Description,combination_1556.png,How many unit cells make up the target shape?
combination_1556_q2,Basic Relational Reasoning,combination_1556.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1556_q3,Comparative Reasoning,combination_1556.png,Does candidate C have the same total number of unit cells as the target? Answer yes or no.
combination_1556_q4,Compound Reasoning,combination_1556.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_1556_q5,Extrapolative/Counterfactual Reasoning,combination_1556.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_1557_q1,Image Description,combination_1557.png,How many unit cells make up the target shape?
combination_1557_q2,Basic Relational Reasoning,combination_1557.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1557_q3,Comparative Reasoning,combination_1557.png,Does candidate B have the same total number of unit cells as the target? Answer yes or no.
combination_1557_q4,Compound Reasoning,combination_1557.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_1557_q5,Extrapolative/Counterfactual Reasoning,combination_1557.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_1558_q1,Image Description,combination_1558.png,How many unit cells make up the target shape?
combination_1558_q2,Basic Relational Reasoning,combination_1558.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1558_q3,Comparative Reasoning,combination_1558.png,Does candidate A have the same total number of unit cells as the target? Answer yes or no.
combination_1558_q4,Compound Reasoning,combination_1558.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_1558_q5,Extrapolative/Counterfactual Reasoning,combination_1558.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1559_q1,Image Description,combination_1559.png,How many unit cells make up the target shape?
combination_1559_q2,Basic Relational Reasoning,combination_1559.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1559_q3,Comparative Reasoning,combination_1559.png,Does candidate A have the same total number of unit cells as the target? Answer yes or no.
combination_1559_q4,Compound Reasoning,combination_1559.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_1559_q5,Extrapolative/Counterfactual Reasoning,combination_1559.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_1560_q1,Image Description,combination_1560.png,How many unit cells make up the target shape?
combination_1560_q2,Basic Relational Reasoning,combination_1560.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1560_q3,Comparative Reasoning,combination_1560.png,Does candidate B have the same total number of unit cells as the target? Answer yes or no.
combination_1560_q4,Compound Reasoning,combination_1560.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_1560_q5,Extrapolative/Counterfactual Reasoning,combination_1560.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1561_q1,Image Description,combination_1561.png,How many unit cells make up the target shape?
combination_1561_q2,Basic Relational Reasoning,combination_1561.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1561_q3,Comparative Reasoning,combination_1561.png,Does candidate B have the same total number of unit cells as the target? Answer yes or no.
combination_1561_q4,Compound Reasoning,combination_1561.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_1561_q5,Extrapolative/Counterfactual Reasoning,combination_1561.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1562_q1,Image Description,combination_1562.png,How many unit cells make up the target shape?
combination_1562_q2,Basic Relational Reasoning,combination_1562.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1562_q3,Comparative Reasoning,combination_1562.png,Does candidate A have the same total number of unit cells as the target? Answer yes or no.
combination_1562_q4,Compound Reasoning,combination_1562.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_1562_q5,Extrapolative/Counterfactual Reasoning,combination_1562.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1563_q1,Image Description,combination_1563.png,How many unit cells make up the target shape?
combination_1563_q2,Basic Relational Reasoning,combination_1563.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1563_q3,Comparative Reasoning,combination_1563.png,How many separate pieces are shown in candidate A?
combination_1563_q4,Compound Reasoning,combination_1563.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_1563_q5,Extrapolative/Counterfactual Reasoning,combination_1563.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1564_q1,Image Description,combination_1564.png,How many unit cells make up the target shape?
combination_1564_q2,Basic Relational Reasoning,combination_1564.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1564_q3,Comparative Reasoning,combination_1564.png,Does candidate B have the same total number of unit cells as the target? Answer yes or no.
combination_1564_q4,Compound Reasoning,combination_1564.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_1564_q5,Extrapolative/Counterfactual Reasoning,combination_1564.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1565_q1,Image Description,combination_1565.png,How many unit cells make up the target shape?
combination_1565_q2,Basic Relational Reasoning,combination_1565.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1565_q3,Comparative Reasoning,combination_1565.png,Does candidate D have the same total number of unit cells as the target? Answer yes or no.
combination_1565_q4,Compound Reasoning,combination_1565.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_1565_q5,Extrapolative/Counterfactual Reasoning,combination_1565.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_1566_q1,Image Description,combination_1566.png,How many unit cells make up the target shape?
combination_1566_q2,Basic Relational Reasoning,combination_1566.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1566_q3,Comparative Reasoning,combination_1566.png,How many separate pieces are shown in candidate D?
combination_1566_q4,Compound Reasoning,combination_1566.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_1566_q5,Extrapolative/Counterfactual Reasoning,combination_1566.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_1567_q1,Image Description,combination_1567.png,How many unit cells make up the target shape?
combination_1567_q2,Basic Relational Reasoning,combination_1567.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1567_q3,Comparative Reasoning,combination_1567.png,Does candidate A have the same total number of unit cells as the target? Answer yes or no.
combination_1567_q4,Compound Reasoning,combination_1567.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_1567_q5,Extrapolative/Counterfactual Reasoning,combination_1567.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1568_q1,Image Description,combination_1568.png,How many unit cells make up the target shape?
combination_1568_q2,Basic Relational Reasoning,combination_1568.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1568_q3,Comparative Reasoning,combination_1568.png,Does candidate A have the same total number of unit cells as the target? Answer yes or no.
combination_1568_q4,Compound Reasoning,combination_1568.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_1568_q5,Extrapolative/Counterfactual Reasoning,combination_1568.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1569_q1,Image Description,combination_1569.png,How many unit cells make up the target shape?
combination_1569_q2,Basic Relational Reasoning,combination_1569.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1569_q3,Comparative Reasoning,combination_1569.png,Does candidate D have the same total number of unit cells as the target? Answer yes or no.
combination_1569_q4,Compound Reasoning,combination_1569.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_1569_q5,Extrapolative/Counterfactual Reasoning,combination_1569.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_1570_q1,Image Description,combination_1570.png,How many unit cells make up the target shape?
combination_1570_q2,Basic Relational Reasoning,combination_1570.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1570_q3,Comparative Reasoning,combination_1570.png,Does candidate C have the same total number of unit cells as the target? Answer yes or no.
combination_1570_q4,Compound Reasoning,combination_1570.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_1570_q5,Extrapolative/Counterfactual Reasoning,combination_1570.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1571_q1,Image Description,combination_1571.png,How many unit cells make up the target shape?
combination_1571_q2,Basic Relational Reasoning,combination_1571.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1571_q3,Comparative Reasoning,combination_1571.png,Does candidate B have the same total number of unit cells as the target? Answer yes or no.
combination_1571_q4,Compound Reasoning,combination_1571.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_1571_q5,Extrapolative/Counterfactual Reasoning,combination_1571.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1572_q1,Image Description,combination_1572.png,How many unit cells make up the target shape?
combination_1572_q2,Basic Relational Reasoning,combination_1572.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1572_q3,Comparative Reasoning,combination_1572.png,How many separate pieces are shown in candidate D?
combination_1572_q4,Compound Reasoning,combination_1572.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_1572_q5,Extrapolative/Counterfactual Reasoning,combination_1572.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1573_q1,Image Description,combination_1573.png,How many unit cells make up the target shape?
combination_1573_q2,Basic Relational Reasoning,combination_1573.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1573_q3,Comparative Reasoning,combination_1573.png,How many separate pieces are shown in candidate B?
combination_1573_q4,Compound Reasoning,combination_1573.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_1573_q5,Extrapolative/Counterfactual Reasoning,combination_1573.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1574_q1,Image Description,combination_1574.png,How many unit cells make up the target shape?
combination_1574_q2,Basic Relational Reasoning,combination_1574.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1574_q3,Comparative Reasoning,combination_1574.png,How many separate pieces are shown in candidate B?
combination_1574_q4,Compound Reasoning,combination_1574.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_1574_q5,Extrapolative/Counterfactual Reasoning,combination_1574.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1575_q1,Image Description,combination_1575.png,How many unit cells make up the target shape?
combination_1575_q2,Basic Relational Reasoning,combination_1575.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1575_q3,Comparative Reasoning,combination_1575.png,How many separate pieces are shown in candidate C?
combination_1575_q4,Compound Reasoning,combination_1575.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_1575_q5,Extrapolative/Counterfactual Reasoning,combination_1575.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1576_q1,Image Description,combination_1576.png,How many unit cells make up the target shape?
combination_1576_q2,Basic Relational Reasoning,combination_1576.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1576_q3,Comparative Reasoning,combination_1576.png,Does candidate B have the same total number of unit cells as the target? Answer yes or no.
combination_1576_q4,Compound Reasoning,combination_1576.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_1576_q5,Extrapolative/Counterfactual Reasoning,combination_1576.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1577_q1,Image Description,combination_1577.png,How many unit cells make up the target shape?
combination_1577_q2,Basic Relational Reasoning,combination_1577.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1577_q3,Comparative Reasoning,combination_1577.png,Does candidate B have the same total number of unit cells as the target? Answer yes or no.
combination_1577_q4,Compound Reasoning,combination_1577.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_1577_q5,Extrapolative/Counterfactual Reasoning,combination_1577.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_1578_q1,Image Description,combination_1578.png,How many unit cells make up the target shape?
combination_1578_q2,Basic Relational Reasoning,combination_1578.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1578_q3,Comparative Reasoning,combination_1578.png,How many separate pieces are shown in candidate C?
combination_1578_q4,Compound Reasoning,combination_1578.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_1578_q5,Extrapolative/Counterfactual Reasoning,combination_1578.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_1579_q1,Image Description,combination_1579.png,How many unit cells make up the target shape?
combination_1579_q2,Basic Relational Reasoning,combination_1579.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1579_q3,Comparative Reasoning,combination_1579.png,How many separate pieces are shown in candidate C?
combination_1579_q4,Compound Reasoning,combination_1579.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_1579_q5,Extrapolative/Counterfactual Reasoning,combination_1579.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1580_q1,Image Description,combination_1580.png,How many unit cells make up the target shape?
combination_1580_q2,Basic Relational Reasoning,combination_1580.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1580_q3,Comparative Reasoning,combination_1580.png,How many separate pieces are shown in candidate D?
combination_1580_q4,Compound Reasoning,combination_1580.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_1580_q5,Extrapolative/Counterfactual Reasoning,combination_1580.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1581_q1,Image Description,combination_1581.png,How many unit cells make up the target shape?
combination_1581_q2,Basic Relational Reasoning,combination_1581.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1581_q3,Comparative Reasoning,combination_1581.png,How many separate pieces are shown in candidate D?
combination_1581_q4,Compound Reasoning,combination_1581.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_1581_q5,Extrapolative/Counterfactual Reasoning,combination_1581.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1582_q1,Image Description,combination_1582.png,How many unit cells make up the target shape?
combination_1582_q2,Basic Relational Reasoning,combination_1582.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1582_q3,Comparative Reasoning,combination_1582.png,How many separate pieces are shown in candidate C?
combination_1582_q4,Compound Reasoning,combination_1582.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_1582_q5,Extrapolative/Counterfactual Reasoning,combination_1582.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1583_q1,Image Description,combination_1583.png,How many unit cells make up the target shape?
combination_1583_q2,Basic Relational Reasoning,combination_1583.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1583_q3,Comparative Reasoning,combination_1583.png,How many separate pieces are shown in candidate C?
combination_1583_q4,Compound Reasoning,combination_1583.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_1583_q5,Extrapolative/Counterfactual Reasoning,combination_1583.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1584_q1,Image Description,combination_1584.png,How many unit cells make up the target shape?
combination_1584_q2,Basic Relational Reasoning,combination_1584.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1584_q3,Comparative Reasoning,combination_1584.png,How many separate pieces are shown in candidate D?
combination_1584_q4,Compound Reasoning,combination_1584.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_1584_q5,Extrapolative/Counterfactual Reasoning,combination_1584.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1585_q1,Image Description,combination_1585.png,How many unit cells make up the target shape?
combination_1585_q2,Basic Relational Reasoning,combination_1585.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1585_q3,Comparative Reasoning,combination_1585.png,Does candidate B have the same total number of unit cells as the target? Answer yes or no.
combination_1585_q4,Compound Reasoning,combination_1585.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_1585_q5,Extrapolative/Counterfactual Reasoning,combination_1585.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1586_q1,Image Description,combination_1586.png,How many unit cells make up the target shape?
combination_1586_q2,Basic Relational Reasoning,combination_1586.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1586_q3,Comparative Reasoning,combination_1586.png,Does candidate D have the same total number of unit cells as the target? Answer yes or no.
combination_1586_q4,Compound Reasoning,combination_1586.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_1586_q5,Extrapolative/Counterfactual Reasoning,combination_1586.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_1587_q1,Image Description,combination_1587.png,How many unit cells make up the target shape?
combination_1587_q2,Basic Relational Reasoning,combination_1587.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1587_q3,Comparative Reasoning,combination_1587.png,Does candidate A have the same total number of unit cells as the target? Answer yes or no.
combination_1587_q4,Compound Reasoning,combination_1587.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_1587_q5,Extrapolative/Counterfactual Reasoning,combination_1587.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_1588_q1,Image Description,combination_1588.png,How many unit cells make up the target shape?
combination_1588_q2,Basic Relational Reasoning,combination_1588.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1588_q3,Comparative Reasoning,combination_1588.png,How many separate pieces are shown in candidate B?
combination_1588_q4,Compound Reasoning,combination_1588.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_1588_q5,Extrapolative/Counterfactual Reasoning,combination_1588.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1589_q1,Image Description,combination_1589.png,How many unit cells make up the target shape?
combination_1589_q2,Basic Relational Reasoning,combination_1589.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1589_q3,Comparative Reasoning,combination_1589.png,Does candidate D have the same total number of unit cells as the target? Answer yes or no.
