question_id,task,image,prompt
rotation_match_1300_q1,Image Description,rotation_match_1300.png,How many vertices (corners) does the reference figure have?
rotation_match_1300_q2,Basic Relational Reasoning,rotation_match_1300.png,Which candidate shows the reference figure rigidly rotated 225 degrees clockwise? Answer with the letter.
rotation_match_1300_q3,Comparative Reasoning,rotation_match_1300.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1300_q4,Compound Reasoning,rotation_match_1300.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1300_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1300.png,"If the reference were first rotated by the target angle of 225 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1301_q1,Image Description,rotation_match_1301.png,How many vertices (corners) does the reference figure have?
rotation_match_1301_q2,Basic Relational Reasoning,rotation_match_1301.png,Which candidate shows the reference figure rigidly rotated 270 degrees clockwise? Answer with the letter.
rotation_match_1301_q3,Comparative Reasoning,rotation_match_1301.png,"By how many degrees clockwise is candidate C rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1301_q4,Compound Reasoning,rotation_match_1301.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1301_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1301.png,"If the reference were first rotated by the target angle of 270 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1302_q1,Image Description,rotation_match_1302.png,How many vertices (corners) does the reference figure have?
rotation_match_1302_q2,Basic Relational Reasoning,rotation_match_1302.png,Which candidate shows the reference figure rigidly rotated 315 degrees clockwise? Answer with the letter.
rotation_match_1302_q3,Comparative Reasoning,rotation_match_1302.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1302_q4,Compound Reasoning,rotation_match_1302.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1302_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1302.png,"If the reference were first rotated by the target angle of 315 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1303_q1,Image Description,rotation_match_1303.png,How many vertices (corners) does the reference figure have?
rotation_match_1303_q2,Basic Relational Reasoning,rotation_match_1303.png,Which candidate shows the reference figure rigidly rotated 45 degrees clockwise? Answer with the letter.
rotation_match_1303_q3,Comparative Reasoning,rotation_match_1303.png,"By how many degrees clockwise is candidate B rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1303_q4,Compound Reasoning,rotation_match_1303.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1303_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1303.png,"If the reference were first rotated by the target angle of 45 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1304_q1,Image Description,rotation_match_1304.png,How many vertices (corners) does the reference figure have?
rotation_match_1304_q2,Basic Relational Reasoning,rotation_match_1304.png,Which candidate shows the reference figure rigidly rotated 90 degrees clockwise? Answer with the letter.
rotation_match_1304_q3,Comparative Reasoning,rotation_match_1304.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1304_q4,Compound Reasoning,rotation_match_1304.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1304_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1304.png,"If the reference were first rotated by the target angle of 90 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1305_q1,Image Description,rotation_match_1305.png,How many vertices (corners) does the reference figure have?
rotation_match_1305_q2,Basic Relational Reasoning,rotation_match_1305.png,Which candidate shows the reference figure rigidly rotated 135 degrees clockwise? Answer with the letter.
rotation_match_1305_q3,Comparative Reasoning,rotation_match_1305.png,"By how many degrees clockwise is candidate C rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1305_q4,Compound Reasoning,rotation_match_1305.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1305_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1305.png,"If the reference were first rotated by the target angle of 135 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1306_q1,Image Description,rotation_match_1306.png,How many vertices (corners) does the reference figure have?
rotation_match_1306_q2,Basic Relational Reasoning,rotation_match_1306.png,Which candidate shows the reference figure rigidly rotated 180 degrees clockwise? Answer with the letter.
rotation_match_1306_q3,Comparative Reasoning,rotation_match_1306.png,"By how many degrees clockwise is candidate A rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1306_q4,Compound Reasoning,rotation_match_1306.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1306_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1306.png,"If the reference were first rotated by the target angle of 180 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1307_q1,Image Description,rotation_match_1307.png,How many vertices (corners) does the reference figure have?
rotation_match_1307_q2,Basic Relational Reasoning,rotation_match_1307.png,Which candidate shows the reference figure rigidly rotated 225 degrees clockwise? Answer with the letter.
rotation_match_1307_q3,Comparative Reasoning,rotation_match_1307.png,"By how many degrees clockwise is candidate C rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1307_q4,Compound Reasoning,rotation_match_1307.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1307_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1307.png,"If the reference were first rotated by the target angle of 225 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1308_q1,Image Description,rotation_match_1308.png,How many vertices (corners) does the reference figure have?
rotation_match_1308_q2,Basic Relational Reasoning,rotation_match_1308.png,Which candidate shows the reference figure rigidly rotated 270 degrees clockwise? Answer with the letter.
rotation_match_1308_q3,Comparative Reasoning,rotation_match_1308.png,"By how many degrees clockwise is candidate B rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1308_q4,Compound Reasoning,rotation_match_1308.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1308_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1308.png,"If the reference were first rotated by the target angle of 270 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1309_q1,Image Description,rotation_match_1309.png,How many vertices (corners) does the reference figure have?
rotation_match_1309_q2,Basic Relational Reasoning,rotation_match_1309.png,Which candidate shows the reference figure rigidly rotated 315 degrees clockwise? Answer with the letter.
rotation_match_1309_q3,Comparative Reasoning,rotation_match_1309.png,"By how many degrees clockwise is candidate C rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1309_q4,Compound Reasoning,rotation_match_1309.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1309_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1309.png,"If the reference were first rotated by the target angle of 315 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1310_q1,Image Description,rotation_match_1310.png,How many vertices (corners) does the reference figure have?
rotation_match_1310_q2,Basic Relational Reasoning,rotation_match_1310.png,Which candidate shows the reference figure rigidly rotated 45 degrees clockwise? Answer with the letter.
rotation_match_1310_q3,Comparative Reasoning,rotation_match_1310.png,"By how many degrees clockwise is candidate B rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1310_q4,Compound Reasoning,rotation_match_1310.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1310_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1310.png,"If the reference were first rotated by the target angle of 45 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1311_q1,Image Description,rotation_match_1311.png,How many vertices (corners) does the reference figure have?
rotation_match_1311_q2,Basic Relational Reasoning,rotation_match_1311.png,Which candidate shows the reference figure rigidly rotated 90 degrees clockwise? Answer with the letter.
rotation_match_1311_q3,Comparative Reasoning,rotation_match_1311.png,"By how many degrees clockwise is candidate C rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1311_q4,Compound Reasoning,rotation_match_1311.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1311_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1311.png,"If the reference were first rotated by the target angle of 90 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1312_q1,Image Description,rotation_match_1312.png,How many vertices (corners) does the reference figure have?
rotation_match_1312_q2,Basic Relational Reasoning,rotation_match_1312.png,Which candidate shows the reference figure rigidly rotated 135 degrees clockwise? Answer with the letter.
rotation_match_1312_q3,Comparative Reasoning,rotation_match_1312.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1312_q4,Compound Reasoning,rotation_match_1312.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1312_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1312.png,"If the reference were first rotated by the target angle of 135 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1313_q1,Image Description,rotation_match_1313.png,How many vertices (corners) does the reference figure have?
rotation_match_1313_q2,Basic Relational Reasoning,rotation_match_1313.png,Which candidate shows the reference figure rigidly rotated 180 degrees clockwise? Answer with the letter.
rotation_match_1313_q3,Comparative Reasoning,rotation_match_1313.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1313_q4,Compound Reasoning,rotation_match_1313.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1313_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1313.png,"If the reference were first rotated by the target angle of 180 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1314_q1,Image Description,rotation_match_1314.png,How many vertices (corners) does the reference figure have?
rotation_match_1314_q2,Basic Relational Reasoning,rotation_match_1314.png,Which candidate shows the reference figure rigidly rotated 225 degrees clockwise? Answer with the letter.
rotation_match_1314_q3,Comparative Reasoning,rotation_match_1314.png,"By how many degrees clockwise is candidate A rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1314_q4,Compound Reasoning,rotation_match_1314.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1314_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1314.png,"If the reference were first rotated by the target angle of 225 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1315_q1,Image Description,rotation_match_1315.png,How many vertices (corners) does the reference figure have?
rotation_match_1315_q2,Basic Relational Reasoning,rotation_match_1315.png,Which candidate shows the reference figure rigidly rotated 270 degrees clockwise? Answer with the letter.
rotation_match_1315_q3,Comparative Reasoning,rotation_match_1315.png,"By how many degrees clockwise is candidate C rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1315_q4,Compound Reasoning,rotation_match_1315.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1315_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1315.png,"If the reference were first rotated by the target angle of 270 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1316_q1,Image Description,rotation_match_1316.png,How many vertices (corners) does the reference figure have?
rotation_match_1316_q2,Basic Relational Reasoning,rotation_match_1316.png,Which candidate shows the reference figure rigidly rotated 315 degrees clockwise? Answer with the letter.
rotation_match_1316_q3,Comparative Reasoning,rotation_match_1316.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1316_q4,Compound Reasoning,rotation_match_1316.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1316_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1316.png,"If the reference were first rotated by the target angle of 315 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1317_q1,Image Description,rotation_match_1317.png,How many vertices (corners) does the reference figure have?
rotation_match_1317_q2,Basic Relational Reasoning,rotation_match_1317.png,Which candidate shows the reference figure rigidly rotated 45 degrees clockwise? Answer with the letter.
rotation_match_1317_q3,Comparative Reasoning,rotation_match_1317.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1317_q4,Compound Reasoning,rotation_match_1317.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1317_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1317.png,"If the reference were first rotated by the target angle of 45 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1318_q1,Image Description,rotation_match_1318.png,How many vertices (corners) does the reference figure have?
rotation_match_1318_q2,Basic Relational Reasoning,rotation_match_1318.png,Which candidate shows the reference figure rigidly rotated 90 degrees clockwise? Answer with the letter.
rotation_match_1318_q3,Comparative Reasoning,rotation_match_1318.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1318_q4,Compound Reasoning,rotation_match_1318.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1318_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1318.png,"If the reference were first rotated by the target angle of 90 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1319_q1,Image Description,rotation_match_1319.png,How many vertices (corners) does the reference figure have?
rotation_match_1319_q2,Basic Relational Reasoning,rotation_match_1319.png,Which candidate shows the reference figure rigidly rotated 135 degrees clockwise? Answer with the letter.
rotation_match_1319_q3,Comparative Reasoning,rotation_match_1319.png,"By how many degrees clockwise is candidate B rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1319_q4,Compound Reasoning,rotation_match_1319.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1319_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1319.png,"If the reference were first rotated by the target angle of 135 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1320_q1,Image Description,rotation_match_1320.png,How many vertices (corners) does the reference figure have?
rotation_match_1320_q2,Basic Relational Reasoning,rotation_match_1320.png,Which candidate shows the reference figure rigidly rotated 180 degrees clockwise? Answer with the letter.
rotation_match_1320_q3,Comparative Reasoning,rotation_match_1320.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1320_q4,Compound Reasoning,rotation_match_1320.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1320_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1320.png,"If the reference were first rotated by the target angle of 180 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1321_q1,Image Description,rotation_match_1321.png,How many vertices (corners) does the reference figure have?
rotation_match_1321_q2,Basic Relational Reasoning,rotation_match_1321.png,Which candidate shows the reference figure rigidly rotated 225 degrees clockwise? Answer with the letter.
rotation_match_1321_q3,Comparative Reasoning,rotation_match_1321.png,"By how many degrees clockwise is candidate A rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1321_q4,Compound Reasoning,rotation_match_1321.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1321_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1321.png,"If the reference were first rotated by the target angle of 225 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1322_q1,Image Description,rotation_match_1322.png,How many vertices (corners) does the reference figure have?
rotation_match_1322_q2,Basic Relational Reasoning,rotation_match_1322.png,Which candidate shows the reference figure rigidly rotated 270 degrees clockwise? Answer with the letter.
rotation_match_1322_q3,Comparative Reasoning,rotation_match_1322.png,"By how many degrees clockwise is candidate A rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1322_q4,Compound Reasoning,rotation_match_1322.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1322_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1322.png,"If the reference were first rotated by the target angle of 270 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1323_q1,Image Description,rotation_match_1323.png,How many vertices (corners) does the reference figure have?
rotation_match_1323_q2,Basic Relational Reasoning,rotation_match_1323.png,Which candidate shows the reference figure rigidly rotated 315 degrees clockwise? Answer with the letter.
rotation_match_1323_q3,Comparative Reasoning,rotation_match_1323.png,"By how many degrees clockwise is candidate C rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1323_q4,Compound Reasoning,rotation_match_1323.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1323_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1323.png,"If the reference were first rotated by the target angle of 315 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1324_q1,Image Description,rotation_match_1324.png,How many vertices (corners) does the reference figure have?
rotation_match_1324_q2,Basic Relational Reasoning,rotation_match_1324.png,Which candidate shows the reference figure rigidly rotated 45 degrees clockwise? Answer with the letter.
rotation_match_1324_q3,Comparative Reasoning,rotation_match_1324.png,"By how many degrees clockwise is candidate C rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1324_q4,Compound Reasoning,rotation_match_1324.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1324_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1324.png,"If the reference were first rotated by the target angle of 45 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1325_q1,Image Description,rotation_match_1325.png,How many vertices (corners) does the reference figure have?
rotation_match_1325_q2,Basic Relational Reasoning,rotation_match_1325.png,Which candidate shows the reference figure rigidly rotated 90 degrees clockwise? Answer with the letter.
rotation_match_1325_q3,Comparative Reasoning,rotation_match_1325.png,"By how many degrees clockwise is candidate A rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1325_q4,Compound Reasoning,rotation_match_1325.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1325_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1325.png,"If the reference were first rotated by the target angle of 90 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1326_q1,Image Description,rotation_match_1326.png,How many vertices (corners) does the reference figure have?
rotation_match_1326_q2,Basic Relational Reasoning,rotation_match_1326.png,Which candidate shows the reference figure rigidly rotated 135 degrees clockwise? Answer with the letter.
rotation_match_1326_q3,Comparative Reasoning,rotation_match_1326.png,"By how many degrees clockwise is candidate B rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1326_q4,Compound Reasoning,rotation_match_1326.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1326_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1326.png,"If the reference were first rotated by the target angle of 135 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1327_q1,Image Description,rotation_match_1327.png,How many vertices (corners) does the reference figure have?
rotation_match_1327_q2,Basic Relational Reasoning,rotation_match_1327.png,Which candidate shows the reference figure rigidly rotated 180 degrees clockwise? Answer with the letter.
rotation_match_1327_q3,Comparative Reasoning,rotation_match_1327.png,"By how many degrees clockwise is candidate C rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1327_q4,Compound Reasoning,rotation_match_1327.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1327_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1327.png,"If the reference were first rotated by the target angle of 180 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1328_q1,Image Description,rotation_match_1328.png,How many vertices (corners) does the reference figure have?
rotation_match_1328_q2,Basic Relational Reasoning,rotation_match_1328.png,Which candidate shows the reference figure rigidly rotated 225 degrees clockwise? Answer with the letter.
rotation_match_1328_q3,Comparative Reasoning,rotation_match_1328.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1328_q4,Compound Reasoning,rotation_match_1328.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1328_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1328.png,"If the reference were first rotated by the target angle of 225 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1329_q1,Image Description,rotation_match_1329.png,How many vertices (corners) does the reference figure have?
rotation_match_1329_q2,Basic Relational Reasoning,rotation_match_1329.png,Which candidate shows the reference figure rigidly rotated 270 degrees clockwise? Answer with the letter.
rotation_match_1329_q3,Comparative Reasoning,rotation_match_1329.png,"By how many degrees clockwise is candidate A rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1329_q4,Compound Reasoning,rotation_match_1329.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1329_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1329.png,"If the reference were first rotated by the target angle of 270 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1330_q1,Image Description,rotation_match_1330.png,How many vertices (corners) does the reference figure have?
rotation_match_1330_q2,Basic Relational Reasoning,rotation_match_1330.png,Which candidate shows the reference figure rigidly rotated 315 degrees clockwise? Answer with the letter.
rotation_match_1330_q3,Comparative Reasoning,rotation_match_1330.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1330_q4,Compound Reasoning,rotation_match_1330.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1330_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1330.png,"If the reference were first rotated by the target angle of 315 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1331_q1,Image Description,rotation_match_1331.png,How many vertices (corners) does the reference figure have?
rotation_match_1331_q2,Basic Relational Reasoning,rotation_match_1331.png,Which candidate shows the reference figure rigidly rotated 45 degrees clockwise? Answer with the letter.
rotation_match_1331_q3,Comparative Reasoning,rotation_match_1331.png,"By how many degrees clockwise is candidate A rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1331_q4,Compound Reasoning,rotation_match_1331.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1331_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1331.png,"If the reference were first rotated by the target angle of 45 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1332_q1,Image Description,rotation_match_1332.png,How many vertices (corners) does the reference figure have?
rotation_match_1332_q2,Basic Relational Reasoning,rotation_match_1332.png,Which candidate shows the reference figure rigidly rotated 90 degrees clockwise? Answer with the letter.
rotation_match_1332_q3,Comparative Reasoning,rotation_match_1332.png,"By how many degrees clockwise is candidate C rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1332_q4,Compound Reasoning,rotation_match_1332.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1332_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1332.png,"If the reference were first rotated by the target angle of 90 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1333_q1,Image Description,rotation_match_1333.png,How many vertices (corners) does the reference figure have?
rotation_match_1333_q2,Basic Relational Reasoning,rotation_match_1333.png,Which candidate shows the reference figure rigidly rotated 135 degrees clockwise? Answer with the letter.
rotation_match_1333_q3,Comparative Reasoning,rotation_match_1333.png,"By how many degrees clockwise is candidate B rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1333_q4,Compound Reasoning,rotation_match_1333.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
