question_id,image,acceptance_set,tolerances,targets,flat_edge_neighbours,opposite_face
cube_net_1334_open_q1,cube_net_1334.png,"[""flat_edge_neighbours=[\""D\"",\""E\""]; opposite_face=C""]",{},"[""A""]","[""D"",""E""]",C
cube_net_1335_open_q1,cube_net_1335.png,"[""flat_edge_neighbours=[\""C\"",\""D\""]; opposite_face=F""]",{},"[""B""]","[""C"",""D""]",F
cube_net_1336_open_q1,cube_net_1336.png,"[""flat_edge_neighbours=[\""C\"",\""E\""]; opposite_face=F""]",{},"[""A""]","[""C"",""E""]",F
cube_net_1337_open_q1,cube_net_1337.png,"[""flat_edge_neighbours=[\""F\""]; opposite_face=D""]",{},"[""E""]","[""F""]",D
cube_net_1338_open_q1,cube_net_1338.png,"[""flat_edge_neighbours=[\""E\"",\""F\""]; opposite_face=B""]",{},"[""C""]","[""E"",""F""]",B
cube_net_1339_open_q1,cube_net_1339.png,"[""flat_edge_neighbours=[\""C\""]; opposite_face=E""]",{},"[""B""]","[""C""]",E
cube_net_1340_open_q1,cube_net_1340.png,"[""flat_edge_neighbours=[\""D\"",\""F\""]; opposite_face=B""]",{},"[""A""]","[""D"",""F""]",B
cube_net_1341_open_q1,cube_net_1341.png,"[""flat_edge_neighbours=[\""B\""]; opposite_face=D""]",{},"[""F""]","[""B""]",D
cube_net_1342_open_q1,cube_net_1342.png,"[""flat_edge_neighbours=[\""A\"",\""C\"",\""F\""]; opposite_face=E""]",{},"[""D""]","[""A"",""C"",""F""]",E
cube_net_1343_open_q1,cube_net_1343.png,"[""flat_edge_neighbours=[\""E\""]; opposite_face=D""]",{},"[""A""]","[""E""]",D
cube_net_1344_open_q1,cube_net_1344.png,"[""flat_edge_neighbours=[\""C\""]; opposite_face=A""]",{},"[""B""]","[""C""]",A
cube_net_1345_open_q1,cube_net_1345.png,"[""flat_edge_neighbours=[\""A\"",\""B\"",\""E\""]; opposite_face=D""]",{},"[""C""]","[""A"",""B"",""E""]",D
cube_net_1346_open_q1,cube_net_1346.png,"[""flat_edge_neighbours=[\""E\""]; opposite_face=A""]",{},"[""F""]","[""E""]",A
cube_net_1347_open_q1,cube_net_1347.png,"[""flat_edge_neighbours=[\""A\"",\""E\""]; opposite_face=C""]",{},"[""B""]","[""A"",""E""]",C
cube_net_1348_open_q1,cube_net_1348.png,"[""flat_edge_neighbours=[\""B\""]; opposite_face=F""]",{},"[""D""]","[""B""]",F
cube_net_1349_open_q1,cube_net_1349.png,"[""flat_edge_neighbours=[\""D\""]; opposite_face=E""]",{},"[""F""]","[""D""]",E
cube_net_1350_open_q1,cube_net_1350.png,"[""flat_edge_neighbours=[\""B\""]; opposite_face=C""]",{},"[""D""]","[""B""]",C
cube_net_1351_open_q1,cube_net_1351.png,"[""flat_edge_neighbours=[\""A\""]; opposite_face=D""]",{},"[""B""]","[""A""]",D
cube_net_1352_open_q1,cube_net_1352.png,"[""flat_edge_neighbours=[\""A\"",\""B\"",\""C\"",\""E\""]; opposite_face=D""]",{},"[""F""]","[""A"",""B"",""C"",""E""]",D
cube_net_1353_open_q1,cube_net_1353.png,"[""flat_edge_neighbours=[\""A\"",\""D\"",\""F\""]; opposite_face=E""]",{},"[""C""]","[""A"",""D"",""F""]",E
cube_net_1354_open_q1,cube_net_1354.png,"[""flat_edge_neighbours=[\""A\"",\""C\""]; opposite_face=E""]",{},"[""B""]","[""A"",""C""]",E
cube_net_1355_open_q1,cube_net_1355.png,"[""flat_edge_neighbours=[\""E\""]; opposite_face=A""]",{},"[""D""]","[""E""]",A
cube_net_1356_open_q1,cube_net_1356.png,"[""flat_edge_neighbours=[\""B\"",\""C\"",\""E\""]; opposite_face=A""]",{},"[""D""]","[""B"",""C"",""E""]",A
cube_net_1357_open_q1,cube_net_1357.png,"[""flat_edge_neighbours=[\""F\""]; opposite_face=C""]",{},"[""E""]","[""F""]",C
cube_net_1358_open_q1,cube_net_1358.png,"[""flat_edge_neighbours=[\""C\"",\""F\""]; opposite_face=B""]",{},"[""D""]","[""C"",""F""]",B
cube_net_1359_open_q1,cube_net_1359.png,"[""flat_edge_neighbours=[\""B\""]; opposite_face=F""]",{},"[""D""]","[""B""]",F
cube_net_1360_open_q1,cube_net_1360.png,"[""flat_edge_neighbours=[\""B\"",\""C\""]; opposite_face=E""]",{},"[""D""]","[""B"",""C""]",E
cube_net_1361_open_q1,cube_net_1361.png,"[""flat_edge_neighbours=[\""E\""]; opposite_face=B""]",{},"[""A""]","[""E""]",B
cube_net_1362_open_q1,cube_net_1362.png,"[""flat_edge_neighbours=[\""E\""]; opposite_face=C""]",{},"[""A""]","[""E""]",C
cube_net_1363_open_q1,cube_net_1363.png,"[""flat_edge_neighbours=[\""F\""]; opposite_face=C""]",{},"[""B""]","[""F""]",C
cube_net_1364_open_q1,cube_net_1364.png,"[""flat_edge_neighbours=[\""C\""]; opposite_face=B""]",{},"[""A""]","[""C""]",B
cube_net_1365_open_q1,cube_net_1365.png,"[""flat_edge_neighbours=[\""A\"",\""B\"",\""F\""]; opposite_face=C""]",{},"[""E""]","[""A"",""B"",""F""]",C
cube_net_1366_open_q1,cube_net_1366.png,"[""flat_edge_neighbours=[\""B\"",\""C\""]; opposite_face=E""]",{},"[""D""]","[""B"",""C""]",E
cube_net_1367_open_q1,cube_net_1367.png,"[""flat_edge_neighbours=[\""A\"",\""D\"",\""F\""]; opposite_face=E""]",{},"[""C""]","[""A"",""D"",""F""]",E
cube_net_1368_open_q1,cube_net_1368.png,"[""flat_edge_neighbours=[\""A\"",\""B\"",\""F\""]; opposite_face=C""]",{},"[""E""]","[""A"",""B"",""F""]",C
cube_net_1369_open_q1,cube_net_1369.png,"[""flat_edge_neighbours=[\""A\"",\""C\""]; opposite_face=D""]",{},"[""F""]","[""A"",""C""]",D
cube_net_1370_open_q1,cube_net_1370.png,"[""flat_edge_neighbours=[\""B\"",\""C\"",\""E\""]; opposite_face=F""]",{},"[""A""]","[""B"",""C"",""E""]",F
cube_net_1371_open_q1,cube_net_1371.png,"[""flat_edge_neighbours=[\""B\"",\""E\""]; opposite_face=D""]",{},"[""A""]","[""B"",""E""]",D
cube_net_1372_open_q1,cube_net_1372.png,"[""flat_edge_neighbours=[\""B\""]; opposite_face=A""]",{},"[""E""]","[""B""]",A
cube_net_1373_open_q1,cube_net_1373.png,"[""flat_edge_neighbours=[\""B\"",\""D\""]; opposite_face=F""]",{},"[""E""]","[""B"",""D""]",F
cube_net_1374_open_q1,cube_net_1374.png,"[""flat_edge_neighbours=[\""B\"",\""D\""]; opposite_face=E""]",{},"[""F""]","[""B"",""D""]",E
cube_net_1375_open_q1,cube_net_1375.png,"[""flat_edge_neighbours=[\""C\""]; opposite_face=A""]",{},"[""E""]","[""C""]",A
cube_net_1376_open_q1,cube_net_1376.png,"[""flat_edge_neighbours=[\""C\"",\""D\""]; opposite_face=E""]",{},"[""F""]","[""C"",""D""]",E
cube_net_1377_open_q1,cube_net_1377.png,"[""flat_edge_neighbours=[\""F\""]; opposite_face=E""]",{},"[""C""]","[""F""]",E
cube_net_1378_open_q1,cube_net_1378.png,"[""flat_edge_neighbours=[\""E\""]; opposite_face=F""]",{},"[""A""]","[""E""]",F
cube_net_1379_open_q1,cube_net_1379.png,"[""flat_edge_neighbours=[\""D\""]; opposite_face=B""]",{},"[""A""]","[""D""]",B
cube_net_1380_open_q1,cube_net_1380.png,"[""flat_edge_neighbours=[\""C\"",\""D\""]; opposite_face=E""]",{},"[""A""]","[""C"",""D""]",E
cube_net_1381_open_q1,cube_net_1381.png,"[""flat_edge_neighbours=[\""A\"",\""B\"",\""D\""]; opposite_face=E""]",{},"[""F""]","[""A"",""B"",""D""]",E
cube_net_1382_open_q1,cube_net_1382.png,"[""flat_edge_neighbours=[\""A\""]; opposite_face=B""]",{},"[""C""]","[""A""]",B
cube_net_1383_open_q1,cube_net_1383.png,"[""flat_edge_neighbours=[\""A\"",\""C\"",\""F\""]; opposite_face=D""]",{},"[""E""]","[""A"",""C"",""F""]",D
cube_net_1384_open_q1,cube_net_1384.png,"[""flat_edge_neighbours=[\""D\"",\""F\""]; opposite_face=A""]",{},"[""E""]","[""D"",""F""]",A
cube_net_1385_open_q1,cube_net_1385.png,"[""flat_edge_neighbours=[\""E\""]; opposite_face=B""]",{},"[""C""]","[""E""]",B
cube_net_1386_open_q1,cube_net_1386.png,"[""flat_edge_neighbours=[\""A\"",\""C\"",\""F\""]; opposite_face=B""]",{},"[""D""]","[""A"",""C"",""F""]",B
cube_net_1387_open_q1,cube_net_1387.png,"[""flat_edge_neighbours=[\""B\""]; opposite_face=F""]",{},"[""D""]","[""B""]",F
cube_net_1388_open_q1,cube_net_1388.png,"[""flat_edge_neighbours=[\""C\"",\""D\""]; opposite_face=B""]",{},"[""A""]","[""C"",""D""]",B
cube_net_1389_open_q1,cube_net_1389.png,"[""flat_edge_neighbours=[\""D\"",\""E\""]; opposite_face=C""]",{},"[""B""]","[""D"",""E""]",C
cube_net_1390_open_q1,cube_net_1390.png,"[""flat_edge_neighbours=[\""B\""]; opposite_face=E""]",{},"[""D""]","[""B""]",E
cube_net_1391_open_q1,cube_net_1391.png,"[""flat_edge_neighbours=[\""D\"",\""F\""]; opposite_face=B""]",{},"[""A""]","[""D"",""F""]",B
cube_net_1392_open_q1,cube_net_1392.png,"[""flat_edge_neighbours=[\""A\"",\""D\"",\""E\""]; opposite_face=C""]",{},"[""B""]","[""A"",""D"",""E""]",C
cube_net_1393_open_q1,cube_net_1393.png,"[""flat_edge_neighbours=[\""C\""]; opposite_face=A""]",{},"[""D""]","[""C""]",A
cube_net_1394_open_q1,cube_net_1394.png,"[""flat_edge_neighbours=[\""F\""]; opposite_face=A""]",{},"[""B""]","[""F""]",A
cube_net_1395_open_q1,cube_net_1395.png,"[""flat_edge_neighbours=[\""E\""]; opposite_face=F""]",{},"[""B""]","[""E""]",F
cube_net_1396_open_q1,cube_net_1396.png,"[""flat_edge_neighbours=[\""B\""]; opposite_face=F""]",{},"[""D""]","[""B""]",F
cube_net_1397_open_q1,cube_net_1397.png,"[""flat_edge_neighbours=[\""D\""]; opposite_face=B""]",{},"[""E""]","[""D""]",B
cube_net_1398_open_q1,cube_net_1398.png,"[""flat_edge_neighbours=[\""B\"",\""F\""]; opposite_face=C""]",{},"[""E""]","[""B"",""F""]",C
cube_net_1399_open_q1,cube_net_1399.png,"[""flat_edge_neighbours=[\""C\"",\""F\""]; opposite_face=B""]",{},"[""A""]","[""C"",""F""]",B
cube_net_1400_open_q1,cube_net_1400.png,"[""flat_edge_neighbours=[\""A\"",\""B\"",\""C\""]; opposite_face=E""]",{},"[""F""]","[""A"",""B"",""C""]",E
cube_net_1401_open_q1,cube_net_1401.png,"[""flat_edge_neighbours=[\""A\"",\""E\""]; opposite_face=D""]",{},"[""C""]","[""A"",""E""]",D
cube_net_1402_open_q1,cube_net_1402.png,"[""flat_edge_neighbours=[\""E\"",\""F\""]; opposite_face=B""]",{},"[""A""]","[""E"",""F""]",B
cube_net_1403_open_q1,cube_net_1403.png,"[""flat_edge_neighbours=[\""F\""]; opposite_face=E""]",{},"[""B""]","[""F""]",E
cube_net_1404_open_q1,cube_net_1404.png,"[""flat_edge_neighbours=[\""D\"",\""E\""]; opposite_face=B""]",{},"[""C""]","[""D"",""E""]",B
cube_net_1405_open_q1,cube_net_1405.png,"[""flat_edge_neighbours=[\""C\"",\""E\""]; opposite_face=D""]",{},"[""A""]","[""C"",""E""]",D
cube_net_1406_open_q1,cube_net_1406.png,"[""flat_edge_neighbours=[\""B\"",\""D\""]; opposite_face=F""]",{},"[""E""]","[""B"",""D""]",F
cube_net_1407_open_q1,cube_net_1407.png,"[""flat_edge_neighbours=[\""C\""]; opposite_face=B""]",{},"[""A""]","[""C""]",B
cube_net_1408_open_q1,cube_net_1408.png,"[""flat_edge_neighbours=[\""F\""]; opposite_face=A""]",{},"[""B""]","[""F""]",A
cube_net_1409_open_q1,cube_net_1409.png,"[""flat_edge_neighbours=[\""A\"",\""F\""]; opposite_face=B""]",{},"[""E""]","[""A"",""F""]",B
cube_net_1410_open_q1,cube_net_1410.png,"[""flat_edge_neighbours=[\""C\"",\""D\""]; opposite_face=A""]",{},"[""F""]","[""C"",""D""]",A
cube_net_1411_open_q1,cube_net_1411.png,"[""flat_edge_neighbours=[\""C\""]; opposite_face=D""]",{},"[""B""]","[""C""]",D
cube_net_1412_open_q1,cube_net_1412.png,"[""flat_edge_neighbours=[\""A\"",\""D\"",\""E\""]; opposite_face=F""]",{},"[""C""]","[""A"",""D"",""E""]",F
cube_net_1413_open_q1,cube_net_1413.png,"[""flat_edge_neighbours=[\""F\""]; opposite_face=B""]",{},"[""D""]","[""F""]",B
cube_net_1414_open_q1,cube_net_1414.png,"[""flat_edge_neighbours=[\""C\"",\""E\""]; opposite_face=F""]",{},"[""D""]","[""C"",""E""]",F
cube_net_1415_open_q1,cube_net_1415.png,"[""flat_edge_neighbours=[\""D\"",\""F\""]; opposite_face=B""]",{},"[""C""]","[""D"",""F""]",B
cube_net_1416_open_q1,cube_net_1416.png,"[""flat_edge_neighbours=[\""F\""]; opposite_face=C""]",{},"[""A""]","[""F""]",C
cube_net_1417_open_q1,cube_net_1417.png,"[""flat_edge_neighbours=[\""D\"",\""E\""]; opposite_face=A""]",{},"[""F""]","[""D"",""E""]",A
cube_net_1418_open_q1,cube_net_1418.png,"[""flat_edge_neighbours=[\""A\"",\""B\"",\""D\"",\""F\""]; opposite_face=C""]",{},"[""E""]","[""A"",""B"",""D"",""F""]",C
cube_net_1419_open_q1,cube_net_1419.png,"[""flat_edge_neighbours=[\""D\""]; opposite_face=E""]",{},"[""B""]","[""D""]",E
cube_net_1420_open_q1,cube_net_1420.png,"[""flat_edge_neighbours=[\""E\""]; opposite_face=A""]",{},"[""B""]","[""E""]",A
cube_net_1421_open_q1,cube_net_1421.png,"[""flat_edge_neighbours=[\""D\""]; opposite_face=F""]",{},"[""C""]","[""D""]",F
cube_net_1422_open_q1,cube_net_1422.png,"[""flat_edge_neighbours=[\""C\"",\""F\""]; opposite_face=B""]",{},"[""A""]","[""C"",""F""]",B
cube_net_1423_open_q1,cube_net_1423.png,"[""flat_edge_neighbours=[\""B\"",\""C\""]; opposite_face=D""]",{},"[""E""]","[""B"",""C""]",D
cube_net_1424_open_q1,cube_net_1424.png,"[""flat_edge_neighbours=[\""D\""]; opposite_face=F""]",{},"[""A""]","[""D""]",F
cube_net_1425_open_q1,cube_net_1425.png,"[""flat_edge_neighbours=[\""A\""]; opposite_face=E""]",{},"[""C""]","[""A""]",E
cube_net_1426_open_q1,cube_net_1426.png,"[""flat_edge_neighbours=[\""B\"",\""C\""]; opposite_face=A""]",{},"[""F""]","[""B"",""C""]",A
cube_net_1427_open_q1,cube_net_1427.png,"[""flat_edge_neighbours=[\""C\"",\""F\""]; opposite_face=D""]",{},"[""E""]","[""C"",""F""]",D
cube_net_1428_open_q1,cube_net_1428.png,"[""flat_edge_neighbours=[\""B\"",\""D\""]; opposite_face=F""]",{},"[""A""]","[""B"",""D""]",F
cube_net_1429_open_q1,cube_net_1429.png,"[""flat_edge_neighbours=[\""B\""]; opposite_face=F""]",{},"[""E""]","[""B""]",F
cube_net_1430_open_q1,cube_net_1430.png,"[""flat_edge_neighbours=[\""D\""]; opposite_face=F""]",{},"[""E""]","[""D""]",F
cube_net_1431_open_q1,cube_net_1431.png,"[""flat_edge_neighbours=[\""C\"",\""D\"",\""F\""]; opposite_face=B""]",{},"[""A""]","[""C"",""D"",""F""]",B
cube_net_1432_open_q1,cube_net_1432.png,"[""flat_edge_neighbours=[\""E\"",\""F\""]; opposite_face=A""]",{},"[""B""]","[""E"",""F""]",A
cube_net_1433_open_q1,cube_net_1433.png,"[""flat_edge_neighbours=[\""D\""]; opposite_face=C""]",{},"[""B""]","[""D""]",C
cube_net_1434_open_q1,cube_net_1434.png,"[""flat_edge_neighbours=[\""B\""]; opposite_face=E""]",{},"[""A""]","[""B""]",E
cube_net_1435_open_q1,cube_net_1435.png,"[""flat_edge_neighbours=[\""E\""]; opposite_face=A""]",{},"[""D""]","[""E""]",A
cube_net_1436_open_q1,cube_net_1436.png,"[""flat_edge_neighbours=[\""A\"",\""D\"",\""E\""]; opposite_face=C""]",{},"[""B""]","[""A"",""D"",""E""]",C
cube_net_1437_open_q1,cube_net_1437.png,"[""flat_edge_neighbours=[\""C\""]; opposite_face=F""]",{},"[""A""]","[""C""]",F
cube_net_1438_open_q1,cube_net_1438.png,"[""flat_edge_neighbours=[\""C\"",\""D\"",\""F\""]; opposite_face=B""]",{},"[""A""]","[""C"",""D"",""F""]",B
cube_net_1439_open_q1,cube_net_1439.png,"[""flat_edge_neighbours=[\""D\""]; opposite_face=E""]",{},"[""A""]","[""D""]",E
cube_net_1440_open_q1,cube_net_1440.png,"[""flat_edge_neighbours=[\""F\""]; opposite_face=D""]",{},"[""E""]","[""F""]",D
cube_net_1441_open_q1,cube_net_1441.png,"[""flat_edge_neighbours=[\""D\""]; opposite_face=F""]",{},"[""C""]","[""D""]",F
cube_net_1442_open_q1,cube_net_1442.png,"[""flat_edge_neighbours=[\""A\"",\""D\""]; opposite_face=F""]",{},"[""C""]","[""A"",""D""]",F
cube_net_1443_open_q1,cube_net_1443.png,"[""flat_edge_neighbours=[\""D\""]; opposite_face=C""]",{},"[""E""]","[""D""]",C
cube_net_1444_open_q1,cube_net_1444.png,"[""flat_edge_neighbours=[\""B\"",\""C\""]; opposite_face=A""]",{},"[""D""]","[""B"",""C""]",A
cube_net_1445_open_q1,cube_net_1445.png,"[""flat_edge_neighbours=[\""E\""]; opposite_face=A""]",{},"[""D""]","[""E""]",A
cube_net_1446_open_q1,cube_net_1446.png,"[""flat_edge_neighbours=[\""A\"",\""E\""]; opposite_face=F""]",{},"[""B""]","[""A"",""E""]",F
cube_net_1447_open_q1,cube_net_1447.png,"[""flat_edge_neighbours=[\""B\"",\""D\"",\""F\""]; opposite_face=A""]",{},"[""E""]","[""B"",""D"",""F""]",A
cube_net_1448_open_q1,cube_net_1448.png,"[""flat_edge_neighbours=[\""A\"",\""D\""]; opposite_face=E""]",{},"[""B""]","[""A"",""D""]",E
cube_net_1449_open_q1,cube_net_1449.png,"[""flat_edge_neighbours=[\""A\"",\""C\"",\""F\""]; opposite_face=E""]",{},"[""B""]","[""A"",""C"",""F""]",E
cube_net_1450_open_q1,cube_net_1450.png,"[""flat_edge_neighbours=[\""B\"",\""F\""]; opposite_face=D""]",{},"[""A""]","[""B"",""F""]",D
cube_net_1451_open_q1,cube_net_1451.png,"[""flat_edge_neighbours=[\""D\""]; opposite_face=B""]",{},"[""A""]","[""D""]",B
cube_net_1452_open_q1,cube_net_1452.png,"[""flat_edge_neighbours=[\""A\"",\""C\"",\""D\""]; opposite_face=F""]",{},"[""B""]","[""A"",""C"",""D""]",F
cube_net_1453_open_q1,cube_net_1453.png,"[""flat_edge_neighbours=[\""B\""]; opposite_face=A""]",{},"[""F""]","[""B""]",A
cube_net_1454_open_q1,cube_net_1454.png,"[""flat_edge_neighbours=[\""A\"",\""B\""]; opposite_face=D""]",{},"[""E""]","[""A"",""B""]",D
cube_net_1455_open_q1,cube_net_1455.png,"[""flat_edge_neighbours=[\""B\"",\""C\""]; opposite_face=E""]",{},"[""D""]","[""B"",""C""]",E
cube_net_1456_open_q1,cube_net_1456.png,"[""flat_edge_neighbours=[\""F\""]; opposite_face=A""]",{},"[""C""]","[""F""]",A
cube_net_1457_open_q1,cube_net_1457.png,"[""flat_edge_neighbours=[\""D\""]; opposite_face=B""]",{},"[""F""]","[""D""]",B
cube_net_1458_open_q1,cube_net_1458.png,"[""flat_edge_neighbours=[\""B\"",\""E\""]; opposite_face=C""]",{},"[""F""]","[""B"",""E""]",C
cube_net_1459_open_q1,cube_net_1459.png,"[""flat_edge_neighbours=[\""B\"",\""C\""]; opposite_face=A""]",{},"[""E""]","[""B"",""C""]",A
cube_net_1460_open_q1,cube_net_1460.png,"[""flat_edge_neighbours=[\""B\"",\""D\"",\""F\""]; opposite_face=E""]",{},"[""C""]","[""B"",""D"",""F""]",E
cube_net_1461_open_q1,cube_net_1461.png,"[""flat_edge_neighbours=[\""F\""]; opposite_face=E""]",{},"[""A""]","[""F""]",E
cube_net_1462_open_q1,cube_net_1462.png,"[""flat_edge_neighbours=[\""B\"",\""C\"",\""E\"",\""F\""]; opposite_face=A""]",{},"[""D""]","[""B"",""C"",""E"",""F""]",A
cube_net_1463_open_q1,cube_net_1463.png,"[""flat_edge_neighbours=[\""A\""]; opposite_face=B""]",{},"[""E""]","[""A""]",B
cube_net_1464_open_q1,cube_net_1464.png,"[""flat_edge_neighbours=[\""B\"",\""D\""]; opposite_face=C""]",{},"[""E""]","[""B"",""D""]",C
cube_net_1465_open_q1,cube_net_1465.png,"[""flat_edge_neighbours=[\""C\""]; opposite_face=E""]",{},"[""A""]","[""C""]",E
cube_net_1466_open_q1,cube_net_1466.png,"[""flat_edge_neighbours=[\""A\""]; opposite_face=D""]",{},"[""E""]","[""A""]",D
cube_net_1467_open_q1,cube_net_1467.png,"[""flat_edge_neighbours=[\""A\"",\""C\"",\""F\""]; opposite_face=B""]",{},"[""E""]","[""A"",""C"",""F""]",B
cube_net_1468_open_q1,cube_net_1468.png,"[""flat_edge_neighbours=[\""A\"",\""C\""]; opposite_face=B""]",{},"[""D""]","[""A"",""C""]",B
cube_net_1469_open_q1,cube_net_1469.png,"[""flat_edge_neighbours=[\""C\""]; opposite_face=D""]",{},"[""F""]","[""C""]",D
cube_net_1470_open_q1,cube_net_1470.png,"[""flat_edge_neighbours=[\""C\"",\""E\""]; opposite_face=D""]",{},"[""A""]","[""C"",""E""]",D
cube_net_1471_open_q1,cube_net_1471.png,"[""flat_edge_neighbours=[\""E\""]; opposite_face=A""]",{},"[""B""]","[""E""]",A
cube_net_1472_open_q1,cube_net_1472.png,"[""flat_edge_neighbours=[\""A\""]; opposite_face=D""]",{},"[""B""]","[""A""]",D
cube_net_1473_open_q1,cube_net_1473.png,"[""flat_edge_neighbours=[\""B\""]; opposite_face=A""]",{},"[""C""]","[""B""]",A
cube_net_1474_open_q1,cube_net_1474.png,"[""flat_edge_neighbours=[\""E\""]; opposite_face=F""]",{},"[""A""]","[""E""]",F
cube_net_1475_open_q1,cube_net_1475.png,"[""flat_edge_neighbours=[\""B\"",\""D\"",\""F\""]; opposite_face=E""]",{},"[""C""]","[""B"",""D"",""F""]",E
cube_net_1476_open_q1,cube_net_1476.png,"[""flat_edge_neighbours=[\""C\"",\""D\""]; opposite_face=A""]",{},"[""F""]","[""C"",""D""]",A
cube_net_1477_open_q1,cube_net_1477.png,"[""flat_edge_neighbours=[\""A\"",\""D\""]; opposite_face=C""]",{},"[""E""]","[""A"",""D""]",C
cube_net_1478_open_q1,cube_net_1478.png,"[""flat_edge_neighbours=[\""A\""]; opposite_face=F""]",{},"[""D""]","[""A""]",F
cube_net_1479_open_q1,cube_net_1479.png,"[""flat_edge_neighbours=[\""B\"",\""E\""]; opposite_face=C""]",{},"[""F""]","[""B"",""E""]",C
cube_net_1480_open_q1,cube_net_1480.png,"[""flat_edge_neighbours=[\""D\""]; opposite_face=E""]",{},"[""C""]","[""D""]",E
cube_net_1481_open_q1,cube_net_1481.png,"[""flat_edge_neighbours=[\""D\""]; opposite_face=E""]",{},"[""A""]","[""D""]",E
cube_net_1482_open_q1,cube_net_1482.png,"[""flat_edge_neighbours=[\""C\"",\""F\""]; opposite_face=A""]",{},"[""E""]","[""C"",""F""]",A
cube_net_1483_open_q1,cube_net_1483.png,"[""flat_edge_neighbours=[\""A\"",\""B\""]; opposite_face=F""]",{},"[""C""]","[""A"",""B""]",F
cube_net_1484_open_q1,cube_net_1484.png,"[""flat_edge_neighbours=[\""C\""]; opposite_face=D""]",{},"[""E""]","[""C""]",D
cube_net_1485_open_q1,cube_net_1485.png,"[""flat_edge_neighbours=[\""A\""]; opposite_face=B""]",{},"[""C""]","[""A""]",B
cube_net_1486_open_q1,cube_net_1486.png,"[""flat_edge_neighbours=[\""E\""]; opposite_face=F""]",{},"[""D""]","[""E""]",F
cube_net_1487_open_q1,cube_net_1487.png,"[""flat_edge_neighbours=[\""A\"",\""F\""]; opposite_face=E""]",{},"[""D""]","[""A"",""F""]",E
cube_net_1488_open_q1,cube_net_1488.png,"[""flat_edge_neighbours=[\""C\"",\""D\"",\""E\""]; opposite_face=B""]",{},"[""A""]","[""C"",""D"",""E""]",B
cube_net_1489_open_q1,cube_net_1489.png,"[""flat_edge_neighbours=[\""A\""]; opposite_face=B""]",{},"[""F""]","[""A""]",B
cube_net_1490_open_q1,cube_net_1490.png,"[""flat_edge_neighbours=[\""D\""]; opposite_face=F""]",{},"[""E""]","[""D""]",F
cube_net_1491_open_q1,cube_net_1491.png,"[""flat_edge_neighbours=[\""E\""]; opposite_face=C""]",{},"[""D""]","[""E""]",C
cube_net_1492_open_q1,cube_net_1492.png,"[""flat_edge_neighbours=[\""F\""]; opposite_face=D""]",{},"[""A""]","[""F""]",D
cube_net_1493_open_q1,cube_net_1493.png,"[""flat_edge_neighbours=[\""D\""]; opposite_face=A""]",{},"[""B""]","[""D""]",A
cube_net_1494_open_q1,cube_net_1494.png,"[""flat_edge_neighbours=[\""E\"",\""F\""]; opposite_face=C""]",{},"[""D""]","[""E"",""F""]",C
cube_net_1495_open_q1,cube_net_1495.png,"[""flat_edge_neighbours=[\""A\""]; opposite_face=B""]",{},"[""C""]","[""A""]",B
cube_net_1496_open_q1,cube_net_1496.png,"[""flat_edge_neighbours=[\""B\"",\""D\"",\""E\""]; opposite_face=F""]",{},"[""C""]","[""B"",""D"",""E""]",F
cube_net_1497_open_q1,cube_net_1497.png,"[""flat_edge_neighbours=[\""D\"",\""F\""]; opposite_face=A""]",{},"[""C""]","[""D"",""F""]",A
cube_net_1498_open_q1,cube_net_1498.png,"[""flat_edge_neighbours=[\""A\"",\""B\""]; opposite_face=F""]",{},"[""D""]","[""A"",""B""]",F
cube_net_1499_open_q1,cube_net_1499.png,"[""flat_edge_neighbours=[\""B\"",\""C\"",\""F\""]; opposite_face=D""]",{},"[""E""]","[""B"",""C"",""F""]",D
cube_net_1500_open_q1,cube_net_1500.png,"[""flat_edge_neighbours=[\""D\""]; opposite_face=B""]",{},"[""A""]","[""D""]",B
cube_net_1501_open_q1,cube_net_1501.png,"[""flat_edge_neighbours=[\""D\"",\""F\""]; opposite_face=A""]",{},"[""B""]","[""D"",""F""]",A
cube_net_1502_open_q1,cube_net_1502.png,"[""flat_edge_neighbours=[\""A\"",\""F\""]; opposite_face=E""]",{},"[""C""]","[""A"",""F""]",E
cube_net_1503_open_q1,cube_net_1503.png,"[""flat_edge_neighbours=[\""B\""]; opposite_face=C""]",{},"[""D""]","[""B""]",C
cube_net_1504_open_q1,cube_net_1504.png,"[""flat_edge_neighbours=[\""C\"",\""D\"",\""E\""]; opposite_face=F""]",{},"[""B""]","[""C"",""D"",""E""]",F
cube_net_1505_open_q1,cube_net_1505.png,"[""flat_edge_neighbours=[\""A\"",\""D\""]; opposite_face=E""]",{},"[""F""]","[""A"",""D""]",E
cube_net_1506_open_q1,cube_net_1506.png,"[""flat_edge_neighbours=[\""A\""]; opposite_face=E""]",{},"[""D""]","[""A""]",E
cube_net_1507_open_q1,cube_net_1507.png,"[""flat_edge_neighbours=[\""A\"",\""D\"",\""E\""]; opposite_face=F""]",{},"[""B""]","[""A"",""D"",""E""]",F
cube_net_1508_open_q1,cube_net_1508.png,"[""flat_edge_neighbours=[\""D\""]; opposite_face=A""]",{},"[""F""]","[""D""]",A
cube_net_1509_open_q1,cube_net_1509.png,"[""flat_edge_neighbours=[\""A\"",\""B\""]; opposite_face=C""]",{},"[""F""]","[""A"",""B""]",C
