question_id,task,image,prompt,groundtruth
nested_triangles_1664_q4,Compound Reasoning,nested_triangles_1664.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",45
nested_triangles_1664_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_1664.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",yes
nested_triangles_1665_q1,Image Description,nested_triangles_1665.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",9
nested_triangles_1665_q2,Basic Relational Reasoning,nested_triangles_1665.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",constant
nested_triangles_1665_q3,Comparative Reasoning,nested_triangles_1665.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",8.2
nested_triangles_1665_q4,Compound Reasoning,nested_triangles_1665.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",79
nested_triangles_1665_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_1665.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",no
nested_triangles_1666_q1,Image Description,nested_triangles_1666.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",9
nested_triangles_1666_q2,Basic Relational Reasoning,nested_triangles_1666.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",constant
nested_triangles_1666_q3,Comparative Reasoning,nested_triangles_1666.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",8.1
nested_triangles_1666_q4,Compound Reasoning,nested_triangles_1666.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",40
nested_triangles_1666_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_1666.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",no
nested_triangles_1667_q1,Image Description,nested_triangles_1667.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",12
nested_triangles_1667_q2,Basic Relational Reasoning,nested_triangles_1667.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",constant
nested_triangles_1667_q3,Comparative Reasoning,nested_triangles_1667.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",5.3
nested_triangles_1667_q4,Compound Reasoning,nested_triangles_1667.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",0
nested_triangles_1667_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_1667.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",yes
nested_triangles_1668_q1,Image Description,nested_triangles_1668.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",7
nested_triangles_1668_q2,Basic Relational Reasoning,nested_triangles_1668.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",constant
nested_triangles_1668_q3,Comparative Reasoning,nested_triangles_1668.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",10.8
nested_triangles_1668_q4,Compound Reasoning,nested_triangles_1668.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",70
nested_triangles_1668_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_1668.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",no
nested_triangles_1669_q1,Image Description,nested_triangles_1669.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",4
nested_triangles_1669_q2,Basic Relational Reasoning,nested_triangles_1669.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",changing
nested_triangles_1669_q3,Comparative Reasoning,nested_triangles_1669.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",4.1
nested_triangles_1669_q4,Compound Reasoning,nested_triangles_1669.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",75
nested_triangles_1669_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_1669.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",yes
nested_triangles_1670_q1,Image Description,nested_triangles_1670.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",11
nested_triangles_1670_q2,Basic Relational Reasoning,nested_triangles_1670.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",changing
nested_triangles_1670_q3,Comparative Reasoning,nested_triangles_1670.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",5.2
nested_triangles_1670_q4,Compound Reasoning,nested_triangles_1670.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",0
nested_triangles_1670_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_1670.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",yes
nested_triangles_1671_q1,Image Description,nested_triangles_1671.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",4
nested_triangles_1671_q2,Basic Relational Reasoning,nested_triangles_1671.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",changing
nested_triangles_1671_q3,Comparative Reasoning,nested_triangles_1671.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",7.7
nested_triangles_1671_q4,Compound Reasoning,nested_triangles_1671.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",62
nested_triangles_1671_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_1671.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",no
nested_triangles_1672_q1,Image Description,nested_triangles_1672.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",5
nested_triangles_1672_q2,Basic Relational Reasoning,nested_triangles_1672.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",constant
nested_triangles_1672_q3,Comparative Reasoning,nested_triangles_1672.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",4.2
nested_triangles_1672_q4,Compound Reasoning,nested_triangles_1672.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",37
nested_triangles_1672_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_1672.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",yes
nested_triangles_1673_q1,Image Description,nested_triangles_1673.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",11
nested_triangles_1673_q2,Basic Relational Reasoning,nested_triangles_1673.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",changing
nested_triangles_1673_q3,Comparative Reasoning,nested_triangles_1673.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",8.6
nested_triangles_1673_q4,Compound Reasoning,nested_triangles_1673.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",92
nested_triangles_1673_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_1673.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",no
nested_triangles_1674_q1,Image Description,nested_triangles_1674.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",7
nested_triangles_1674_q2,Basic Relational Reasoning,nested_triangles_1674.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",constant
nested_triangles_1674_q3,Comparative Reasoning,nested_triangles_1674.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",4.6
nested_triangles_1674_q4,Compound Reasoning,nested_triangles_1674.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",25
nested_triangles_1674_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_1674.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",yes
nested_triangles_1675_q1,Image Description,nested_triangles_1675.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",7
nested_triangles_1675_q2,Basic Relational Reasoning,nested_triangles_1675.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",constant
nested_triangles_1675_q3,Comparative Reasoning,nested_triangles_1675.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",4.9
nested_triangles_1675_q4,Compound Reasoning,nested_triangles_1675.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",90
nested_triangles_1675_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_1675.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",yes
nested_triangles_1676_q1,Image Description,nested_triangles_1676.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",8
nested_triangles_1676_q2,Basic Relational Reasoning,nested_triangles_1676.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",changing
nested_triangles_1676_q3,Comparative Reasoning,nested_triangles_1676.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",5.1
nested_triangles_1676_q4,Compound Reasoning,nested_triangles_1676.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",96
nested_triangles_1676_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_1676.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",yes
nested_triangles_1677_q1,Image Description,nested_triangles_1677.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",10
nested_triangles_1677_q2,Basic Relational Reasoning,nested_triangles_1677.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",changing
nested_triangles_1677_q3,Comparative Reasoning,nested_triangles_1677.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",8.4
nested_triangles_1677_q4,Compound Reasoning,nested_triangles_1677.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",36
nested_triangles_1677_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_1677.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",no
nested_triangles_1678_q1,Image Description,nested_triangles_1678.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",4
nested_triangles_1678_q2,Basic Relational Reasoning,nested_triangles_1678.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",changing
nested_triangles_1678_q3,Comparative Reasoning,nested_triangles_1678.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",4.0
nested_triangles_1678_q4,Compound Reasoning,nested_triangles_1678.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",76
nested_triangles_1678_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_1678.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",yes
nested_triangles_1679_q1,Image Description,nested_triangles_1679.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",8
nested_triangles_1679_q2,Basic Relational Reasoning,nested_triangles_1679.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",changing
nested_triangles_1679_q3,Comparative Reasoning,nested_triangles_1679.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",4.8
nested_triangles_1679_q4,Compound Reasoning,nested_triangles_1679.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",101
nested_triangles_1679_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_1679.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",yes
nested_triangles_1680_q1,Image Description,nested_triangles_1680.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",12
nested_triangles_1680_q2,Basic Relational Reasoning,nested_triangles_1680.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",constant
nested_triangles_1680_q3,Comparative Reasoning,nested_triangles_1680.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",5.7
nested_triangles_1680_q4,Compound Reasoning,nested_triangles_1680.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",0
nested_triangles_1680_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_1680.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",yes
nested_triangles_1681_q1,Image Description,nested_triangles_1681.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",9
nested_triangles_1681_q2,Basic Relational Reasoning,nested_triangles_1681.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",changing
nested_triangles_1681_q3,Comparative Reasoning,nested_triangles_1681.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",5.2
nested_triangles_1681_q4,Compound Reasoning,nested_triangles_1681.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",102
nested_triangles_1681_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_1681.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",yes
nested_triangles_1682_q1,Image Description,nested_triangles_1682.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",6
nested_triangles_1682_q2,Basic Relational Reasoning,nested_triangles_1682.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",changing
nested_triangles_1682_q3,Comparative Reasoning,nested_triangles_1682.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",4.5
nested_triangles_1682_q4,Compound Reasoning,nested_triangles_1682.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",89
nested_triangles_1682_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_1682.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",yes
nested_triangles_1683_q1,Image Description,nested_triangles_1683.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",6
nested_triangles_1683_q2,Basic Relational Reasoning,nested_triangles_1683.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",changing
nested_triangles_1683_q3,Comparative Reasoning,nested_triangles_1683.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",9.2
nested_triangles_1683_q4,Compound Reasoning,nested_triangles_1683.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",52
nested_triangles_1683_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_1683.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",no
nested_triangles_1684_q1,Image Description,nested_triangles_1684.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",7
nested_triangles_1684_q2,Basic Relational Reasoning,nested_triangles_1684.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",constant
nested_triangles_1684_q3,Comparative Reasoning,nested_triangles_1684.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",8.7
nested_triangles_1684_q4,Compound Reasoning,nested_triangles_1684.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",73
nested_triangles_1684_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_1684.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",no
nested_triangles_1685_q1,Image Description,nested_triangles_1685.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",9
nested_triangles_1685_q2,Basic Relational Reasoning,nested_triangles_1685.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",changing
nested_triangles_1685_q3,Comparative Reasoning,nested_triangles_1685.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",8.2
nested_triangles_1685_q4,Compound Reasoning,nested_triangles_1685.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",78
nested_triangles_1685_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_1685.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",no
nested_triangles_1686_q1,Image Description,nested_triangles_1686.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",11
nested_triangles_1686_q2,Basic Relational Reasoning,nested_triangles_1686.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",changing
nested_triangles_1686_q3,Comparative Reasoning,nested_triangles_1686.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",8.6
nested_triangles_1686_q4,Compound Reasoning,nested_triangles_1686.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",29
nested_triangles_1686_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_1686.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",no
nested_triangles_1687_q1,Image Description,nested_triangles_1687.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",12
nested_triangles_1687_q2,Basic Relational Reasoning,nested_triangles_1687.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",constant
nested_triangles_1687_q3,Comparative Reasoning,nested_triangles_1687.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",8.7
nested_triangles_1687_q4,Compound Reasoning,nested_triangles_1687.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",22
nested_triangles_1687_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_1687.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",no
nested_triangles_1688_q1,Image Description,nested_triangles_1688.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",5
nested_triangles_1688_q2,Basic Relational Reasoning,nested_triangles_1688.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",constant
nested_triangles_1688_q3,Comparative Reasoning,nested_triangles_1688.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",4.4
nested_triangles_1688_q4,Compound Reasoning,nested_triangles_1688.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",39
nested_triangles_1688_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_1688.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",yes
nested_triangles_1689_q1,Image Description,nested_triangles_1689.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",12
nested_triangles_1689_q2,Basic Relational Reasoning,nested_triangles_1689.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",constant
nested_triangles_1689_q3,Comparative Reasoning,nested_triangles_1689.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",5.6
nested_triangles_1689_q4,Compound Reasoning,nested_triangles_1689.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",0
nested_triangles_1689_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_1689.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",yes
nested_triangles_1690_q1,Image Description,nested_triangles_1690.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",11
nested_triangles_1690_q2,Basic Relational Reasoning,nested_triangles_1690.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",changing
nested_triangles_1690_q3,Comparative Reasoning,nested_triangles_1690.png,"What is the approximate ratio of the outermost triangle's side length to the innermost triangle's side length? Answer as a number rounded to 1 decimal in curly brackets, e.g. {3.2}.",5.4
nested_triangles_1690_q4,Compound Reasoning,nested_triangles_1690.png,"Through approximately how many degrees has the innermost triangle been rotated relative to the outermost triangle? Because regular triangles have 3-fold symmetry, answer with a value from 0 to 120 in curly brackets, e.g. {25}.",0
nested_triangles_1690_q5,Extrapolative/Counterfactual Reasoning,nested_triangles_1690.png,"If one more triangle were added inside the innermost one following the same size-reduction pattern, would its side length still be long enough to be visually distinguishable at this image resolution (i.e. greater than roughly 12% of the outermost triangle's side length)? Answer yes or no.",yes
nested_triangles_1691_q1,Image Description,nested_triangles_1691.png,"How many triangles are in this image? Please answer with a number in curly brackets, e.g. {10}.",5
nested_triangles_1691_q2,Basic Relational Reasoning,nested_triangles_1691.png,"Do the shapes shrink by roughly the same factor at each step, or does the amount of shrinking change as you move inward? Answer 'constant' or 'changing'.",constant
