question_id,image,acceptance_set,tolerances,targets,closest_pair,direction_from_earlier
compass_bearing_1030_open_q1,compass_bearing_1030.png,"[""closest_pair=A-B; direction_from_earlier=north""]",{},"[""A"",""B""]",A-B,north
compass_bearing_1034_open_q1,compass_bearing_1034.png,"[""closest_pair=A-B; direction_from_earlier=east""]",{},"[""A"",""B""]",A-B,east
compass_bearing_1035_open_q1,compass_bearing_1035.png,"[""closest_pair=B-C; direction_from_earlier=west""]",{},"[""B"",""C""]",B-C,west
compass_bearing_1036_open_q1,compass_bearing_1036.png,"[""closest_pair=A-C; direction_from_earlier=north-west""]",{},"[""A"",""C""]",A-C,north-west
compass_bearing_1038_open_q1,compass_bearing_1038.png,"[""closest_pair=A-C; direction_from_earlier=south""]",{},"[""A"",""C""]",A-C,south
compass_bearing_1039_open_q1,compass_bearing_1039.png,"[""closest_pair=A-D; direction_from_earlier=east""]",{},"[""A"",""D""]",A-D,east
compass_bearing_1042_open_q1,compass_bearing_1042.png,"[""closest_pair=A-B; direction_from_earlier=south-east""]",{},"[""A"",""B""]",A-B,south-east
compass_bearing_1043_open_q1,compass_bearing_1043.png,"[""closest_pair=A-C; direction_from_earlier=west""]",{},"[""A"",""C""]",A-C,west
compass_bearing_1048_open_q1,compass_bearing_1048.png,"[""closest_pair=A-C; direction_from_earlier=north-east""]",{},"[""A"",""C""]",A-C,north-east
compass_bearing_1049_open_q1,compass_bearing_1049.png,"[""closest_pair=B-D; direction_from_earlier=west""]",{},"[""B"",""D""]",B-D,west
compass_bearing_1050_open_q1,compass_bearing_1050.png,"[""closest_pair=A-B; direction_from_earlier=west""]",{},"[""A"",""B""]",A-B,west
compass_bearing_1052_open_q1,compass_bearing_1052.png,"[""closest_pair=A-C; direction_from_earlier=south-west""]",{},"[""A"",""C""]",A-C,south-west
compass_bearing_1055_open_q1,compass_bearing_1055.png,"[""closest_pair=C-D; direction_from_earlier=east""]",{},"[""C"",""D""]",C-D,east
compass_bearing_1059_open_q1,compass_bearing_1059.png,"[""closest_pair=C-D; direction_from_earlier=east""]",{},"[""C"",""D""]",C-D,east
compass_bearing_1060_open_q1,compass_bearing_1060.png,"[""closest_pair=A-B; direction_from_earlier=west""]",{},"[""A"",""B""]",A-B,west
compass_bearing_1063_open_q1,compass_bearing_1063.png,"[""closest_pair=B-C; direction_from_earlier=east""]",{},"[""B"",""C""]",B-C,east
compass_bearing_1067_open_q1,compass_bearing_1067.png,"[""closest_pair=C-D; direction_from_earlier=south-west""]",{},"[""C"",""D""]",C-D,south-west
compass_bearing_1069_open_q1,compass_bearing_1069.png,"[""closest_pair=B-D; direction_from_earlier=north-east""]",{},"[""B"",""D""]",B-D,north-east
compass_bearing_1070_open_q1,compass_bearing_1070.png,"[""closest_pair=A-B; direction_from_earlier=east""]",{},"[""A"",""B""]",A-B,east
compass_bearing_1072_open_q1,compass_bearing_1072.png,"[""closest_pair=A-C; direction_from_earlier=south""]",{},"[""A"",""C""]",A-C,south
compass_bearing_1077_open_q1,compass_bearing_1077.png,"[""closest_pair=B-C; direction_from_earlier=north-east""]",{},"[""B"",""C""]",B-C,north-east
compass_bearing_1079_open_q1,compass_bearing_1079.png,"[""closest_pair=B-C; direction_from_earlier=north""]",{},"[""B"",""C""]",B-C,north
compass_bearing_1086_open_q1,compass_bearing_1086.png,"[""closest_pair=A-C; direction_from_earlier=north-west""]",{},"[""A"",""C""]",A-C,north-west
compass_bearing_1090_open_q1,compass_bearing_1090.png,"[""closest_pair=B-C; direction_from_earlier=east""]",{},"[""B"",""C""]",B-C,east
compass_bearing_1091_open_q1,compass_bearing_1091.png,"[""closest_pair=B-D; direction_from_earlier=north""]",{},"[""B"",""D""]",B-D,north
compass_bearing_1095_open_q1,compass_bearing_1095.png,"[""closest_pair=B-C; direction_from_earlier=north-west""]",{},"[""B"",""C""]",B-C,north-west
compass_bearing_1096_open_q1,compass_bearing_1096.png,"[""closest_pair=A-C; direction_from_earlier=south-west""]",{},"[""A"",""C""]",A-C,south-west
compass_bearing_1098_open_q1,compass_bearing_1098.png,"[""closest_pair=A-B; direction_from_earlier=east""]",{},"[""A"",""B""]",A-B,east
compass_bearing_1100_open_q1,compass_bearing_1100.png,"[""closest_pair=A-B; direction_from_earlier=east""]",{},"[""A"",""B""]",A-B,east
compass_bearing_1101_open_q1,compass_bearing_1101.png,"[""closest_pair=A-B; direction_from_earlier=north-west""]",{},"[""A"",""B""]",A-B,north-west
compass_bearing_1102_open_q1,compass_bearing_1102.png,"[""closest_pair=A-B; direction_from_earlier=north-west""]",{},"[""A"",""B""]",A-B,north-west
compass_bearing_1106_open_q1,compass_bearing_1106.png,"[""closest_pair=B-C; direction_from_earlier=south-east""]",{},"[""B"",""C""]",B-C,south-east
compass_bearing_1109_open_q1,compass_bearing_1109.png,"[""closest_pair=A-C; direction_from_earlier=north-east""]",{},"[""A"",""C""]",A-C,north-east
compass_bearing_1120_open_q1,compass_bearing_1120.png,"[""closest_pair=A-C; direction_from_earlier=east""]",{},"[""A"",""C""]",A-C,east
compass_bearing_1121_open_q1,compass_bearing_1121.png,"[""closest_pair=C-D; direction_from_earlier=north-east""]",{},"[""C"",""D""]",C-D,north-east
compass_bearing_1122_open_q1,compass_bearing_1122.png,"[""closest_pair=B-C; direction_from_earlier=east""]",{},"[""B"",""C""]",B-C,east
compass_bearing_1125_open_q1,compass_bearing_1125.png,"[""closest_pair=B-C; direction_from_earlier=south""]",{},"[""B"",""C""]",B-C,south
compass_bearing_1129_open_q1,compass_bearing_1129.png,"[""closest_pair=A-C; direction_from_earlier=west""]",{},"[""A"",""C""]",A-C,west
compass_bearing_1131_open_q1,compass_bearing_1131.png,"[""closest_pair=B-D; direction_from_earlier=south-east""]",{},"[""B"",""D""]",B-D,south-east
compass_bearing_1137_open_q1,compass_bearing_1137.png,"[""closest_pair=A-C; direction_from_earlier=south-east""]",{},"[""A"",""C""]",A-C,south-east
compass_bearing_1142_open_q1,compass_bearing_1142.png,"[""closest_pair=B-C; direction_from_earlier=east""]",{},"[""B"",""C""]",B-C,east
compass_bearing_1144_open_q1,compass_bearing_1144.png,"[""closest_pair=A-B; direction_from_earlier=north""]",{},"[""A"",""B""]",A-B,north
compass_bearing_1146_open_q1,compass_bearing_1146.png,"[""closest_pair=A-C; direction_from_earlier=north""]",{},"[""A"",""C""]",A-C,north
compass_bearing_1150_open_q1,compass_bearing_1150.png,"[""closest_pair=B-C; direction_from_earlier=east""]",{},"[""B"",""C""]",B-C,east
compass_bearing_1151_open_q1,compass_bearing_1151.png,"[""closest_pair=B-D; direction_from_earlier=north""]",{},"[""B"",""D""]",B-D,north
compass_bearing_1153_open_q1,compass_bearing_1153.png,"[""closest_pair=A-C; direction_from_earlier=north-west""]",{},"[""A"",""C""]",A-C,north-west
compass_bearing_1156_open_q1,compass_bearing_1156.png,"[""closest_pair=A-B; direction_from_earlier=east""]",{},"[""A"",""B""]",A-B,east
compass_bearing_1164_open_q1,compass_bearing_1164.png,"[""closest_pair=A-B; direction_from_earlier=south-west""]",{},"[""A"",""B""]",A-B,south-west
compass_bearing_1165_open_q1,compass_bearing_1165.png,"[""closest_pair=C-D; direction_from_earlier=west""]",{},"[""C"",""D""]",C-D,west
compass_bearing_1168_open_q1,compass_bearing_1168.png,"[""closest_pair=A-B; direction_from_earlier=north-east""]",{},"[""A"",""B""]",A-B,north-east
compass_bearing_1169_open_q1,compass_bearing_1169.png,"[""closest_pair=A-B; direction_from_earlier=south-east""]",{},"[""A"",""B""]",A-B,south-east
compass_bearing_1170_open_q1,compass_bearing_1170.png,"[""closest_pair=B-C; direction_from_earlier=west""]",{},"[""B"",""C""]",B-C,west
compass_bearing_1171_open_q1,compass_bearing_1171.png,"[""closest_pair=B-D; direction_from_earlier=north-west""]",{},"[""B"",""D""]",B-D,north-west
compass_bearing_1177_open_q1,compass_bearing_1177.png,"[""closest_pair=B-D; direction_from_earlier=north-west""]",{},"[""B"",""D""]",B-D,north-west
compass_bearing_1181_open_q1,compass_bearing_1181.png,"[""closest_pair=A-D; direction_from_earlier=north-east""]",{},"[""A"",""D""]",A-D,north-east
compass_bearing_1182_open_q1,compass_bearing_1182.png,"[""closest_pair=A-B; direction_from_earlier=west""]",{},"[""A"",""B""]",A-B,west
compass_bearing_1185_open_q1,compass_bearing_1185.png,"[""closest_pair=A-D; direction_from_earlier=east""]",{},"[""A"",""D""]",A-D,east
compass_bearing_1186_open_q1,compass_bearing_1186.png,"[""closest_pair=A-B; direction_from_earlier=west""]",{},"[""A"",""B""]",A-B,west
compass_bearing_1188_open_q1,compass_bearing_1188.png,"[""closest_pair=A-B; direction_from_earlier=north""]",{},"[""A"",""B""]",A-B,north
compass_bearing_1191_open_q1,compass_bearing_1191.png,"[""closest_pair=A-C; direction_from_earlier=north-west""]",{},"[""A"",""C""]",A-C,north-west
compass_bearing_1195_open_q1,compass_bearing_1195.png,"[""closest_pair=A-D; direction_from_earlier=south""]",{},"[""A"",""D""]",A-D,south
compass_bearing_1198_open_q1,compass_bearing_1198.png,"[""closest_pair=B-C; direction_from_earlier=north""]",{},"[""B"",""C""]",B-C,north
compass_bearing_1200_open_q1,compass_bearing_1200.png,"[""closest_pair=B-C; direction_from_earlier=east""]",{},"[""B"",""C""]",B-C,east
compass_bearing_1202_open_q1,compass_bearing_1202.png,"[""closest_pair=A-B; direction_from_earlier=north-east""]",{},"[""A"",""B""]",A-B,north-east
compass_bearing_1203_open_q1,compass_bearing_1203.png,"[""closest_pair=A-C; direction_from_earlier=south""]",{},"[""A"",""C""]",A-C,south
compass_bearing_1207_open_q1,compass_bearing_1207.png,"[""closest_pair=C-D; direction_from_earlier=north-west""]",{},"[""C"",""D""]",C-D,north-west
compass_bearing_1208_open_q1,compass_bearing_1208.png,"[""closest_pair=B-C; direction_from_earlier=north""]",{},"[""B"",""C""]",B-C,north
compass_bearing_1210_open_q1,compass_bearing_1210.png,"[""closest_pair=B-C; direction_from_earlier=north""]",{},"[""B"",""C""]",B-C,north
compass_bearing_1219_open_q1,compass_bearing_1219.png,"[""closest_pair=B-D; direction_from_earlier=south-east""]",{},"[""B"",""D""]",B-D,south-east
compass_bearing_1220_open_q1,compass_bearing_1220.png,"[""closest_pair=B-C; direction_from_earlier=west""]",{},"[""B"",""C""]",B-C,west
compass_bearing_1222_open_q1,compass_bearing_1222.png,"[""closest_pair=A-B; direction_from_earlier=south-east""]",{},"[""A"",""B""]",A-B,south-east
compass_bearing_1223_open_q1,compass_bearing_1223.png,"[""closest_pair=C-D; direction_from_earlier=north-west""]",{},"[""C"",""D""]",C-D,north-west
compass_bearing_1227_open_q1,compass_bearing_1227.png,"[""closest_pair=B-C; direction_from_earlier=south""]",{},"[""B"",""C""]",B-C,south
compass_bearing_1233_open_q1,compass_bearing_1233.png,"[""closest_pair=A-B; direction_from_earlier=north""]",{},"[""A"",""B""]",A-B,north
compass_bearing_1234_open_q1,compass_bearing_1234.png,"[""closest_pair=A-B; direction_from_earlier=west""]",{},"[""A"",""B""]",A-B,west
compass_bearing_1235_open_q1,compass_bearing_1235.png,"[""closest_pair=B-D; direction_from_earlier=north-east""]",{},"[""B"",""D""]",B-D,north-east
compass_bearing_1236_open_q1,compass_bearing_1236.png,"[""closest_pair=A-C; direction_from_earlier=north-west""]",{},"[""A"",""C""]",A-C,north-west
compass_bearing_1238_open_q1,compass_bearing_1238.png,"[""closest_pair=A-C; direction_from_earlier=south-west""]",{},"[""A"",""C""]",A-C,south-west
compass_bearing_1239_open_q1,compass_bearing_1239.png,"[""closest_pair=A-C; direction_from_earlier=west""]",{},"[""A"",""C""]",A-C,west
compass_bearing_1240_open_q1,compass_bearing_1240.png,"[""closest_pair=A-B; direction_from_earlier=north-west""]",{},"[""A"",""B""]",A-B,north-west
compass_bearing_1242_open_q1,compass_bearing_1242.png,"[""closest_pair=A-B; direction_from_earlier=north-west""]",{},"[""A"",""B""]",A-B,north-west
compass_bearing_1247_open_q1,compass_bearing_1247.png,"[""closest_pair=C-D; direction_from_earlier=south-east""]",{},"[""C"",""D""]",C-D,south-east
compass_bearing_1250_open_q1,compass_bearing_1250.png,"[""closest_pair=B-C; direction_from_earlier=east""]",{},"[""B"",""C""]",B-C,east
compass_bearing_1251_open_q1,compass_bearing_1251.png,"[""closest_pair=A-D; direction_from_earlier=south""]",{},"[""A"",""D""]",A-D,south
compass_bearing_1252_open_q1,compass_bearing_1252.png,"[""closest_pair=A-B; direction_from_earlier=south-west""]",{},"[""A"",""B""]",A-B,south-west
compass_bearing_1256_open_q1,compass_bearing_1256.png,"[""closest_pair=B-C; direction_from_earlier=south-west""]",{},"[""B"",""C""]",B-C,south-west
compass_bearing_1257_open_q1,compass_bearing_1257.png,"[""closest_pair=B-C; direction_from_earlier=north-west""]",{},"[""B"",""C""]",B-C,north-west
compass_bearing_1260_open_q1,compass_bearing_1260.png,"[""closest_pair=B-C; direction_from_earlier=east""]",{},"[""B"",""C""]",B-C,east
compass_bearing_1261_open_q1,compass_bearing_1261.png,"[""closest_pair=B-D; direction_from_earlier=east""]",{},"[""B"",""D""]",B-D,east
compass_bearing_1264_open_q1,compass_bearing_1264.png,"[""closest_pair=B-C; direction_from_earlier=south-west""]",{},"[""B"",""C""]",B-C,south-west
compass_bearing_1266_open_q1,compass_bearing_1266.png,"[""closest_pair=A-B; direction_from_earlier=north""]",{},"[""A"",""B""]",A-B,north
compass_bearing_1267_open_q1,compass_bearing_1267.png,"[""closest_pair=B-D; direction_from_earlier=south-east""]",{},"[""B"",""D""]",B-D,south-east
compass_bearing_1270_open_q1,compass_bearing_1270.png,"[""closest_pair=A-B; direction_from_earlier=west""]",{},"[""A"",""B""]",A-B,west
compass_bearing_1276_open_q1,compass_bearing_1276.png,"[""closest_pair=A-C; direction_from_earlier=north-east""]",{},"[""A"",""C""]",A-C,north-east
compass_bearing_1278_open_q1,compass_bearing_1278.png,"[""closest_pair=B-C; direction_from_earlier=east""]",{},"[""B"",""C""]",B-C,east
compass_bearing_1280_open_q1,compass_bearing_1280.png,"[""closest_pair=B-C; direction_from_earlier=west""]",{},"[""B"",""C""]",B-C,west
compass_bearing_1282_open_q1,compass_bearing_1282.png,"[""closest_pair=A-C; direction_from_earlier=north""]",{},"[""A"",""C""]",A-C,north
compass_bearing_1290_open_q1,compass_bearing_1290.png,"[""closest_pair=A-C; direction_from_earlier=east""]",{},"[""A"",""C""]",A-C,east
compass_bearing_1291_open_q1,compass_bearing_1291.png,"[""closest_pair=A-B; direction_from_earlier=north-east""]",{},"[""A"",""B""]",A-B,north-east
compass_bearing_1294_open_q1,compass_bearing_1294.png,"[""closest_pair=B-C; direction_from_earlier=east""]",{},"[""B"",""C""]",B-C,east
compass_bearing_1300_open_q1,compass_bearing_1300.png,"[""closest_pair=A-C; direction_from_earlier=east""]",{},"[""A"",""C""]",A-C,east
compass_bearing_1301_open_q1,compass_bearing_1301.png,"[""closest_pair=A-C; direction_from_earlier=north""]",{},"[""A"",""C""]",A-C,north
compass_bearing_1305_open_q1,compass_bearing_1305.png,"[""closest_pair=A-C; direction_from_earlier=south""]",{},"[""A"",""C""]",A-C,south
compass_bearing_1310_open_q1,compass_bearing_1310.png,"[""closest_pair=A-B; direction_from_earlier=north""]",{},"[""A"",""B""]",A-B,north
compass_bearing_1312_open_q1,compass_bearing_1312.png,"[""closest_pair=A-C; direction_from_earlier=north-west""]",{},"[""A"",""C""]",A-C,north-west
compass_bearing_1313_open_q1,compass_bearing_1313.png,"[""closest_pair=A-D; direction_from_earlier=south-east""]",{},"[""A"",""D""]",A-D,south-east
compass_bearing_1318_open_q1,compass_bearing_1318.png,"[""closest_pair=A-B; direction_from_earlier=south-east""]",{},"[""A"",""B""]",A-B,south-east
compass_bearing_1322_open_q1,compass_bearing_1322.png,"[""closest_pair=A-B; direction_from_earlier=south-west""]",{},"[""A"",""B""]",A-B,south-west
compass_bearing_1326_open_q1,compass_bearing_1326.png,"[""closest_pair=B-C; direction_from_earlier=east""]",{},"[""B"",""C""]",B-C,east
compass_bearing_1327_open_q1,compass_bearing_1327.png,"[""closest_pair=A-B; direction_from_earlier=south-west""]",{},"[""A"",""B""]",A-B,south-west
compass_bearing_1330_open_q1,compass_bearing_1330.png,"[""closest_pair=B-C; direction_from_earlier=north""]",{},"[""B"",""C""]",B-C,north
compass_bearing_1332_open_q1,compass_bearing_1332.png,"[""closest_pair=A-C; direction_from_earlier=north-west""]",{},"[""A"",""C""]",A-C,north-west
compass_bearing_1337_open_q1,compass_bearing_1337.png,"[""closest_pair=C-D; direction_from_earlier=east""]",{},"[""C"",""D""]",C-D,east
compass_bearing_1339_open_q1,compass_bearing_1339.png,"[""closest_pair=A-D; direction_from_earlier=south""]",{},"[""A"",""D""]",A-D,south
compass_bearing_1340_open_q1,compass_bearing_1340.png,"[""closest_pair=B-C; direction_from_earlier=east""]",{},"[""B"",""C""]",B-C,east
compass_bearing_1341_open_q1,compass_bearing_1341.png,"[""closest_pair=C-D; direction_from_earlier=north-east""]",{},"[""C"",""D""]",C-D,north-east
compass_bearing_1342_open_q1,compass_bearing_1342.png,"[""closest_pair=A-C; direction_from_earlier=south-west""]",{},"[""A"",""C""]",A-C,south-west
compass_bearing_1343_open_q1,compass_bearing_1343.png,"[""closest_pair=A-B; direction_from_earlier=south-east""]",{},"[""A"",""B""]",A-B,south-east
compass_bearing_1346_open_q1,compass_bearing_1346.png,"[""closest_pair=A-B; direction_from_earlier=west""]",{},"[""A"",""B""]",A-B,west
compass_bearing_1347_open_q1,compass_bearing_1347.png,"[""closest_pair=B-C; direction_from_earlier=south-east""]",{},"[""B"",""C""]",B-C,south-east
compass_bearing_1348_open_q1,compass_bearing_1348.png,"[""closest_pair=A-B; direction_from_earlier=east""]",{},"[""A"",""B""]",A-B,east
compass_bearing_1351_open_q1,compass_bearing_1351.png,"[""closest_pair=A-C; direction_from_earlier=south-east""]",{},"[""A"",""C""]",A-C,south-east
compass_bearing_1358_open_q1,compass_bearing_1358.png,"[""closest_pair=A-C; direction_from_earlier=west""]",{},"[""A"",""C""]",A-C,west
compass_bearing_1360_open_q1,compass_bearing_1360.png,"[""closest_pair=A-C; direction_from_earlier=west""]",{},"[""A"",""C""]",A-C,west
compass_bearing_1363_open_q1,compass_bearing_1363.png,"[""closest_pair=A-C; direction_from_earlier=south-east""]",{},"[""A"",""C""]",A-C,south-east
compass_bearing_1364_open_q1,compass_bearing_1364.png,"[""closest_pair=A-C; direction_from_earlier=south-east""]",{},"[""A"",""C""]",A-C,south-east
compass_bearing_1366_open_q1,compass_bearing_1366.png,"[""closest_pair=A-B; direction_from_earlier=south-east""]",{},"[""A"",""B""]",A-B,south-east
compass_bearing_1367_open_q1,compass_bearing_1367.png,"[""closest_pair=B-D; direction_from_earlier=south-east""]",{},"[""B"",""D""]",B-D,south-east
compass_bearing_1368_open_q1,compass_bearing_1368.png,"[""closest_pair=A-B; direction_from_earlier=north""]",{},"[""A"",""B""]",A-B,north
compass_bearing_1370_open_q1,compass_bearing_1370.png,"[""closest_pair=A-C; direction_from_earlier=east""]",{},"[""A"",""C""]",A-C,east
compass_bearing_1372_open_q1,compass_bearing_1372.png,"[""closest_pair=A-B; direction_from_earlier=south-east""]",{},"[""A"",""B""]",A-B,south-east
compass_bearing_1373_open_q1,compass_bearing_1373.png,"[""closest_pair=A-D; direction_from_earlier=north-west""]",{},"[""A"",""D""]",A-D,north-west
compass_bearing_1375_open_q1,compass_bearing_1375.png,"[""closest_pair=B-D; direction_from_earlier=north-west""]",{},"[""B"",""D""]",B-D,north-west
compass_bearing_1377_open_q1,compass_bearing_1377.png,"[""closest_pair=B-D; direction_from_earlier=west""]",{},"[""B"",""D""]",B-D,west
compass_bearing_1380_open_q1,compass_bearing_1380.png,"[""closest_pair=B-C; direction_from_earlier=east""]",{},"[""B"",""C""]",B-C,east
compass_bearing_1388_open_q1,compass_bearing_1388.png,"[""closest_pair=A-B; direction_from_earlier=north""]",{},"[""A"",""B""]",A-B,north
compass_bearing_1391_open_q1,compass_bearing_1391.png,"[""closest_pair=B-C; direction_from_earlier=west""]",{},"[""B"",""C""]",B-C,west
compass_bearing_1393_open_q1,compass_bearing_1393.png,"[""closest_pair=A-D; direction_from_earlier=south""]",{},"[""A"",""D""]",A-D,south
compass_bearing_1396_open_q1,compass_bearing_1396.png,"[""closest_pair=A-C; direction_from_earlier=south""]",{},"[""A"",""C""]",A-C,south
compass_bearing_1398_open_q1,compass_bearing_1398.png,"[""closest_pair=A-C; direction_from_earlier=north-east""]",{},"[""A"",""C""]",A-C,north-east
compass_bearing_1404_open_q1,compass_bearing_1404.png,"[""closest_pair=B-C; direction_from_earlier=north-east""]",{},"[""B"",""C""]",B-C,north-east
compass_bearing_1410_open_q1,compass_bearing_1410.png,"[""closest_pair=A-B; direction_from_earlier=west""]",{},"[""A"",""B""]",A-B,west
compass_bearing_1414_open_q1,compass_bearing_1414.png,"[""closest_pair=B-C; direction_from_earlier=north""]",{},"[""B"",""C""]",B-C,north
compass_bearing_1418_open_q1,compass_bearing_1418.png,"[""closest_pair=B-C; direction_from_earlier=north-west""]",{},"[""B"",""C""]",B-C,north-west
compass_bearing_1420_open_q1,compass_bearing_1420.png,"[""closest_pair=A-B; direction_from_earlier=south""]",{},"[""A"",""B""]",A-B,south
compass_bearing_1421_open_q1,compass_bearing_1421.png,"[""closest_pair=A-B; direction_from_earlier=north""]",{},"[""A"",""B""]",A-B,north
compass_bearing_1422_open_q1,compass_bearing_1422.png,"[""closest_pair=A-B; direction_from_earlier=north""]",{},"[""A"",""B""]",A-B,north
compass_bearing_1423_open_q1,compass_bearing_1423.png,"[""closest_pair=A-B; direction_from_earlier=north-west""]",{},"[""A"",""B""]",A-B,north-west
compass_bearing_1424_open_q1,compass_bearing_1424.png,"[""closest_pair=A-B; direction_from_earlier=south-west""]",{},"[""A"",""B""]",A-B,south-west
compass_bearing_1427_open_q1,compass_bearing_1427.png,"[""closest_pair=B-D; direction_from_earlier=west""]",{},"[""B"",""D""]",B-D,west
compass_bearing_1430_open_q1,compass_bearing_1430.png,"[""closest_pair=A-B; direction_from_earlier=east""]",{},"[""A"",""B""]",A-B,east
compass_bearing_1431_open_q1,compass_bearing_1431.png,"[""closest_pair=B-D; direction_from_earlier=north-east""]",{},"[""B"",""D""]",B-D,north-east
compass_bearing_1432_open_q1,compass_bearing_1432.png,"[""closest_pair=B-C; direction_from_earlier=north-west""]",{},"[""B"",""C""]",B-C,north-west
compass_bearing_1433_open_q1,compass_bearing_1433.png,"[""closest_pair=A-B; direction_from_earlier=east""]",{},"[""A"",""B""]",A-B,east
compass_bearing_1437_open_q1,compass_bearing_1437.png,"[""closest_pair=A-D; direction_from_earlier=north""]",{},"[""A"",""D""]",A-D,north
compass_bearing_1439_open_q1,compass_bearing_1439.png,"[""closest_pair=C-D; direction_from_earlier=north-west""]",{},"[""C"",""D""]",C-D,north-west
compass_bearing_1440_open_q1,compass_bearing_1440.png,"[""closest_pair=A-B; direction_from_earlier=west""]",{},"[""A"",""B""]",A-B,west
compass_bearing_1443_open_q1,compass_bearing_1443.png,"[""closest_pair=A-B; direction_from_earlier=north-east""]",{},"[""A"",""B""]",A-B,north-east
compass_bearing_1445_open_q1,compass_bearing_1445.png,"[""closest_pair=A-B; direction_from_earlier=north-west""]",{},"[""A"",""B""]",A-B,north-west
compass_bearing_1449_open_q1,compass_bearing_1449.png,"[""closest_pair=A-D; direction_from_earlier=north-east""]",{},"[""A"",""D""]",A-D,north-east
compass_bearing_1450_open_q1,compass_bearing_1450.png,"[""closest_pair=B-C; direction_from_earlier=east""]",{},"[""B"",""C""]",B-C,east
compass_bearing_1454_open_q1,compass_bearing_1454.png,"[""closest_pair=B-C; direction_from_earlier=north""]",{},"[""B"",""C""]",B-C,north
compass_bearing_1459_open_q1,compass_bearing_1459.png,"[""closest_pair=B-D; direction_from_earlier=north""]",{},"[""B"",""D""]",B-D,north
compass_bearing_1460_open_q1,compass_bearing_1460.png,"[""closest_pair=A-B; direction_from_earlier=west""]",{},"[""A"",""B""]",A-B,west
compass_bearing_1467_open_q1,compass_bearing_1467.png,"[""closest_pair=C-D; direction_from_earlier=east""]",{},"[""C"",""D""]",C-D,east
compass_bearing_1468_open_q1,compass_bearing_1468.png,"[""closest_pair=A-C; direction_from_earlier=south""]",{},"[""A"",""C""]",A-C,south
compass_bearing_1474_open_q1,compass_bearing_1474.png,"[""closest_pair=A-B; direction_from_earlier=north""]",{},"[""A"",""B""]",A-B,north
compass_bearing_1476_open_q1,compass_bearing_1476.png,"[""closest_pair=A-B; direction_from_earlier=east""]",{},"[""A"",""B""]",A-B,east
compass_bearing_1480_open_q1,compass_bearing_1480.png,"[""closest_pair=A-C; direction_from_earlier=north-west""]",{},"[""A"",""C""]",A-C,north-west
compass_bearing_1483_open_q1,compass_bearing_1483.png,"[""closest_pair=B-D; direction_from_earlier=south""]",{},"[""B"",""D""]",B-D,south
compass_bearing_1488_open_q1,compass_bearing_1488.png,"[""closest_pair=B-C; direction_from_earlier=north""]",{},"[""B"",""C""]",B-C,north
compass_bearing_1489_open_q1,compass_bearing_1489.png,"[""closest_pair=A-D; direction_from_earlier=south-west""]",{},"[""A"",""D""]",A-D,south-west
compass_bearing_1491_open_q1,compass_bearing_1491.png,"[""closest_pair=A-D; direction_from_earlier=south-east""]",{},"[""A"",""D""]",A-D,south-east
compass_bearing_1492_open_q1,compass_bearing_1492.png,"[""closest_pair=A-C; direction_from_earlier=south-east""]",{},"[""A"",""C""]",A-C,south-east
compass_bearing_1494_open_q1,compass_bearing_1494.png,"[""closest_pair=B-C; direction_from_earlier=north-east""]",{},"[""B"",""C""]",B-C,north-east
compass_bearing_1498_open_q1,compass_bearing_1498.png,"[""closest_pair=A-B; direction_from_earlier=south-east""]",{},"[""A"",""B""]",A-B,south-east
compass_bearing_1499_open_q1,compass_bearing_1499.png,"[""closest_pair=B-D; direction_from_earlier=south-east""]",{},"[""B"",""D""]",B-D,south-east
compass_bearing_1503_open_q1,compass_bearing_1503.png,"[""closest_pair=B-C; direction_from_earlier=north-west""]",{},"[""B"",""C""]",B-C,north-west
compass_bearing_1504_open_q1,compass_bearing_1504.png,"[""closest_pair=A-C; direction_from_earlier=east""]",{},"[""A"",""C""]",A-C,east
compass_bearing_1506_open_q1,compass_bearing_1506.png,"[""closest_pair=A-C; direction_from_earlier=west""]",{},"[""A"",""C""]",A-C,west
compass_bearing_1510_open_q1,compass_bearing_1510.png,"[""closest_pair=B-C; direction_from_earlier=west""]",{},"[""B"",""C""]",B-C,west
compass_bearing_1513_open_q1,compass_bearing_1513.png,"[""closest_pair=B-C; direction_from_earlier=east""]",{},"[""B"",""C""]",B-C,east
compass_bearing_1517_open_q1,compass_bearing_1517.png,"[""closest_pair=C-D; direction_from_earlier=south-west""]",{},"[""C"",""D""]",C-D,south-west
compass_bearing_1519_open_q1,compass_bearing_1519.png,"[""closest_pair=B-D; direction_from_earlier=south-west""]",{},"[""B"",""D""]",B-D,south-west
compass_bearing_1520_open_q1,compass_bearing_1520.png,"[""closest_pair=B-C; direction_from_earlier=south""]",{},"[""B"",""C""]",B-C,south
compass_bearing_1521_open_q1,compass_bearing_1521.png,"[""closest_pair=A-D; direction_from_earlier=north-west""]",{},"[""A"",""D""]",A-D,north-west
compass_bearing_1522_open_q1,compass_bearing_1522.png,"[""closest_pair=A-B; direction_from_earlier=north""]",{},"[""A"",""B""]",A-B,north
compass_bearing_1523_open_q1,compass_bearing_1523.png,"[""closest_pair=A-C; direction_from_earlier=west""]",{},"[""A"",""C""]",A-C,west
compass_bearing_1525_open_q1,compass_bearing_1525.png,"[""closest_pair=A-D; direction_from_earlier=north-east""]",{},"[""A"",""D""]",A-D,north-east
