question_id,task,image,prompt,groundtruth
optical_illusion_1178_q1,Image Description,optical_illusion_1178.png,How many center circles are being compared in this image?,2
optical_illusion_1178_q2,Basic Relational Reasoning,optical_illusion_1178.png,"Because of the surrounding circles, which element would a typical human viewer perceive as bigger—element A or element B? Answer with the letter.",B
optical_illusion_1178_q3,Comparative Reasoning,optical_illusion_1178.png,"Ignoring the surrounding context, measure the actual diameter of element A and element B. Are they equal, or is one actually bigger? Answer 'equal', 'A', or 'B'.",B
optical_illusion_1178_q4,Compound Reasoning,optical_illusion_1178.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",18
optical_illusion_1178_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1178.png,"If the visual context (surrounding circles) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",no; element B is actually bigger
optical_illusion_1179_q1,Image Description,optical_illusion_1179.png,How many target line segments are being compared in this image?,2
optical_illusion_1179_q2,Basic Relational Reasoning,optical_illusion_1179.png,"Because of the surrounding fins, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",A
optical_illusion_1179_q3,Comparative Reasoning,optical_illusion_1179.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_1179_q4,Compound Reasoning,optical_illusion_1179.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_1179_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1179.png,"If the visual context (fins) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_1180_q1,Image Description,optical_illusion_1180.png,How many target line segments are being compared in this image?,2
optical_illusion_1180_q2,Basic Relational Reasoning,optical_illusion_1180.png,"Because of the converging lines, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",B
optical_illusion_1180_q3,Comparative Reasoning,optical_illusion_1180.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_1180_q4,Compound Reasoning,optical_illusion_1180.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_1180_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1180.png,"If the visual context (converging lines) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_1181_q1,Image Description,optical_illusion_1181.png,How many target line segments are being compared in this image?,2
optical_illusion_1181_q2,Basic Relational Reasoning,optical_illusion_1181.png,"Because of the surrounding fins, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",A
optical_illusion_1181_q3,Comparative Reasoning,optical_illusion_1181.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",A
optical_illusion_1181_q4,Compound Reasoning,optical_illusion_1181.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",10
optical_illusion_1181_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1181.png,"If the visual context (fins) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",no; element A is actually bigger
optical_illusion_1182_q1,Image Description,optical_illusion_1182.png,How many target line segments are being compared in this image?,2
optical_illusion_1182_q2,Basic Relational Reasoning,optical_illusion_1182.png,"Because of the converging lines, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",A
optical_illusion_1182_q3,Comparative Reasoning,optical_illusion_1182.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",A
optical_illusion_1182_q4,Compound Reasoning,optical_illusion_1182.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",8
optical_illusion_1182_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1182.png,"If the visual context (converging lines) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",no; element A is actually bigger
optical_illusion_1183_q1,Image Description,optical_illusion_1183.png,How many center circles are being compared in this image?,2
optical_illusion_1183_q2,Basic Relational Reasoning,optical_illusion_1183.png,"Because of the surrounding circles, which element would a typical human viewer perceive as bigger—element A or element B? Answer with the letter.",A
optical_illusion_1183_q3,Comparative Reasoning,optical_illusion_1183.png,"Ignoring the surrounding context, measure the actual diameter of element A and element B. Are they equal, or is one actually bigger? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_1183_q4,Compound Reasoning,optical_illusion_1183.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_1183_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1183.png,"If the visual context (surrounding circles) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_1184_q1,Image Description,optical_illusion_1184.png,How many target line segments are being compared in this image?,2
optical_illusion_1184_q2,Basic Relational Reasoning,optical_illusion_1184.png,"Because of the surrounding fins, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",A
optical_illusion_1184_q3,Comparative Reasoning,optical_illusion_1184.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_1184_q4,Compound Reasoning,optical_illusion_1184.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_1184_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1184.png,"If the visual context (fins) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_1185_q1,Image Description,optical_illusion_1185.png,How many target line segments are being compared in this image?,2
optical_illusion_1185_q2,Basic Relational Reasoning,optical_illusion_1185.png,"Because of the converging lines, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",A
optical_illusion_1185_q3,Comparative Reasoning,optical_illusion_1185.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_1185_q4,Compound Reasoning,optical_illusion_1185.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_1185_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1185.png,"If the visual context (converging lines) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_1186_q1,Image Description,optical_illusion_1186.png,How many center circles are being compared in this image?,2
optical_illusion_1186_q2,Basic Relational Reasoning,optical_illusion_1186.png,"Because of the surrounding circles, which element would a typical human viewer perceive as bigger—element A or element B? Answer with the letter.",B
optical_illusion_1186_q3,Comparative Reasoning,optical_illusion_1186.png,"Ignoring the surrounding context, measure the actual diameter of element A and element B. Are they equal, or is one actually bigger? Answer 'equal', 'A', or 'B'.",A
optical_illusion_1186_q4,Compound Reasoning,optical_illusion_1186.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",7
optical_illusion_1186_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1186.png,"If the visual context (surrounding circles) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; element A is actually bigger
optical_illusion_1187_q1,Image Description,optical_illusion_1187.png,How many target line segments are being compared in this image?,2
optical_illusion_1187_q2,Basic Relational Reasoning,optical_illusion_1187.png,"Because of the surrounding fins, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",B
optical_illusion_1187_q3,Comparative Reasoning,optical_illusion_1187.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",A
optical_illusion_1187_q4,Compound Reasoning,optical_illusion_1187.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",12
optical_illusion_1187_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1187.png,"If the visual context (fins) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; element A is actually bigger
optical_illusion_1188_q1,Image Description,optical_illusion_1188.png,How many target line segments are being compared in this image?,2
optical_illusion_1188_q2,Basic Relational Reasoning,optical_illusion_1188.png,"Because of the converging lines, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",A
optical_illusion_1188_q3,Comparative Reasoning,optical_illusion_1188.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",B
optical_illusion_1188_q4,Compound Reasoning,optical_illusion_1188.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",14
optical_illusion_1188_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1188.png,"If the visual context (converging lines) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; element B is actually bigger
optical_illusion_1189_q1,Image Description,optical_illusion_1189.png,How many center circles are being compared in this image?,2
optical_illusion_1189_q2,Basic Relational Reasoning,optical_illusion_1189.png,"Because of the surrounding circles, which element would a typical human viewer perceive as bigger—element A or element B? Answer with the letter.",B
optical_illusion_1189_q3,Comparative Reasoning,optical_illusion_1189.png,"Ignoring the surrounding context, measure the actual diameter of element A and element B. Are they equal, or is one actually bigger? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_1189_q4,Compound Reasoning,optical_illusion_1189.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_1189_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1189.png,"If the visual context (surrounding circles) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_1190_q1,Image Description,optical_illusion_1190.png,How many target line segments are being compared in this image?,2
optical_illusion_1190_q2,Basic Relational Reasoning,optical_illusion_1190.png,"Because of the surrounding fins, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",A
optical_illusion_1190_q3,Comparative Reasoning,optical_illusion_1190.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_1190_q4,Compound Reasoning,optical_illusion_1190.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_1190_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1190.png,"If the visual context (fins) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_1191_q1,Image Description,optical_illusion_1191.png,How many target line segments are being compared in this image?,2
optical_illusion_1191_q2,Basic Relational Reasoning,optical_illusion_1191.png,"Because of the converging lines, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",B
optical_illusion_1191_q3,Comparative Reasoning,optical_illusion_1191.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_1191_q4,Compound Reasoning,optical_illusion_1191.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_1191_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1191.png,"If the visual context (converging lines) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_1192_q1,Image Description,optical_illusion_1192.png,How many center circles are being compared in this image?,2
optical_illusion_1192_q2,Basic Relational Reasoning,optical_illusion_1192.png,"Because of the surrounding circles, which element would a typical human viewer perceive as bigger—element A or element B? Answer with the letter.",B
optical_illusion_1192_q3,Comparative Reasoning,optical_illusion_1192.png,"Ignoring the surrounding context, measure the actual diameter of element A and element B. Are they equal, or is one actually bigger? Answer 'equal', 'A', or 'B'.",B
optical_illusion_1192_q4,Compound Reasoning,optical_illusion_1192.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",10
optical_illusion_1192_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1192.png,"If the visual context (surrounding circles) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",no; element B is actually bigger
optical_illusion_1193_q1,Image Description,optical_illusion_1193.png,How many target line segments are being compared in this image?,2
optical_illusion_1193_q2,Basic Relational Reasoning,optical_illusion_1193.png,"Because of the surrounding fins, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",B
optical_illusion_1193_q3,Comparative Reasoning,optical_illusion_1193.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",B
optical_illusion_1193_q4,Compound Reasoning,optical_illusion_1193.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",17
optical_illusion_1193_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1193.png,"If the visual context (fins) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",no; element B is actually bigger
optical_illusion_1194_q1,Image Description,optical_illusion_1194.png,How many target line segments are being compared in this image?,2
optical_illusion_1194_q2,Basic Relational Reasoning,optical_illusion_1194.png,"Because of the converging lines, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",B
optical_illusion_1194_q3,Comparative Reasoning,optical_illusion_1194.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",B
optical_illusion_1194_q4,Compound Reasoning,optical_illusion_1194.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",7
optical_illusion_1194_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1194.png,"If the visual context (converging lines) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",no; element B is actually bigger
optical_illusion_1195_q1,Image Description,optical_illusion_1195.png,How many center circles are being compared in this image?,2
optical_illusion_1195_q2,Basic Relational Reasoning,optical_illusion_1195.png,"Because of the surrounding circles, which element would a typical human viewer perceive as bigger—element A or element B? Answer with the letter.",B
optical_illusion_1195_q3,Comparative Reasoning,optical_illusion_1195.png,"Ignoring the surrounding context, measure the actual diameter of element A and element B. Are they equal, or is one actually bigger? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_1195_q4,Compound Reasoning,optical_illusion_1195.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_1195_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1195.png,"If the visual context (surrounding circles) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_1196_q1,Image Description,optical_illusion_1196.png,How many target line segments are being compared in this image?,2
optical_illusion_1196_q2,Basic Relational Reasoning,optical_illusion_1196.png,"Because of the surrounding fins, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",B
optical_illusion_1196_q3,Comparative Reasoning,optical_illusion_1196.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_1196_q4,Compound Reasoning,optical_illusion_1196.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_1196_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1196.png,"If the visual context (fins) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_1197_q1,Image Description,optical_illusion_1197.png,How many target line segments are being compared in this image?,2
optical_illusion_1197_q2,Basic Relational Reasoning,optical_illusion_1197.png,"Because of the converging lines, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",A
optical_illusion_1197_q3,Comparative Reasoning,optical_illusion_1197.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_1197_q4,Compound Reasoning,optical_illusion_1197.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_1197_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1197.png,"If the visual context (converging lines) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_1198_q1,Image Description,optical_illusion_1198.png,How many center circles are being compared in this image?,2
optical_illusion_1198_q2,Basic Relational Reasoning,optical_illusion_1198.png,"Because of the surrounding circles, which element would a typical human viewer perceive as bigger—element A or element B? Answer with the letter.",B
optical_illusion_1198_q3,Comparative Reasoning,optical_illusion_1198.png,"Ignoring the surrounding context, measure the actual diameter of element A and element B. Are they equal, or is one actually bigger? Answer 'equal', 'A', or 'B'.",A
optical_illusion_1198_q4,Compound Reasoning,optical_illusion_1198.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",9
optical_illusion_1198_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1198.png,"If the visual context (surrounding circles) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; element A is actually bigger
optical_illusion_1199_q1,Image Description,optical_illusion_1199.png,How many target line segments are being compared in this image?,2
optical_illusion_1199_q2,Basic Relational Reasoning,optical_illusion_1199.png,"Because of the surrounding fins, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",A
optical_illusion_1199_q3,Comparative Reasoning,optical_illusion_1199.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",B
optical_illusion_1199_q4,Compound Reasoning,optical_illusion_1199.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",20
optical_illusion_1199_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1199.png,"If the visual context (fins) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; element B is actually bigger
optical_illusion_1200_q1,Image Description,optical_illusion_1200.png,How many target line segments are being compared in this image?,2
optical_illusion_1200_q2,Basic Relational Reasoning,optical_illusion_1200.png,"Because of the converging lines, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",B
optical_illusion_1200_q3,Comparative Reasoning,optical_illusion_1200.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",A
optical_illusion_1200_q4,Compound Reasoning,optical_illusion_1200.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",7
optical_illusion_1200_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1200.png,"If the visual context (converging lines) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; element A is actually bigger
optical_illusion_1201_q1,Image Description,optical_illusion_1201.png,How many target line segments are being compared in this image?,2
optical_illusion_1201_q2,Basic Relational Reasoning,optical_illusion_1201.png,"Because of the surrounding fins, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",A
optical_illusion_1201_q3,Comparative Reasoning,optical_illusion_1201.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_1201_q4,Compound Reasoning,optical_illusion_1201.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_1201_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1201.png,"If the visual context (fins) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_1202_q1,Image Description,optical_illusion_1202.png,How many target line segments are being compared in this image?,2
optical_illusion_1202_q2,Basic Relational Reasoning,optical_illusion_1202.png,"Because of the converging lines, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",B
optical_illusion_1202_q3,Comparative Reasoning,optical_illusion_1202.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_1202_q4,Compound Reasoning,optical_illusion_1202.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_1202_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1202.png,"If the visual context (converging lines) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_1203_q1,Image Description,optical_illusion_1203.png,How many center circles are being compared in this image?,2
optical_illusion_1203_q2,Basic Relational Reasoning,optical_illusion_1203.png,"Because of the surrounding circles, which element would a typical human viewer perceive as bigger—element A or element B? Answer with the letter.",B
optical_illusion_1203_q3,Comparative Reasoning,optical_illusion_1203.png,"Ignoring the surrounding context, measure the actual diameter of element A and element B. Are they equal, or is one actually bigger? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_1203_q4,Compound Reasoning,optical_illusion_1203.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_1203_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1203.png,"If the visual context (surrounding circles) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_1204_q1,Image Description,optical_illusion_1204.png,How many target line segments are being compared in this image?,2
optical_illusion_1204_q2,Basic Relational Reasoning,optical_illusion_1204.png,"Because of the surrounding fins, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",B
optical_illusion_1204_q3,Comparative Reasoning,optical_illusion_1204.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",B
optical_illusion_1204_q4,Compound Reasoning,optical_illusion_1204.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",10
optical_illusion_1204_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1204.png,"If the visual context (fins) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",no; element B is actually bigger
optical_illusion_1205_q1,Image Description,optical_illusion_1205.png,How many target line segments are being compared in this image?,2
optical_illusion_1205_q2,Basic Relational Reasoning,optical_illusion_1205.png,"Because of the converging lines, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",B
optical_illusion_1205_q3,Comparative Reasoning,optical_illusion_1205.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",B
optical_illusion_1205_q4,Compound Reasoning,optical_illusion_1205.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",20
optical_illusion_1205_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1205.png,"If the visual context (converging lines) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",no; element B is actually bigger
optical_illusion_1206_q1,Image Description,optical_illusion_1206.png,How many center circles are being compared in this image?,2
optical_illusion_1206_q2,Basic Relational Reasoning,optical_illusion_1206.png,"Because of the surrounding circles, which element would a typical human viewer perceive as bigger—element A or element B? Answer with the letter.",B
optical_illusion_1206_q3,Comparative Reasoning,optical_illusion_1206.png,"Ignoring the surrounding context, measure the actual diameter of element A and element B. Are they equal, or is one actually bigger? Answer 'equal', 'A', or 'B'.",B
optical_illusion_1206_q4,Compound Reasoning,optical_illusion_1206.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",10
optical_illusion_1206_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1206.png,"If the visual context (surrounding circles) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",no; element B is actually bigger
optical_illusion_1207_q1,Image Description,optical_illusion_1207.png,How many target line segments are being compared in this image?,2
optical_illusion_1207_q2,Basic Relational Reasoning,optical_illusion_1207.png,"Because of the surrounding fins, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",A
optical_illusion_1207_q3,Comparative Reasoning,optical_illusion_1207.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_1207_q4,Compound Reasoning,optical_illusion_1207.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_1207_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1207.png,"If the visual context (fins) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_1208_q1,Image Description,optical_illusion_1208.png,How many target line segments are being compared in this image?,2
optical_illusion_1208_q2,Basic Relational Reasoning,optical_illusion_1208.png,"Because of the converging lines, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",A
optical_illusion_1208_q3,Comparative Reasoning,optical_illusion_1208.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_1208_q4,Compound Reasoning,optical_illusion_1208.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_1208_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1208.png,"If the visual context (converging lines) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_1209_q1,Image Description,optical_illusion_1209.png,How many center circles are being compared in this image?,2
optical_illusion_1209_q2,Basic Relational Reasoning,optical_illusion_1209.png,"Because of the surrounding circles, which element would a typical human viewer perceive as bigger—element A or element B? Answer with the letter.",A
