question_id,task,image,prompt,groundtruth
occluded_pattern_1557_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_1557.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",7
occluded_pattern_1558_q1,Image Description,occluded_pattern_1558.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,14
occluded_pattern_1558_q2,Basic Relational Reasoning,occluded_pattern_1558.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",18
occluded_pattern_1558_q3,Comparative Reasoning,occluded_pattern_1558.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",grid
occluded_pattern_1558_q4,Compound Reasoning,occluded_pattern_1558.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,4
occluded_pattern_1558_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_1558.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",19
occluded_pattern_1559_q1,Image Description,occluded_pattern_1559.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,8
occluded_pattern_1559_q2,Basic Relational Reasoning,occluded_pattern_1559.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",11
occluded_pattern_1559_q3,Comparative Reasoning,occluded_pattern_1559.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",circle
occluded_pattern_1559_q4,Compound Reasoning,occluded_pattern_1559.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,3
occluded_pattern_1559_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_1559.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",12
occluded_pattern_1560_q1,Image Description,occluded_pattern_1560.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,12
occluded_pattern_1560_q2,Basic Relational Reasoning,occluded_pattern_1560.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",15
occluded_pattern_1560_q3,Comparative Reasoning,occluded_pattern_1560.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",triangle
occluded_pattern_1560_q4,Compound Reasoning,occluded_pattern_1560.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,3
occluded_pattern_1560_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_1560.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",16
occluded_pattern_1561_q1,Image Description,occluded_pattern_1561.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,12
occluded_pattern_1561_q2,Basic Relational Reasoning,occluded_pattern_1561.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",15
occluded_pattern_1561_q3,Comparative Reasoning,occluded_pattern_1561.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",grid
occluded_pattern_1561_q4,Compound Reasoning,occluded_pattern_1561.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,3
occluded_pattern_1561_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_1561.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",16
occluded_pattern_1562_q1,Image Description,occluded_pattern_1562.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,7
occluded_pattern_1562_q2,Basic Relational Reasoning,occluded_pattern_1562.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",9
occluded_pattern_1562_q3,Comparative Reasoning,occluded_pattern_1562.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",circle
occluded_pattern_1562_q4,Compound Reasoning,occluded_pattern_1562.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,2
occluded_pattern_1562_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_1562.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",10
occluded_pattern_1563_q1,Image Description,occluded_pattern_1563.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,8
occluded_pattern_1563_q2,Basic Relational Reasoning,occluded_pattern_1563.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",10
occluded_pattern_1563_q3,Comparative Reasoning,occluded_pattern_1563.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",triangle
occluded_pattern_1563_q4,Compound Reasoning,occluded_pattern_1563.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,2
occluded_pattern_1563_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_1563.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",11
occluded_pattern_1564_q1,Image Description,occluded_pattern_1564.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,13
occluded_pattern_1564_q2,Basic Relational Reasoning,occluded_pattern_1564.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",16
occluded_pattern_1564_q3,Comparative Reasoning,occluded_pattern_1564.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",grid
occluded_pattern_1564_q4,Compound Reasoning,occluded_pattern_1564.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,3
occluded_pattern_1564_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_1564.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",17
occluded_pattern_1565_q1,Image Description,occluded_pattern_1565.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,9
occluded_pattern_1565_q2,Basic Relational Reasoning,occluded_pattern_1565.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",12
occluded_pattern_1565_q3,Comparative Reasoning,occluded_pattern_1565.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",circle
occluded_pattern_1565_q4,Compound Reasoning,occluded_pattern_1565.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,3
occluded_pattern_1565_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_1565.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",13
occluded_pattern_1566_q1,Image Description,occluded_pattern_1566.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,10
occluded_pattern_1566_q2,Basic Relational Reasoning,occluded_pattern_1566.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",15
occluded_pattern_1566_q3,Comparative Reasoning,occluded_pattern_1566.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",triangle
occluded_pattern_1566_q4,Compound Reasoning,occluded_pattern_1566.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,5
occluded_pattern_1566_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_1566.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",16
occluded_pattern_1567_q1,Image Description,occluded_pattern_1567.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,6
occluded_pattern_1567_q2,Basic Relational Reasoning,occluded_pattern_1567.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",12
occluded_pattern_1567_q3,Comparative Reasoning,occluded_pattern_1567.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",grid
occluded_pattern_1567_q4,Compound Reasoning,occluded_pattern_1567.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,6
occluded_pattern_1567_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_1567.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",13
occluded_pattern_1568_q1,Image Description,occluded_pattern_1568.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,5
occluded_pattern_1568_q2,Basic Relational Reasoning,occluded_pattern_1568.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",8
occluded_pattern_1568_q3,Comparative Reasoning,occluded_pattern_1568.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",circle
occluded_pattern_1568_q4,Compound Reasoning,occluded_pattern_1568.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,3
occluded_pattern_1568_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_1568.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",9
occluded_pattern_1569_q1,Image Description,occluded_pattern_1569.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,4
occluded_pattern_1569_q2,Basic Relational Reasoning,occluded_pattern_1569.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",6
occluded_pattern_1569_q3,Comparative Reasoning,occluded_pattern_1569.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",triangle
occluded_pattern_1569_q4,Compound Reasoning,occluded_pattern_1569.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,2
occluded_pattern_1569_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_1569.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",7
occluded_pattern_1570_q1,Image Description,occluded_pattern_1570.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,11
occluded_pattern_1570_q2,Basic Relational Reasoning,occluded_pattern_1570.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",15
occluded_pattern_1570_q3,Comparative Reasoning,occluded_pattern_1570.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",grid
occluded_pattern_1570_q4,Compound Reasoning,occluded_pattern_1570.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,4
occluded_pattern_1570_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_1570.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",16
occluded_pattern_1571_q1,Image Description,occluded_pattern_1571.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,10
occluded_pattern_1571_q2,Basic Relational Reasoning,occluded_pattern_1571.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",12
occluded_pattern_1571_q3,Comparative Reasoning,occluded_pattern_1571.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",circle
occluded_pattern_1571_q4,Compound Reasoning,occluded_pattern_1571.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,2
occluded_pattern_1571_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_1571.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",13
occluded_pattern_1572_q1,Image Description,occluded_pattern_1572.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,4
occluded_pattern_1572_q2,Basic Relational Reasoning,occluded_pattern_1572.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",6
occluded_pattern_1572_q3,Comparative Reasoning,occluded_pattern_1572.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",triangle
occluded_pattern_1572_q4,Compound Reasoning,occluded_pattern_1572.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,2
occluded_pattern_1572_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_1572.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",7
occluded_pattern_1573_q1,Image Description,occluded_pattern_1573.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,10
occluded_pattern_1573_q2,Basic Relational Reasoning,occluded_pattern_1573.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",12
occluded_pattern_1573_q3,Comparative Reasoning,occluded_pattern_1573.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",grid
occluded_pattern_1573_q4,Compound Reasoning,occluded_pattern_1573.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,2
occluded_pattern_1573_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_1573.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",13
occluded_pattern_1574_q1,Image Description,occluded_pattern_1574.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,7
occluded_pattern_1574_q2,Basic Relational Reasoning,occluded_pattern_1574.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",9
occluded_pattern_1574_q3,Comparative Reasoning,occluded_pattern_1574.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",circle
occluded_pattern_1574_q4,Compound Reasoning,occluded_pattern_1574.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,2
occluded_pattern_1574_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_1574.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",10
occluded_pattern_1575_q1,Image Description,occluded_pattern_1575.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,11
occluded_pattern_1575_q2,Basic Relational Reasoning,occluded_pattern_1575.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",15
occluded_pattern_1575_q3,Comparative Reasoning,occluded_pattern_1575.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",triangle
occluded_pattern_1575_q4,Compound Reasoning,occluded_pattern_1575.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,4
occluded_pattern_1575_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_1575.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",16
occluded_pattern_1576_q1,Image Description,occluded_pattern_1576.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,13
occluded_pattern_1576_q2,Basic Relational Reasoning,occluded_pattern_1576.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",25
occluded_pattern_1576_q3,Comparative Reasoning,occluded_pattern_1576.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",grid
occluded_pattern_1576_q4,Compound Reasoning,occluded_pattern_1576.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,12
occluded_pattern_1576_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_1576.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",26
occluded_pattern_1577_q1,Image Description,occluded_pattern_1577.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,6
occluded_pattern_1577_q2,Basic Relational Reasoning,occluded_pattern_1577.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",8
occluded_pattern_1577_q3,Comparative Reasoning,occluded_pattern_1577.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",circle
occluded_pattern_1577_q4,Compound Reasoning,occluded_pattern_1577.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,2
occluded_pattern_1577_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_1577.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",9
occluded_pattern_1578_q1,Image Description,occluded_pattern_1578.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,5
occluded_pattern_1578_q2,Basic Relational Reasoning,occluded_pattern_1578.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",10
occluded_pattern_1578_q3,Comparative Reasoning,occluded_pattern_1578.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",triangle
occluded_pattern_1578_q4,Compound Reasoning,occluded_pattern_1578.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,5
occluded_pattern_1578_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_1578.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",11
occluded_pattern_1579_q1,Image Description,occluded_pattern_1579.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,14
occluded_pattern_1579_q2,Basic Relational Reasoning,occluded_pattern_1579.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",18
occluded_pattern_1579_q3,Comparative Reasoning,occluded_pattern_1579.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",grid
occluded_pattern_1579_q4,Compound Reasoning,occluded_pattern_1579.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,4
occluded_pattern_1579_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_1579.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",19
occluded_pattern_1580_q1,Image Description,occluded_pattern_1580.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,9
occluded_pattern_1580_q2,Basic Relational Reasoning,occluded_pattern_1580.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",11
occluded_pattern_1580_q3,Comparative Reasoning,occluded_pattern_1580.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",circle
occluded_pattern_1580_q4,Compound Reasoning,occluded_pattern_1580.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,2
occluded_pattern_1580_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_1580.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",12
occluded_pattern_1581_q1,Image Description,occluded_pattern_1581.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,12
occluded_pattern_1581_q2,Basic Relational Reasoning,occluded_pattern_1581.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",15
occluded_pattern_1581_q3,Comparative Reasoning,occluded_pattern_1581.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",triangle
occluded_pattern_1581_q4,Compound Reasoning,occluded_pattern_1581.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,3
occluded_pattern_1581_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_1581.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",16
occluded_pattern_1582_q1,Image Description,occluded_pattern_1582.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,16
occluded_pattern_1582_q2,Basic Relational Reasoning,occluded_pattern_1582.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",36
occluded_pattern_1582_q3,Comparative Reasoning,occluded_pattern_1582.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",grid
occluded_pattern_1582_q4,Compound Reasoning,occluded_pattern_1582.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,20
occluded_pattern_1582_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_1582.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",37
occluded_pattern_1583_q1,Image Description,occluded_pattern_1583.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,10
occluded_pattern_1583_q2,Basic Relational Reasoning,occluded_pattern_1583.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",13
occluded_pattern_1583_q3,Comparative Reasoning,occluded_pattern_1583.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",circle
occluded_pattern_1583_q4,Compound Reasoning,occluded_pattern_1583.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,3
occluded_pattern_1583_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_1583.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",14
occluded_pattern_1584_q1,Image Description,occluded_pattern_1584.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,12
occluded_pattern_1584_q2,Basic Relational Reasoning,occluded_pattern_1584.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",15
occluded_pattern_1584_q3,Comparative Reasoning,occluded_pattern_1584.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",triangle
occluded_pattern_1584_q4,Compound Reasoning,occluded_pattern_1584.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,3
occluded_pattern_1584_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_1584.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",16
occluded_pattern_1585_q1,Image Description,occluded_pattern_1585.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,24
occluded_pattern_1585_q2,Basic Relational Reasoning,occluded_pattern_1585.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",36
occluded_pattern_1585_q3,Comparative Reasoning,occluded_pattern_1585.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",grid
occluded_pattern_1585_q4,Compound Reasoning,occluded_pattern_1585.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,12
occluded_pattern_1585_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_1585.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",37
occluded_pattern_1586_q1,Image Description,occluded_pattern_1586.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,9
occluded_pattern_1586_q2,Basic Relational Reasoning,occluded_pattern_1586.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",11
occluded_pattern_1586_q3,Comparative Reasoning,occluded_pattern_1586.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",circle
occluded_pattern_1586_q4,Compound Reasoning,occluded_pattern_1586.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,2
occluded_pattern_1586_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_1586.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",12
occluded_pattern_1587_q1,Image Description,occluded_pattern_1587.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,4
occluded_pattern_1587_q2,Basic Relational Reasoning,occluded_pattern_1587.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",6
occluded_pattern_1587_q3,Comparative Reasoning,occluded_pattern_1587.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",triangle
occluded_pattern_1587_q4,Compound Reasoning,occluded_pattern_1587.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,2
occluded_pattern_1587_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_1587.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",7
occluded_pattern_1588_q1,Image Description,occluded_pattern_1588.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,16
occluded_pattern_1588_q2,Basic Relational Reasoning,occluded_pattern_1588.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",20
occluded_pattern_1588_q3,Comparative Reasoning,occluded_pattern_1588.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",grid
occluded_pattern_1588_q4,Compound Reasoning,occluded_pattern_1588.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,4
occluded_pattern_1588_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_1588.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",21
occluded_pattern_1589_q1,Image Description,occluded_pattern_1589.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,11
occluded_pattern_1589_q2,Basic Relational Reasoning,occluded_pattern_1589.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",13
occluded_pattern_1589_q3,Comparative Reasoning,occluded_pattern_1589.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",circle
occluded_pattern_1589_q4,Compound Reasoning,occluded_pattern_1589.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,2
occluded_pattern_1589_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_1589.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",14
occluded_pattern_1590_q1,Image Description,occluded_pattern_1590.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,8
occluded_pattern_1590_q2,Basic Relational Reasoning,occluded_pattern_1590.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",10
occluded_pattern_1590_q3,Comparative Reasoning,occluded_pattern_1590.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",triangle
occluded_pattern_1590_q4,Compound Reasoning,occluded_pattern_1590.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,2
occluded_pattern_1590_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_1590.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",11
occluded_pattern_1591_q1,Image Description,occluded_pattern_1591.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,16
occluded_pattern_1591_q2,Basic Relational Reasoning,occluded_pattern_1591.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",24
occluded_pattern_1591_q3,Comparative Reasoning,occluded_pattern_1591.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",grid
occluded_pattern_1591_q4,Compound Reasoning,occluded_pattern_1591.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,8
occluded_pattern_1591_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_1591.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",25
occluded_pattern_1592_q1,Image Description,occluded_pattern_1592.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,4
occluded_pattern_1592_q2,Basic Relational Reasoning,occluded_pattern_1592.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",6
