question_id,task,image,prompt
overlap_circles_1876_q3,Comparative Reasoning,overlap_circles_1876.png,"Which is larger: the biggest circle or the smallest circle? Estimate the ratio of their sizes (diameter), rounded to 1 decimal, e.g. {2.3}."
overlap_circles_1876_q4,Compound Reasoning,overlap_circles_1876.png,How many circles have a radius larger than the average radius of all circles in this image? Answer with a number in curly brackets.
overlap_circles_1876_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1876.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1877_q1,Image Description,overlap_circles_1877.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1877_q2,Basic Relational Reasoning,overlap_circles_1877.png,Is there any circle that does not overlap with any other circle? Answer yes or no.
overlap_circles_1877_q3,Comparative Reasoning,overlap_circles_1877.png,"Roughly how many circles overlap at the most densely overlapped point in the image? Answer with a number in curly brackets, e.g. {4}."
overlap_circles_1877_q4,Compound Reasoning,overlap_circles_1877.png,"Estimate what percentage of circles in this image overlap with at least 3 other circles. Answer as a whole number percentage in curly brackets, e.g. {40}."
overlap_circles_1877_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1877.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1878_q1,Image Description,overlap_circles_1878.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1878_q2,Basic Relational Reasoning,overlap_circles_1878.png,"How many pairs of circles overlap with each other? Answer with a number in curly brackets, e.g. {10}."
overlap_circles_1878_q3,Comparative Reasoning,overlap_circles_1878.png,"Roughly how many circles overlap at the most densely overlapped point in the image? Answer with a number in curly brackets, e.g. {4}."
overlap_circles_1878_q4,Compound Reasoning,overlap_circles_1878.png,"Estimate what percentage of circles in this image overlap with at least 3 other circles. Answer as a whole number percentage in curly brackets, e.g. {40}."
overlap_circles_1878_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1878.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1879_q1,Image Description,overlap_circles_1879.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1879_q2,Basic Relational Reasoning,overlap_circles_1879.png,Is there any circle that does not overlap with any other circle? Answer yes or no.
overlap_circles_1879_q3,Comparative Reasoning,overlap_circles_1879.png,"Which is larger: the biggest circle or the smallest circle? Estimate the ratio of their sizes (diameter), rounded to 1 decimal, e.g. {2.3}."
overlap_circles_1879_q4,Compound Reasoning,overlap_circles_1879.png,How many circles have a radius larger than the average radius of all circles in this image? Answer with a number in curly brackets.
overlap_circles_1879_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1879.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1880_q1,Image Description,overlap_circles_1880.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1880_q2,Basic Relational Reasoning,overlap_circles_1880.png,"How many pairs of circles overlap with each other? Answer with a number in curly brackets, e.g. {10}."
overlap_circles_1880_q3,Comparative Reasoning,overlap_circles_1880.png,"Which is larger: the biggest circle or the smallest circle? Estimate the ratio of their sizes (diameter), rounded to 1 decimal, e.g. {2.3}."
overlap_circles_1880_q4,Compound Reasoning,overlap_circles_1880.png,How many circles have a radius larger than the average radius of all circles in this image? Answer with a number in curly brackets.
overlap_circles_1880_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1880.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1881_q1,Image Description,overlap_circles_1881.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1881_q2,Basic Relational Reasoning,overlap_circles_1881.png,Is there any circle that does not overlap with any other circle? Answer yes or no.
overlap_circles_1881_q3,Comparative Reasoning,overlap_circles_1881.png,"Which is larger: the biggest circle or the smallest circle? Estimate the ratio of their sizes (diameter), rounded to 1 decimal, e.g. {2.3}."
overlap_circles_1881_q4,Compound Reasoning,overlap_circles_1881.png,How many circles have a radius larger than the average radius of all circles in this image? Answer with a number in curly brackets.
overlap_circles_1881_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1881.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1882_q1,Image Description,overlap_circles_1882.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1882_q2,Basic Relational Reasoning,overlap_circles_1882.png,"How many pairs of circles overlap with each other? Answer with a number in curly brackets, e.g. {10}."
overlap_circles_1882_q3,Comparative Reasoning,overlap_circles_1882.png,"Roughly how many circles overlap at the most densely overlapped point in the image? Answer with a number in curly brackets, e.g. {4}."
overlap_circles_1882_q4,Compound Reasoning,overlap_circles_1882.png,"If you removed the largest circle from the image, how many circles would remain that don't overlap with any other circle? Answer with a number in curly brackets."
overlap_circles_1882_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1882.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1883_q1,Image Description,overlap_circles_1883.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1883_q2,Basic Relational Reasoning,overlap_circles_1883.png,Is there any circle that does not overlap with any other circle? Answer yes or no.
overlap_circles_1883_q3,Comparative Reasoning,overlap_circles_1883.png,"Roughly how many circles overlap at the most densely overlapped point in the image? Answer with a number in curly brackets, e.g. {4}."
overlap_circles_1883_q4,Compound Reasoning,overlap_circles_1883.png,"If you removed the largest circle from the image, how many circles would remain that don't overlap with any other circle? Answer with a number in curly brackets."
overlap_circles_1883_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1883.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1884_q1,Image Description,overlap_circles_1884.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1884_q2,Basic Relational Reasoning,overlap_circles_1884.png,"How many pairs of circles overlap with each other? Answer with a number in curly brackets, e.g. {10}."
overlap_circles_1884_q3,Comparative Reasoning,overlap_circles_1884.png,"Are the circles clustered tightly in one area, or spread evenly across the whole image? Answer 'clustered' or 'spread'."
overlap_circles_1884_q4,Compound Reasoning,overlap_circles_1884.png,"If you removed the largest circle from the image, how many circles would remain that don't overlap with any other circle? Answer with a number in curly brackets."
overlap_circles_1884_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1884.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1885_q1,Image Description,overlap_circles_1885.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1885_q2,Basic Relational Reasoning,overlap_circles_1885.png,Is there any circle that does not overlap with any other circle? Answer yes or no.
overlap_circles_1885_q3,Comparative Reasoning,overlap_circles_1885.png,"Roughly how many circles overlap at the most densely overlapped point in the image? Answer with a number in curly brackets, e.g. {4}."
overlap_circles_1885_q4,Compound Reasoning,overlap_circles_1885.png,How many circles have a radius larger than the average radius of all circles in this image? Answer with a number in curly brackets.
overlap_circles_1885_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1885.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1886_q1,Image Description,overlap_circles_1886.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1886_q2,Basic Relational Reasoning,overlap_circles_1886.png,"How many pairs of circles overlap with each other? Answer with a number in curly brackets, e.g. {10}."
overlap_circles_1886_q3,Comparative Reasoning,overlap_circles_1886.png,"Are the circles clustered tightly in one area, or spread evenly across the whole image? Answer 'clustered' or 'spread'."
overlap_circles_1886_q4,Compound Reasoning,overlap_circles_1886.png,"If you removed the largest circle from the image, how many circles would remain that don't overlap with any other circle? Answer with a number in curly brackets."
overlap_circles_1886_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1886.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1887_q1,Image Description,overlap_circles_1887.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1887_q2,Basic Relational Reasoning,overlap_circles_1887.png,Is there any circle that does not overlap with any other circle? Answer yes or no.
overlap_circles_1887_q3,Comparative Reasoning,overlap_circles_1887.png,"Are the circles clustered tightly in one area, or spread evenly across the whole image? Answer 'clustered' or 'spread'."
overlap_circles_1887_q4,Compound Reasoning,overlap_circles_1887.png,How many circles have a radius larger than the average radius of all circles in this image? Answer with a number in curly brackets.
overlap_circles_1887_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1887.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1888_q1,Image Description,overlap_circles_1888.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1888_q2,Basic Relational Reasoning,overlap_circles_1888.png,"How many pairs of circles overlap with each other? Answer with a number in curly brackets, e.g. {10}."
overlap_circles_1888_q3,Comparative Reasoning,overlap_circles_1888.png,"Are the circles clustered tightly in one area, or spread evenly across the whole image? Answer 'clustered' or 'spread'."
overlap_circles_1888_q4,Compound Reasoning,overlap_circles_1888.png,"If you removed the largest circle from the image, how many circles would remain that don't overlap with any other circle? Answer with a number in curly brackets."
overlap_circles_1888_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1888.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1889_q1,Image Description,overlap_circles_1889.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1889_q2,Basic Relational Reasoning,overlap_circles_1889.png,Is there any circle that does not overlap with any other circle? Answer yes or no.
overlap_circles_1889_q3,Comparative Reasoning,overlap_circles_1889.png,"Roughly how many circles overlap at the most densely overlapped point in the image? Answer with a number in curly brackets, e.g. {4}."
overlap_circles_1889_q4,Compound Reasoning,overlap_circles_1889.png,"Estimate what percentage of circles in this image overlap with at least 3 other circles. Answer as a whole number percentage in curly brackets, e.g. {40}."
overlap_circles_1889_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1889.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1890_q1,Image Description,overlap_circles_1890.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1890_q2,Basic Relational Reasoning,overlap_circles_1890.png,"How many pairs of circles overlap with each other? Answer with a number in curly brackets, e.g. {10}."
overlap_circles_1890_q3,Comparative Reasoning,overlap_circles_1890.png,"Are the circles clustered tightly in one area, or spread evenly across the whole image? Answer 'clustered' or 'spread'."
overlap_circles_1890_q4,Compound Reasoning,overlap_circles_1890.png,"If you removed the largest circle from the image, how many circles would remain that don't overlap with any other circle? Answer with a number in curly brackets."
overlap_circles_1890_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1890.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1891_q1,Image Description,overlap_circles_1891.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1891_q2,Basic Relational Reasoning,overlap_circles_1891.png,Is there any circle that does not overlap with any other circle? Answer yes or no.
overlap_circles_1891_q3,Comparative Reasoning,overlap_circles_1891.png,"Roughly how many circles overlap at the most densely overlapped point in the image? Answer with a number in curly brackets, e.g. {4}."
overlap_circles_1891_q4,Compound Reasoning,overlap_circles_1891.png,"Estimate what percentage of circles in this image overlap with at least 3 other circles. Answer as a whole number percentage in curly brackets, e.g. {40}."
overlap_circles_1891_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1891.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1892_q1,Image Description,overlap_circles_1892.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1892_q2,Basic Relational Reasoning,overlap_circles_1892.png,"How many pairs of circles overlap with each other? Answer with a number in curly brackets, e.g. {10}."
overlap_circles_1892_q3,Comparative Reasoning,overlap_circles_1892.png,"Roughly how many circles overlap at the most densely overlapped point in the image? Answer with a number in curly brackets, e.g. {4}."
overlap_circles_1892_q4,Compound Reasoning,overlap_circles_1892.png,"If you removed the largest circle from the image, how many circles would remain that don't overlap with any other circle? Answer with a number in curly brackets."
overlap_circles_1892_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1892.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1893_q1,Image Description,overlap_circles_1893.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1893_q2,Basic Relational Reasoning,overlap_circles_1893.png,Is there any circle that does not overlap with any other circle? Answer yes or no.
overlap_circles_1893_q3,Comparative Reasoning,overlap_circles_1893.png,"Which is larger: the biggest circle or the smallest circle? Estimate the ratio of their sizes (diameter), rounded to 1 decimal, e.g. {2.3}."
overlap_circles_1893_q4,Compound Reasoning,overlap_circles_1893.png,"Estimate what percentage of circles in this image overlap with at least 3 other circles. Answer as a whole number percentage in curly brackets, e.g. {40}."
overlap_circles_1893_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1893.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1894_q1,Image Description,overlap_circles_1894.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1894_q2,Basic Relational Reasoning,overlap_circles_1894.png,"How many pairs of circles overlap with each other? Answer with a number in curly brackets, e.g. {10}."
overlap_circles_1894_q3,Comparative Reasoning,overlap_circles_1894.png,"Which is larger: the biggest circle or the smallest circle? Estimate the ratio of their sizes (diameter), rounded to 1 decimal, e.g. {2.3}."
overlap_circles_1894_q4,Compound Reasoning,overlap_circles_1894.png,How many circles have a radius larger than the average radius of all circles in this image? Answer with a number in curly brackets.
overlap_circles_1894_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1894.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1895_q1,Image Description,overlap_circles_1895.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1895_q2,Basic Relational Reasoning,overlap_circles_1895.png,Is there any circle that does not overlap with any other circle? Answer yes or no.
overlap_circles_1895_q3,Comparative Reasoning,overlap_circles_1895.png,"Roughly how many circles overlap at the most densely overlapped point in the image? Answer with a number in curly brackets, e.g. {4}."
overlap_circles_1895_q4,Compound Reasoning,overlap_circles_1895.png,"If you removed the largest circle from the image, how many circles would remain that don't overlap with any other circle? Answer with a number in curly brackets."
overlap_circles_1895_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1895.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1896_q1,Image Description,overlap_circles_1896.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1896_q2,Basic Relational Reasoning,overlap_circles_1896.png,"How many pairs of circles overlap with each other? Answer with a number in curly brackets, e.g. {10}."
overlap_circles_1896_q3,Comparative Reasoning,overlap_circles_1896.png,"Roughly how many circles overlap at the most densely overlapped point in the image? Answer with a number in curly brackets, e.g. {4}."
overlap_circles_1896_q4,Compound Reasoning,overlap_circles_1896.png,How many circles have a radius larger than the average radius of all circles in this image? Answer with a number in curly brackets.
overlap_circles_1896_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1896.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1897_q1,Image Description,overlap_circles_1897.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1897_q2,Basic Relational Reasoning,overlap_circles_1897.png,Is there any circle that does not overlap with any other circle? Answer yes or no.
overlap_circles_1897_q3,Comparative Reasoning,overlap_circles_1897.png,"Are the circles clustered tightly in one area, or spread evenly across the whole image? Answer 'clustered' or 'spread'."
overlap_circles_1897_q4,Compound Reasoning,overlap_circles_1897.png,"Estimate what percentage of circles in this image overlap with at least 3 other circles. Answer as a whole number percentage in curly brackets, e.g. {40}."
overlap_circles_1897_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1897.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1898_q1,Image Description,overlap_circles_1898.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1898_q2,Basic Relational Reasoning,overlap_circles_1898.png,"How many pairs of circles overlap with each other? Answer with a number in curly brackets, e.g. {10}."
overlap_circles_1898_q3,Comparative Reasoning,overlap_circles_1898.png,"Are the circles clustered tightly in one area, or spread evenly across the whole image? Answer 'clustered' or 'spread'."
overlap_circles_1898_q4,Compound Reasoning,overlap_circles_1898.png,"Estimate what percentage of circles in this image overlap with at least 3 other circles. Answer as a whole number percentage in curly brackets, e.g. {40}."
overlap_circles_1898_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1898.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1899_q1,Image Description,overlap_circles_1899.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1899_q2,Basic Relational Reasoning,overlap_circles_1899.png,Is there any circle that does not overlap with any other circle? Answer yes or no.
overlap_circles_1899_q3,Comparative Reasoning,overlap_circles_1899.png,"Which is larger: the biggest circle or the smallest circle? Estimate the ratio of their sizes (diameter), rounded to 1 decimal, e.g. {2.3}."
overlap_circles_1899_q4,Compound Reasoning,overlap_circles_1899.png,"If you removed the largest circle from the image, how many circles would remain that don't overlap with any other circle? Answer with a number in curly brackets."
overlap_circles_1899_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1899.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1900_q1,Image Description,overlap_circles_1900.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1900_q2,Basic Relational Reasoning,overlap_circles_1900.png,"How many pairs of circles overlap with each other? Answer with a number in curly brackets, e.g. {10}."
overlap_circles_1900_q3,Comparative Reasoning,overlap_circles_1900.png,"Are the circles clustered tightly in one area, or spread evenly across the whole image? Answer 'clustered' or 'spread'."
overlap_circles_1900_q4,Compound Reasoning,overlap_circles_1900.png,"Estimate what percentage of circles in this image overlap with at least 3 other circles. Answer as a whole number percentage in curly brackets, e.g. {40}."
overlap_circles_1900_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1900.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1901_q1,Image Description,overlap_circles_1901.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1901_q2,Basic Relational Reasoning,overlap_circles_1901.png,Is there any circle that does not overlap with any other circle? Answer yes or no.
overlap_circles_1901_q3,Comparative Reasoning,overlap_circles_1901.png,"Which is larger: the biggest circle or the smallest circle? Estimate the ratio of their sizes (diameter), rounded to 1 decimal, e.g. {2.3}."
overlap_circles_1901_q4,Compound Reasoning,overlap_circles_1901.png,"If you removed the largest circle from the image, how many circles would remain that don't overlap with any other circle? Answer with a number in curly brackets."
overlap_circles_1901_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1901.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1902_q1,Image Description,overlap_circles_1902.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1902_q2,Basic Relational Reasoning,overlap_circles_1902.png,"How many pairs of circles overlap with each other? Answer with a number in curly brackets, e.g. {10}."
overlap_circles_1902_q3,Comparative Reasoning,overlap_circles_1902.png,"Are the circles clustered tightly in one area, or spread evenly across the whole image? Answer 'clustered' or 'spread'."
overlap_circles_1902_q4,Compound Reasoning,overlap_circles_1902.png,"Estimate what percentage of circles in this image overlap with at least 3 other circles. Answer as a whole number percentage in curly brackets, e.g. {40}."
overlap_circles_1902_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1902.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1903_q1,Image Description,overlap_circles_1903.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1903_q2,Basic Relational Reasoning,overlap_circles_1903.png,Is there any circle that does not overlap with any other circle? Answer yes or no.
overlap_circles_1903_q3,Comparative Reasoning,overlap_circles_1903.png,"Which is larger: the biggest circle or the smallest circle? Estimate the ratio of their sizes (diameter), rounded to 1 decimal, e.g. {2.3}."
overlap_circles_1903_q4,Compound Reasoning,overlap_circles_1903.png,How many circles have a radius larger than the average radius of all circles in this image? Answer with a number in curly brackets.
overlap_circles_1903_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1903.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1904_q1,Image Description,overlap_circles_1904.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1904_q2,Basic Relational Reasoning,overlap_circles_1904.png,"How many pairs of circles overlap with each other? Answer with a number in curly brackets, e.g. {10}."
overlap_circles_1904_q3,Comparative Reasoning,overlap_circles_1904.png,"Roughly how many circles overlap at the most densely overlapped point in the image? Answer with a number in curly brackets, e.g. {4}."
overlap_circles_1904_q4,Compound Reasoning,overlap_circles_1904.png,How many circles have a radius larger than the average radius of all circles in this image? Answer with a number in curly brackets.
overlap_circles_1904_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1904.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1905_q1,Image Description,overlap_circles_1905.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1905_q2,Basic Relational Reasoning,overlap_circles_1905.png,Is there any circle that does not overlap with any other circle? Answer yes or no.
overlap_circles_1905_q3,Comparative Reasoning,overlap_circles_1905.png,"Roughly how many circles overlap at the most densely overlapped point in the image? Answer with a number in curly brackets, e.g. {4}."
overlap_circles_1905_q4,Compound Reasoning,overlap_circles_1905.png,"Estimate what percentage of circles in this image overlap with at least 3 other circles. Answer as a whole number percentage in curly brackets, e.g. {40}."
overlap_circles_1905_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1905.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1906_q1,Image Description,overlap_circles_1906.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1906_q2,Basic Relational Reasoning,overlap_circles_1906.png,"How many pairs of circles overlap with each other? Answer with a number in curly brackets, e.g. {10}."
overlap_circles_1906_q3,Comparative Reasoning,overlap_circles_1906.png,"Are the circles clustered tightly in one area, or spread evenly across the whole image? Answer 'clustered' or 'spread'."
overlap_circles_1906_q4,Compound Reasoning,overlap_circles_1906.png,"If you removed the largest circle from the image, how many circles would remain that don't overlap with any other circle? Answer with a number in curly brackets."
overlap_circles_1906_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1906.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1907_q1,Image Description,overlap_circles_1907.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1907_q2,Basic Relational Reasoning,overlap_circles_1907.png,Is there any circle that does not overlap with any other circle? Answer yes or no.
overlap_circles_1907_q3,Comparative Reasoning,overlap_circles_1907.png,"Roughly how many circles overlap at the most densely overlapped point in the image? Answer with a number in curly brackets, e.g. {4}."
overlap_circles_1907_q4,Compound Reasoning,overlap_circles_1907.png,"If you removed the largest circle from the image, how many circles would remain that don't overlap with any other circle? Answer with a number in curly brackets."
overlap_circles_1907_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1907.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1908_q1,Image Description,overlap_circles_1908.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1908_q2,Basic Relational Reasoning,overlap_circles_1908.png,"How many pairs of circles overlap with each other? Answer with a number in curly brackets, e.g. {10}."
overlap_circles_1908_q3,Comparative Reasoning,overlap_circles_1908.png,"Are the circles clustered tightly in one area, or spread evenly across the whole image? Answer 'clustered' or 'spread'."
overlap_circles_1908_q4,Compound Reasoning,overlap_circles_1908.png,How many circles have a radius larger than the average radius of all circles in this image? Answer with a number in curly brackets.
overlap_circles_1908_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1908.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1909_q1,Image Description,overlap_circles_1909.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1909_q2,Basic Relational Reasoning,overlap_circles_1909.png,Is there any circle that does not overlap with any other circle? Answer yes or no.
overlap_circles_1909_q3,Comparative Reasoning,overlap_circles_1909.png,"Are the circles clustered tightly in one area, or spread evenly across the whole image? Answer 'clustered' or 'spread'."
overlap_circles_1909_q4,Compound Reasoning,overlap_circles_1909.png,"If you removed the largest circle from the image, how many circles would remain that don't overlap with any other circle? Answer with a number in curly brackets."
overlap_circles_1909_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1909.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1910_q1,Image Description,overlap_circles_1910.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1910_q2,Basic Relational Reasoning,overlap_circles_1910.png,"How many pairs of circles overlap with each other? Answer with a number in curly brackets, e.g. {10}."
overlap_circles_1910_q3,Comparative Reasoning,overlap_circles_1910.png,"Roughly how many circles overlap at the most densely overlapped point in the image? Answer with a number in curly brackets, e.g. {4}."
overlap_circles_1910_q4,Compound Reasoning,overlap_circles_1910.png,How many circles have a radius larger than the average radius of all circles in this image? Answer with a number in curly brackets.
overlap_circles_1910_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1910.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1911_q1,Image Description,overlap_circles_1911.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1911_q2,Basic Relational Reasoning,overlap_circles_1911.png,Is there any circle that does not overlap with any other circle? Answer yes or no.
overlap_circles_1911_q3,Comparative Reasoning,overlap_circles_1911.png,"Roughly how many circles overlap at the most densely overlapped point in the image? Answer with a number in curly brackets, e.g. {4}."
overlap_circles_1911_q4,Compound Reasoning,overlap_circles_1911.png,"If you removed the largest circle from the image, how many circles would remain that don't overlap with any other circle? Answer with a number in curly brackets."
overlap_circles_1911_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1911.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1912_q1,Image Description,overlap_circles_1912.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1912_q2,Basic Relational Reasoning,overlap_circles_1912.png,"How many pairs of circles overlap with each other? Answer with a number in curly brackets, e.g. {10}."
overlap_circles_1912_q3,Comparative Reasoning,overlap_circles_1912.png,"Roughly how many circles overlap at the most densely overlapped point in the image? Answer with a number in curly brackets, e.g. {4}."
overlap_circles_1912_q4,Compound Reasoning,overlap_circles_1912.png,How many circles have a radius larger than the average radius of all circles in this image? Answer with a number in curly brackets.
overlap_circles_1912_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1912.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1913_q1,Image Description,overlap_circles_1913.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1913_q2,Basic Relational Reasoning,overlap_circles_1913.png,Is there any circle that does not overlap with any other circle? Answer yes or no.
overlap_circles_1913_q3,Comparative Reasoning,overlap_circles_1913.png,"Are the circles clustered tightly in one area, or spread evenly across the whole image? Answer 'clustered' or 'spread'."
overlap_circles_1913_q4,Compound Reasoning,overlap_circles_1913.png,How many circles have a radius larger than the average radius of all circles in this image? Answer with a number in curly brackets.
