question_id,task,image,prompt,groundtruth
polyhedron_1480_q3,Comparative Reasoning,polyhedron_1480.png,How many faces of this solid face toward the camera from this viewing angle?,7
polyhedron_1480_q4,Compound Reasoning,polyhedron_1480.png,Is this solid composed of overlapping shapes forming a compound structure? Answer yes or no.,yes
polyhedron_1480_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1480.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1481_q1,Image Description,polyhedron_1481.png,"How many faces does this solid have in total, including hidden faces?",12
polyhedron_1481_q2,Basic Relational Reasoning,polyhedron_1481.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,non-convex
polyhedron_1481_q3,Comparative Reasoning,polyhedron_1481.png,"What shape are the faces of this solid — triangles, squares, pentagons, or a mix of shapes?",pentagons
polyhedron_1481_q4,Compound Reasoning,polyhedron_1481.png,Is this solid composed of overlapping shapes forming a compound structure? Answer yes or no.,no
polyhedron_1481_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1481.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1482_q1,Image Description,polyhedron_1482.png,"How many faces does this solid have in total, including hidden faces?",12
polyhedron_1482_q2,Basic Relational Reasoning,polyhedron_1482.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,non-convex
polyhedron_1482_q3,Comparative Reasoning,polyhedron_1482.png,How many vertices (corner points) does this solid have?,20
polyhedron_1482_q4,Compound Reasoning,polyhedron_1482.png,"Which family does this solid belong to: Platonic, Archimedean, Catalan, Compound, or Non-convex?",NonConvex
polyhedron_1482_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1482.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1483_q1,Image Description,polyhedron_1483.png,"How many faces does this solid have in total, including hidden faces?",4
polyhedron_1483_q2,Basic Relational Reasoning,polyhedron_1483.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_1483_q3,Comparative Reasoning,polyhedron_1483.png,How many faces of this solid face toward the camera from this viewing angle?,2
polyhedron_1483_q4,Compound Reasoning,polyhedron_1483.png,Is this solid composed of overlapping shapes forming a compound structure? Answer yes or no.,no
polyhedron_1483_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1483.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1484_q1,Image Description,polyhedron_1484.png,"How many faces does this solid have in total, including hidden faces?",6
polyhedron_1484_q2,Basic Relational Reasoning,polyhedron_1484.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_1484_q3,Comparative Reasoning,polyhedron_1484.png,How many faces of this solid face toward the camera from this viewing angle?,3
polyhedron_1484_q4,Compound Reasoning,polyhedron_1484.png,"Using Euler's formula, if this solid has 8 vertices and 12 edges, how many faces must it have?",6
polyhedron_1484_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1484.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1485_q1,Image Description,polyhedron_1485.png,"How many faces does this solid have in total, including hidden faces?",8
polyhedron_1485_q2,Basic Relational Reasoning,polyhedron_1485.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_1485_q3,Comparative Reasoning,polyhedron_1485.png,"What shape are the faces of this solid — triangles, squares, pentagons, or a mix of shapes?",triangles
polyhedron_1485_q4,Compound Reasoning,polyhedron_1485.png,"Using Euler's formula, if this solid has 6 vertices and 12 edges, how many faces must it have?",8
polyhedron_1485_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1485.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1486_q1,Image Description,polyhedron_1486.png,"How many faces does this solid have in total, including hidden faces?",12
polyhedron_1486_q2,Basic Relational Reasoning,polyhedron_1486.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_1486_q3,Comparative Reasoning,polyhedron_1486.png,"What shape are the faces of this solid — triangles, squares, pentagons, or a mix of shapes?",pentagons
polyhedron_1486_q4,Compound Reasoning,polyhedron_1486.png,"Using Euler's formula, if this solid has 20 vertices and 30 edges, how many faces must it have?",12
polyhedron_1486_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1486.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1487_q1,Image Description,polyhedron_1487.png,"How many faces does this solid have in total, including hidden faces?",20
polyhedron_1487_q2,Basic Relational Reasoning,polyhedron_1487.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_1487_q3,Comparative Reasoning,polyhedron_1487.png,"What shape are the faces of this solid — triangles, squares, pentagons, or a mix of shapes?",triangles
polyhedron_1487_q4,Compound Reasoning,polyhedron_1487.png,"Using Euler's formula, if this solid has 12 vertices and 30 edges, how many faces must it have?",20
polyhedron_1487_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1487.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1488_q1,Image Description,polyhedron_1488.png,"How many faces does this solid have in total, including hidden faces?",8
polyhedron_1488_q2,Basic Relational Reasoning,polyhedron_1488.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_1488_q3,Comparative Reasoning,polyhedron_1488.png,How many faces of this solid face toward the camera from this viewing angle?,4
polyhedron_1488_q4,Compound Reasoning,polyhedron_1488.png,"Which family does this solid belong to: Platonic, Archimedean, Catalan, Compound, or Non-convex?",Archimedean
polyhedron_1488_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1488.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1489_q1,Image Description,polyhedron_1489.png,"How many faces does this solid have in total, including hidden faces?",14
polyhedron_1489_q2,Basic Relational Reasoning,polyhedron_1489.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_1489_q3,Comparative Reasoning,polyhedron_1489.png,"What shape are the faces of this solid — triangles, squares, pentagons, or a mix of shapes?",mixed
polyhedron_1489_q4,Compound Reasoning,polyhedron_1489.png,"Which family does this solid belong to: Platonic, Archimedean, Catalan, Compound, or Non-convex?",Archimedean
polyhedron_1489_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1489.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1490_q1,Image Description,polyhedron_1490.png,"How many faces does this solid have in total, including hidden faces?",14
polyhedron_1490_q2,Basic Relational Reasoning,polyhedron_1490.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_1490_q3,Comparative Reasoning,polyhedron_1490.png,How many vertices (corner points) does this solid have?,24
polyhedron_1490_q4,Compound Reasoning,polyhedron_1490.png,"Using Euler's formula, if this solid has 24 vertices and 36 edges, how many faces must it have?",14
polyhedron_1490_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1490.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1491_q1,Image Description,polyhedron_1491.png,"How many faces does this solid have in total, including hidden faces?",14
polyhedron_1491_q2,Basic Relational Reasoning,polyhedron_1491.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_1491_q3,Comparative Reasoning,polyhedron_1491.png,How many vertices (corner points) does this solid have?,24
polyhedron_1491_q4,Compound Reasoning,polyhedron_1491.png,"Which family does this solid belong to: Platonic, Archimedean, Catalan, Compound, or Non-convex?",Archimedean
polyhedron_1491_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1491.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1492_q1,Image Description,polyhedron_1492.png,"How many faces does this solid have in total, including hidden faces?",26
polyhedron_1492_q2,Basic Relational Reasoning,polyhedron_1492.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_1492_q3,Comparative Reasoning,polyhedron_1492.png,"What shape are the faces of this solid — triangles, squares, pentagons, or a mix of shapes?",mixed
polyhedron_1492_q4,Compound Reasoning,polyhedron_1492.png,"Using Euler's formula, if this solid has 24 vertices and 48 edges, how many faces must it have?",26
polyhedron_1492_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1492.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1493_q1,Image Description,polyhedron_1493.png,"How many faces does this solid have in total, including hidden faces?",32
polyhedron_1493_q2,Basic Relational Reasoning,polyhedron_1493.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_1493_q3,Comparative Reasoning,polyhedron_1493.png,How many faces of this solid face toward the camera from this viewing angle?,16
polyhedron_1493_q4,Compound Reasoning,polyhedron_1493.png,"Using Euler's formula, if this solid has 30 vertices and 60 edges, how many faces must it have?",32
polyhedron_1493_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1493.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1494_q1,Image Description,polyhedron_1494.png,"How many faces does this solid have in total, including hidden faces?",12
polyhedron_1494_q2,Basic Relational Reasoning,polyhedron_1494.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_1494_q3,Comparative Reasoning,polyhedron_1494.png,"What shape are the faces of this solid — triangles, squares, pentagons, or a mix of shapes?",mixed
polyhedron_1494_q4,Compound Reasoning,polyhedron_1494.png,"Using Euler's formula, if this solid has 8 vertices and 18 edges, how many faces must it have?",12
polyhedron_1494_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1494.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1495_q1,Image Description,polyhedron_1495.png,"How many faces does this solid have in total, including hidden faces?",12
polyhedron_1495_q2,Basic Relational Reasoning,polyhedron_1495.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_1495_q3,Comparative Reasoning,polyhedron_1495.png,"What shape are the faces of this solid — triangles, squares, pentagons, or a mix of shapes?",mixed
polyhedron_1495_q4,Compound Reasoning,polyhedron_1495.png,"Which family does this solid belong to: Platonic, Archimedean, Catalan, Compound, or Non-convex?",Catalan
polyhedron_1495_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1495.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1496_q1,Image Description,polyhedron_1496.png,"How many faces does this solid have in total, including hidden faces?",24
polyhedron_1496_q2,Basic Relational Reasoning,polyhedron_1496.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_1496_q3,Comparative Reasoning,polyhedron_1496.png,How many faces of this solid face toward the camera from this viewing angle?,12
polyhedron_1496_q4,Compound Reasoning,polyhedron_1496.png,"Which family does this solid belong to: Platonic, Archimedean, Catalan, Compound, or Non-convex?",Catalan
polyhedron_1496_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1496.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1497_q1,Image Description,polyhedron_1497.png,"How many faces does this solid have in total, including hidden faces?",30
polyhedron_1497_q2,Basic Relational Reasoning,polyhedron_1497.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_1497_q3,Comparative Reasoning,polyhedron_1497.png,How many vertices (corner points) does this solid have?,32
polyhedron_1497_q4,Compound Reasoning,polyhedron_1497.png,"Which family does this solid belong to: Platonic, Archimedean, Catalan, Compound, or Non-convex?",Catalan
polyhedron_1497_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1497.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1498_q1,Image Description,polyhedron_1498.png,"How many faces does this solid have in total, including hidden faces?",8
polyhedron_1498_q2,Basic Relational Reasoning,polyhedron_1498.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,non-convex
polyhedron_1498_q3,Comparative Reasoning,polyhedron_1498.png,How many faces of this solid face toward the camera from this viewing angle?,4
polyhedron_1498_q4,Compound Reasoning,polyhedron_1498.png,"Which family does this solid belong to: Platonic, Archimedean, Catalan, Compound, or Non-convex?",Compound
polyhedron_1498_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1498.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1499_q1,Image Description,polyhedron_1499.png,"How many faces does this solid have in total, including hidden faces?",14
polyhedron_1499_q2,Basic Relational Reasoning,polyhedron_1499.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,non-convex
polyhedron_1499_q3,Comparative Reasoning,polyhedron_1499.png,How many vertices (corner points) does this solid have?,14
polyhedron_1499_q4,Compound Reasoning,polyhedron_1499.png,"Which family does this solid belong to: Platonic, Archimedean, Catalan, Compound, or Non-convex?",Compound
polyhedron_1499_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1499.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1500_q1,Image Description,polyhedron_1500.png,"How many faces does this solid have in total, including hidden faces?",12
polyhedron_1500_q2,Basic Relational Reasoning,polyhedron_1500.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,non-convex
polyhedron_1500_q3,Comparative Reasoning,polyhedron_1500.png,How many faces of this solid face toward the camera from this viewing angle?,10
polyhedron_1500_q4,Compound Reasoning,polyhedron_1500.png,"Which family does this solid belong to: Platonic, Archimedean, Catalan, Compound, or Non-convex?",NonConvex
polyhedron_1500_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1500.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1501_q1,Image Description,polyhedron_1501.png,"How many faces does this solid have in total, including hidden faces?",12
polyhedron_1501_q2,Basic Relational Reasoning,polyhedron_1501.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,non-convex
polyhedron_1501_q3,Comparative Reasoning,polyhedron_1501.png,How many vertices (corner points) does this solid have?,20
polyhedron_1501_q4,Compound Reasoning,polyhedron_1501.png,Is this solid composed of overlapping shapes forming a compound structure? Answer yes or no.,no
polyhedron_1501_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1501.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1502_q1,Image Description,polyhedron_1502.png,"How many faces does this solid have in total, including hidden faces?",4
polyhedron_1502_q2,Basic Relational Reasoning,polyhedron_1502.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_1502_q3,Comparative Reasoning,polyhedron_1502.png,How many faces of this solid face toward the camera from this viewing angle?,1
polyhedron_1502_q4,Compound Reasoning,polyhedron_1502.png,Is this solid composed of overlapping shapes forming a compound structure? Answer yes or no.,no
polyhedron_1502_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1502.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1503_q1,Image Description,polyhedron_1503.png,"How many faces does this solid have in total, including hidden faces?",6
polyhedron_1503_q2,Basic Relational Reasoning,polyhedron_1503.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_1503_q3,Comparative Reasoning,polyhedron_1503.png,How many faces of this solid face toward the camera from this viewing angle?,3
polyhedron_1503_q4,Compound Reasoning,polyhedron_1503.png,Is this solid composed of overlapping shapes forming a compound structure? Answer yes or no.,no
polyhedron_1503_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1503.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1504_q1,Image Description,polyhedron_1504.png,"How many faces does this solid have in total, including hidden faces?",8
polyhedron_1504_q2,Basic Relational Reasoning,polyhedron_1504.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_1504_q3,Comparative Reasoning,polyhedron_1504.png,How many faces of this solid face toward the camera from this viewing angle?,4
polyhedron_1504_q4,Compound Reasoning,polyhedron_1504.png,Is this solid composed of overlapping shapes forming a compound structure? Answer yes or no.,no
polyhedron_1504_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1504.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1505_q1,Image Description,polyhedron_1505.png,"How many faces does this solid have in total, including hidden faces?",12
polyhedron_1505_q2,Basic Relational Reasoning,polyhedron_1505.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_1505_q3,Comparative Reasoning,polyhedron_1505.png,How many faces of this solid face toward the camera from this viewing angle?,6
polyhedron_1505_q4,Compound Reasoning,polyhedron_1505.png,"Which family does this solid belong to: Platonic, Archimedean, Catalan, Compound, or Non-convex?",Platonic
polyhedron_1505_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1505.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1506_q1,Image Description,polyhedron_1506.png,"How many faces does this solid have in total, including hidden faces?",20
polyhedron_1506_q2,Basic Relational Reasoning,polyhedron_1506.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_1506_q3,Comparative Reasoning,polyhedron_1506.png,How many vertices (corner points) does this solid have?,12
polyhedron_1506_q4,Compound Reasoning,polyhedron_1506.png,"Which family does this solid belong to: Platonic, Archimedean, Catalan, Compound, or Non-convex?",Platonic
polyhedron_1506_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1506.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1507_q1,Image Description,polyhedron_1507.png,"How many faces does this solid have in total, including hidden faces?",8
polyhedron_1507_q2,Basic Relational Reasoning,polyhedron_1507.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_1507_q3,Comparative Reasoning,polyhedron_1507.png,How many faces of this solid face toward the camera from this viewing angle?,4
polyhedron_1507_q4,Compound Reasoning,polyhedron_1507.png,"Using Euler's formula, if this solid has 12 vertices and 18 edges, how many faces must it have?",8
polyhedron_1507_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1507.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1508_q1,Image Description,polyhedron_1508.png,"How many faces does this solid have in total, including hidden faces?",14
polyhedron_1508_q2,Basic Relational Reasoning,polyhedron_1508.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_1508_q3,Comparative Reasoning,polyhedron_1508.png,"What shape are the faces of this solid — triangles, squares, pentagons, or a mix of shapes?",mixed
polyhedron_1508_q4,Compound Reasoning,polyhedron_1508.png,"Using Euler's formula, if this solid has 12 vertices and 24 edges, how many faces must it have?",14
polyhedron_1508_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1508.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1509_q1,Image Description,polyhedron_1509.png,"How many faces does this solid have in total, including hidden faces?",14
polyhedron_1509_q2,Basic Relational Reasoning,polyhedron_1509.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_1509_q3,Comparative Reasoning,polyhedron_1509.png,"What shape are the faces of this solid — triangles, squares, pentagons, or a mix of shapes?",mixed
polyhedron_1509_q4,Compound Reasoning,polyhedron_1509.png,"Which family does this solid belong to: Platonic, Archimedean, Catalan, Compound, or Non-convex?",Archimedean
polyhedron_1509_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1509.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1510_q1,Image Description,polyhedron_1510.png,"How many faces does this solid have in total, including hidden faces?",14
polyhedron_1510_q2,Basic Relational Reasoning,polyhedron_1510.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_1510_q3,Comparative Reasoning,polyhedron_1510.png,How many faces of this solid face toward the camera from this viewing angle?,7
polyhedron_1510_q4,Compound Reasoning,polyhedron_1510.png,Is this solid composed of overlapping shapes forming a compound structure? Answer yes or no.,no
polyhedron_1510_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1510.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1511_q1,Image Description,polyhedron_1511.png,"How many faces does this solid have in total, including hidden faces?",26
polyhedron_1511_q2,Basic Relational Reasoning,polyhedron_1511.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_1511_q3,Comparative Reasoning,polyhedron_1511.png,"What shape are the faces of this solid — triangles, squares, pentagons, or a mix of shapes?",mixed
polyhedron_1511_q4,Compound Reasoning,polyhedron_1511.png,Is this solid composed of overlapping shapes forming a compound structure? Answer yes or no.,no
polyhedron_1511_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1511.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1512_q1,Image Description,polyhedron_1512.png,"How many faces does this solid have in total, including hidden faces?",32
polyhedron_1512_q2,Basic Relational Reasoning,polyhedron_1512.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_1512_q3,Comparative Reasoning,polyhedron_1512.png,How many faces of this solid face toward the camera from this viewing angle?,16
polyhedron_1512_q4,Compound Reasoning,polyhedron_1512.png,"Using Euler's formula, if this solid has 30 vertices and 60 edges, how many faces must it have?",32
polyhedron_1512_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1512.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1513_q1,Image Description,polyhedron_1513.png,"How many faces does this solid have in total, including hidden faces?",12
polyhedron_1513_q2,Basic Relational Reasoning,polyhedron_1513.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_1513_q3,Comparative Reasoning,polyhedron_1513.png,How many vertices (corner points) does this solid have?,8
polyhedron_1513_q4,Compound Reasoning,polyhedron_1513.png,Is this solid composed of overlapping shapes forming a compound structure? Answer yes or no.,no
polyhedron_1513_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1513.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1514_q1,Image Description,polyhedron_1514.png,"How many faces does this solid have in total, including hidden faces?",12
polyhedron_1514_q2,Basic Relational Reasoning,polyhedron_1514.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_1514_q3,Comparative Reasoning,polyhedron_1514.png,"What shape are the faces of this solid — triangles, squares, pentagons, or a mix of shapes?",mixed
polyhedron_1514_q4,Compound Reasoning,polyhedron_1514.png,"Which family does this solid belong to: Platonic, Archimedean, Catalan, Compound, or Non-convex?",Catalan
polyhedron_1514_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1514.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1515_q1,Image Description,polyhedron_1515.png,"How many faces does this solid have in total, including hidden faces?",24
polyhedron_1515_q2,Basic Relational Reasoning,polyhedron_1515.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_1515_q3,Comparative Reasoning,polyhedron_1515.png,How many faces of this solid face toward the camera from this viewing angle?,12
polyhedron_1515_q4,Compound Reasoning,polyhedron_1515.png,"Which family does this solid belong to: Platonic, Archimedean, Catalan, Compound, or Non-convex?",Catalan
polyhedron_1515_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1515.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1516_q1,Image Description,polyhedron_1516.png,"How many faces does this solid have in total, including hidden faces?",30
polyhedron_1516_q2,Basic Relational Reasoning,polyhedron_1516.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_1516_q3,Comparative Reasoning,polyhedron_1516.png,How many vertices (corner points) does this solid have?,32
polyhedron_1516_q4,Compound Reasoning,polyhedron_1516.png,"Which family does this solid belong to: Platonic, Archimedean, Catalan, Compound, or Non-convex?",Catalan
polyhedron_1516_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1516.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1517_q1,Image Description,polyhedron_1517.png,"How many faces does this solid have in total, including hidden faces?",8
polyhedron_1517_q2,Basic Relational Reasoning,polyhedron_1517.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,non-convex
polyhedron_1517_q3,Comparative Reasoning,polyhedron_1517.png,"What shape are the faces of this solid — triangles, squares, pentagons, or a mix of shapes?",triangles
polyhedron_1517_q4,Compound Reasoning,polyhedron_1517.png,Is this solid composed of overlapping shapes forming a compound structure? Answer yes or no.,yes
polyhedron_1517_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1517.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1518_q1,Image Description,polyhedron_1518.png,"How many faces does this solid have in total, including hidden faces?",14
polyhedron_1518_q2,Basic Relational Reasoning,polyhedron_1518.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,non-convex
polyhedron_1518_q3,Comparative Reasoning,polyhedron_1518.png,"What shape are the faces of this solid — triangles, squares, pentagons, or a mix of shapes?",mixed
polyhedron_1518_q4,Compound Reasoning,polyhedron_1518.png,Is this solid composed of overlapping shapes forming a compound structure? Answer yes or no.,yes
polyhedron_1518_q5,Extrapolative/Counterfactual Reasoning,polyhedron_1518.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_1519_q1,Image Description,polyhedron_1519.png,"How many faces does this solid have in total, including hidden faces?",12
