question_id,task,image,prompt
depth_height_1223_q5,Extrapolative/Counterfactual Reasoning,depth_height_1223.png,"If the teal object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the purple object?"
depth_height_1224_q1,Image Description,depth_height_1224.png,How many separate stacks of blocks are shown in this image?
depth_height_1224_q2,Basic Relational Reasoning,depth_height_1224.png,Which stack is taller: the magenta stack or the blue stack?
depth_height_1224_q3,Comparative Reasoning,depth_height_1224.png,"Rank all stacks from tallest to shortest, by color."
depth_height_1224_q4,Compound Reasoning,depth_height_1224.png,How many total blocks are there across all stacks combined?
depth_height_1224_q5,Extrapolative/Counterfactual Reasoning,depth_height_1224.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_1225_q1,Image Description,depth_height_1225.png,How many objects are shown in this scene?
depth_height_1225_q2,Basic Relational Reasoning,depth_height_1225.png,Which object is closer to the camera: the blue triangle or the purple triangle?
depth_height_1225_q3,Comparative Reasoning,depth_height_1225.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_1225_q4,Compound Reasoning,depth_height_1225.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_1225_q5,Extrapolative/Counterfactual Reasoning,depth_height_1225.png,"If the purple object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the blue object?"
depth_height_1226_q1,Image Description,depth_height_1226.png,How many separate stacks of blocks are shown in this image?
depth_height_1226_q2,Basic Relational Reasoning,depth_height_1226.png,Which stack is taller: the purple stack or the orange stack?
depth_height_1226_q3,Comparative Reasoning,depth_height_1226.png,"Rank all stacks from tallest to shortest, by color."
depth_height_1226_q4,Compound Reasoning,depth_height_1226.png,How many total blocks are there across all stacks combined?
depth_height_1226_q5,Extrapolative/Counterfactual Reasoning,depth_height_1226.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_1227_q1,Image Description,depth_height_1227.png,How many objects are shown in this scene?
depth_height_1227_q2,Basic Relational Reasoning,depth_height_1227.png,Which object is closer to the camera: the orange square or the magenta square?
depth_height_1227_q3,Comparative Reasoning,depth_height_1227.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_1227_q4,Compound Reasoning,depth_height_1227.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_1227_q5,Extrapolative/Counterfactual Reasoning,depth_height_1227.png,"If the magenta object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the orange object?"
depth_height_1228_q1,Image Description,depth_height_1228.png,How many separate stacks of blocks are shown in this image?
depth_height_1228_q2,Basic Relational Reasoning,depth_height_1228.png,Which stack is taller: the blue stack or the orange stack?
depth_height_1228_q3,Comparative Reasoning,depth_height_1228.png,"Rank all stacks from tallest to shortest, by color."
depth_height_1228_q4,Compound Reasoning,depth_height_1228.png,How many total blocks are there across all stacks combined?
depth_height_1228_q5,Extrapolative/Counterfactual Reasoning,depth_height_1228.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_1229_q1,Image Description,depth_height_1229.png,How many objects are shown in this scene?
depth_height_1229_q2,Basic Relational Reasoning,depth_height_1229.png,Which object is closer to the camera: the teal circle or the magenta triangle?
depth_height_1229_q3,Comparative Reasoning,depth_height_1229.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_1229_q4,Compound Reasoning,depth_height_1229.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_1229_q5,Extrapolative/Counterfactual Reasoning,depth_height_1229.png,"If the orange object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the magenta object?"
depth_height_1230_q1,Image Description,depth_height_1230.png,How many separate stacks of blocks are shown in this image?
depth_height_1230_q2,Basic Relational Reasoning,depth_height_1230.png,Which stack is taller: the orange stack or the teal stack?
depth_height_1230_q3,Comparative Reasoning,depth_height_1230.png,"Rank all stacks from tallest to shortest, by color."
depth_height_1230_q4,Compound Reasoning,depth_height_1230.png,How many blocks are present across all stacks combined?
depth_height_1230_q5,Extrapolative/Counterfactual Reasoning,depth_height_1230.png,"If you moved 2 blocks from the tallest stack to the shortest stack, would the shortest stack become the unique new tallest? Answer yes or no."
depth_height_1231_q1,Image Description,depth_height_1231.png,How many objects are shown in this scene?
depth_height_1231_q2,Basic Relational Reasoning,depth_height_1231.png,Which object is closer to the camera: the orange square or the blue triangle?
depth_height_1231_q3,Comparative Reasoning,depth_height_1231.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_1231_q4,Compound Reasoning,depth_height_1231.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_1231_q5,Extrapolative/Counterfactual Reasoning,depth_height_1231.png,"If the orange object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the blue object?"
depth_height_1232_q1,Image Description,depth_height_1232.png,How many separate stacks of blocks are shown in this image?
depth_height_1232_q2,Basic Relational Reasoning,depth_height_1232.png,Which stack is taller: the orange stack or the purple stack?
depth_height_1232_q3,Comparative Reasoning,depth_height_1232.png,"Rank all stacks from tallest to shortest, by color."
depth_height_1232_q4,Compound Reasoning,depth_height_1232.png,How many total blocks are there across all stacks combined?
depth_height_1232_q5,Extrapolative/Counterfactual Reasoning,depth_height_1232.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_1233_q1,Image Description,depth_height_1233.png,How many objects are shown in this scene?
depth_height_1233_q2,Basic Relational Reasoning,depth_height_1233.png,Which object is closer to the camera: the purple square or the orange square?
depth_height_1233_q3,Comparative Reasoning,depth_height_1233.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_1233_q4,Compound Reasoning,depth_height_1233.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_1233_q5,Extrapolative/Counterfactual Reasoning,depth_height_1233.png,"If the magenta object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the orange object?"
depth_height_1234_q1,Image Description,depth_height_1234.png,How many separate stacks of blocks are shown in this image?
depth_height_1234_q2,Basic Relational Reasoning,depth_height_1234.png,Which stack is taller: the teal stack or the purple stack?
depth_height_1234_q3,Comparative Reasoning,depth_height_1234.png,"Rank all stacks from tallest to shortest, by color."
depth_height_1234_q4,Compound Reasoning,depth_height_1234.png,How many total blocks are there across all stacks combined?
depth_height_1234_q5,Extrapolative/Counterfactual Reasoning,depth_height_1234.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_1235_q1,Image Description,depth_height_1235.png,How many objects are shown in this scene?
depth_height_1235_q2,Basic Relational Reasoning,depth_height_1235.png,Which object is closer to the camera: the blue circle or the teal circle?
depth_height_1235_q3,Comparative Reasoning,depth_height_1235.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_1235_q4,Compound Reasoning,depth_height_1235.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_1235_q5,Extrapolative/Counterfactual Reasoning,depth_height_1235.png,"If the blue object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the teal object?"
depth_height_1236_q1,Image Description,depth_height_1236.png,How many separate stacks of blocks are shown in this image?
depth_height_1236_q2,Basic Relational Reasoning,depth_height_1236.png,Which stack is taller: the purple stack or the blue stack?
depth_height_1236_q3,Comparative Reasoning,depth_height_1236.png,"Rank all stacks from tallest to shortest, by color."
depth_height_1236_q4,Compound Reasoning,depth_height_1236.png,How many blocks are present across all stacks combined?
depth_height_1236_q5,Extrapolative/Counterfactual Reasoning,depth_height_1236.png,"If you moved 2 blocks from the tallest stack to the shortest stack, would the shortest stack become the unique new tallest? Answer yes or no."
depth_height_1237_q1,Image Description,depth_height_1237.png,How many objects are shown in this scene?
depth_height_1237_q2,Basic Relational Reasoning,depth_height_1237.png,Which object is closer to the camera: the magenta circle or the blue circle?
depth_height_1237_q3,Comparative Reasoning,depth_height_1237.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_1237_q4,Compound Reasoning,depth_height_1237.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_1237_q5,Extrapolative/Counterfactual Reasoning,depth_height_1237.png,"If the magenta object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the blue object?"
depth_height_1238_q1,Image Description,depth_height_1238.png,How many separate stacks of blocks are shown in this image?
depth_height_1238_q2,Basic Relational Reasoning,depth_height_1238.png,Which stack is taller: the purple stack or the orange stack?
depth_height_1238_q3,Comparative Reasoning,depth_height_1238.png,"Rank all stacks from tallest to shortest, by color."
depth_height_1238_q4,Compound Reasoning,depth_height_1238.png,How many total blocks are there across all stacks combined?
depth_height_1238_q5,Extrapolative/Counterfactual Reasoning,depth_height_1238.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_1239_q1,Image Description,depth_height_1239.png,How many objects are shown in this scene?
depth_height_1239_q2,Basic Relational Reasoning,depth_height_1239.png,Which object is closer to the camera: the purple square or the teal circle?
depth_height_1239_q3,Comparative Reasoning,depth_height_1239.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_1239_q4,Compound Reasoning,depth_height_1239.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_1239_q5,Extrapolative/Counterfactual Reasoning,depth_height_1239.png,"If the blue object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the teal object?"
depth_height_1240_q1,Image Description,depth_height_1240.png,How many separate stacks of blocks are shown in this image?
depth_height_1240_q2,Basic Relational Reasoning,depth_height_1240.png,Which stack is taller: the purple stack or the teal stack?
depth_height_1240_q3,Comparative Reasoning,depth_height_1240.png,"Rank all stacks from tallest to shortest, by color."
depth_height_1240_q4,Compound Reasoning,depth_height_1240.png,How many total blocks are there across all stacks combined?
depth_height_1240_q5,Extrapolative/Counterfactual Reasoning,depth_height_1240.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_1241_q1,Image Description,depth_height_1241.png,How many objects are shown in this scene?
depth_height_1241_q2,Basic Relational Reasoning,depth_height_1241.png,Which object is closer to the camera: the magenta circle or the orange square?
depth_height_1241_q3,Comparative Reasoning,depth_height_1241.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_1241_q4,Compound Reasoning,depth_height_1241.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_1241_q5,Extrapolative/Counterfactual Reasoning,depth_height_1241.png,"If the magenta object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the purple object?"
depth_height_1242_q1,Image Description,depth_height_1242.png,How many separate stacks of blocks are shown in this image?
depth_height_1242_q2,Basic Relational Reasoning,depth_height_1242.png,Which stack is taller: the blue stack or the orange stack?
depth_height_1242_q3,Comparative Reasoning,depth_height_1242.png,"Rank all stacks from tallest to shortest, by color."
depth_height_1242_q4,Compound Reasoning,depth_height_1242.png,How many total blocks are there across all stacks combined?
depth_height_1242_q5,Extrapolative/Counterfactual Reasoning,depth_height_1242.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_1243_q1,Image Description,depth_height_1243.png,How many objects are shown in this scene?
depth_height_1243_q2,Basic Relational Reasoning,depth_height_1243.png,Which object is closer to the camera: the teal square or the magenta square?
depth_height_1243_q3,Comparative Reasoning,depth_height_1243.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_1243_q4,Compound Reasoning,depth_height_1243.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_1243_q5,Extrapolative/Counterfactual Reasoning,depth_height_1243.png,"If the purple object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the magenta object?"
depth_height_1244_q1,Image Description,depth_height_1244.png,How many separate stacks of blocks are shown in this image?
depth_height_1244_q2,Basic Relational Reasoning,depth_height_1244.png,Which stack is taller: the magenta stack or the blue stack?
depth_height_1244_q3,Comparative Reasoning,depth_height_1244.png,"Rank all stacks from tallest to shortest, by color."
depth_height_1244_q4,Compound Reasoning,depth_height_1244.png,How many total blocks are there across all stacks combined?
depth_height_1244_q5,Extrapolative/Counterfactual Reasoning,depth_height_1244.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_1245_q1,Image Description,depth_height_1245.png,How many objects are shown in this scene?
depth_height_1245_q2,Basic Relational Reasoning,depth_height_1245.png,Which object is closer to the camera: the teal circle or the magenta triangle?
depth_height_1245_q3,Comparative Reasoning,depth_height_1245.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_1245_q4,Compound Reasoning,depth_height_1245.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_1245_q5,Extrapolative/Counterfactual Reasoning,depth_height_1245.png,"If the magenta object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the teal object?"
depth_height_1246_q1,Image Description,depth_height_1246.png,How many separate stacks of blocks are shown in this image?
depth_height_1246_q2,Basic Relational Reasoning,depth_height_1246.png,Which stack is taller: the orange stack or the blue stack?
depth_height_1246_q3,Comparative Reasoning,depth_height_1246.png,"Rank all stacks from tallest to shortest, by color."
depth_height_1246_q4,Compound Reasoning,depth_height_1246.png,How many total blocks are there across all stacks combined?
depth_height_1246_q5,Extrapolative/Counterfactual Reasoning,depth_height_1246.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_1247_q1,Image Description,depth_height_1247.png,How many objects are shown in this scene?
depth_height_1247_q2,Basic Relational Reasoning,depth_height_1247.png,Which object is closer to the camera: the orange triangle or the blue triangle?
depth_height_1247_q3,Comparative Reasoning,depth_height_1247.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_1247_q4,Compound Reasoning,depth_height_1247.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_1247_q5,Extrapolative/Counterfactual Reasoning,depth_height_1247.png,"If the orange object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the blue object?"
depth_height_1248_q1,Image Description,depth_height_1248.png,How many separate stacks of blocks are shown in this image?
depth_height_1248_q2,Basic Relational Reasoning,depth_height_1248.png,Which stack is taller: the blue stack or the magenta stack?
depth_height_1248_q3,Comparative Reasoning,depth_height_1248.png,"Rank all stacks from tallest to shortest, by color."
depth_height_1248_q4,Compound Reasoning,depth_height_1248.png,How many total blocks are there across all stacks combined?
depth_height_1248_q5,Extrapolative/Counterfactual Reasoning,depth_height_1248.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_1249_q1,Image Description,depth_height_1249.png,How many objects are shown in this scene?
depth_height_1249_q2,Basic Relational Reasoning,depth_height_1249.png,Which object is closer to the camera: the purple triangle or the orange circle?
depth_height_1249_q3,Comparative Reasoning,depth_height_1249.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_1249_q4,Compound Reasoning,depth_height_1249.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_1249_q5,Extrapolative/Counterfactual Reasoning,depth_height_1249.png,"If the purple object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the orange object?"
depth_height_1250_q1,Image Description,depth_height_1250.png,How many separate stacks of blocks are shown in this image?
depth_height_1250_q2,Basic Relational Reasoning,depth_height_1250.png,Which stack is taller: the orange stack or the magenta stack?
depth_height_1250_q3,Comparative Reasoning,depth_height_1250.png,"Rank all stacks from tallest to shortest, by color."
depth_height_1250_q4,Compound Reasoning,depth_height_1250.png,How many total blocks are there across all stacks combined?
depth_height_1250_q5,Extrapolative/Counterfactual Reasoning,depth_height_1250.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_1251_q1,Image Description,depth_height_1251.png,How many objects are shown in this scene?
depth_height_1251_q2,Basic Relational Reasoning,depth_height_1251.png,Which object is closer to the camera: the purple circle or the orange circle?
depth_height_1251_q3,Comparative Reasoning,depth_height_1251.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_1251_q4,Compound Reasoning,depth_height_1251.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_1251_q5,Extrapolative/Counterfactual Reasoning,depth_height_1251.png,"If the purple object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the orange object?"
depth_height_1252_q1,Image Description,depth_height_1252.png,How many separate stacks of blocks are shown in this image?
depth_height_1252_q2,Basic Relational Reasoning,depth_height_1252.png,Which stack is taller: the orange stack or the teal stack?
depth_height_1252_q3,Comparative Reasoning,depth_height_1252.png,"Rank all stacks from tallest to shortest, by color."
depth_height_1252_q4,Compound Reasoning,depth_height_1252.png,How many total blocks are there across all stacks combined?
depth_height_1252_q5,Extrapolative/Counterfactual Reasoning,depth_height_1252.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_1253_q1,Image Description,depth_height_1253.png,How many objects are shown in this scene?
depth_height_1253_q2,Basic Relational Reasoning,depth_height_1253.png,Which object is closer to the camera: the blue circle or the orange square?
depth_height_1253_q3,Comparative Reasoning,depth_height_1253.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_1253_q4,Compound Reasoning,depth_height_1253.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_1253_q5,Extrapolative/Counterfactual Reasoning,depth_height_1253.png,"If the magenta object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the orange object?"
depth_height_1254_q1,Image Description,depth_height_1254.png,How many separate stacks of blocks are shown in this image?
depth_height_1254_q2,Basic Relational Reasoning,depth_height_1254.png,Which stack is taller: the blue stack or the orange stack?
depth_height_1254_q3,Comparative Reasoning,depth_height_1254.png,"Rank all stacks from tallest to shortest, by color."
depth_height_1254_q4,Compound Reasoning,depth_height_1254.png,How many blocks are present across all stacks combined?
depth_height_1254_q5,Extrapolative/Counterfactual Reasoning,depth_height_1254.png,"If you moved 2 blocks from the tallest stack to the shortest stack, would the shortest stack become the unique new tallest? Answer yes or no."
depth_height_1255_q1,Image Description,depth_height_1255.png,How many objects are shown in this scene?
depth_height_1255_q2,Basic Relational Reasoning,depth_height_1255.png,Which object is closer to the camera: the teal square or the blue square?
depth_height_1255_q3,Comparative Reasoning,depth_height_1255.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_1255_q4,Compound Reasoning,depth_height_1255.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_1255_q5,Extrapolative/Counterfactual Reasoning,depth_height_1255.png,"If the teal object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the blue object?"
depth_height_1256_q1,Image Description,depth_height_1256.png,How many separate stacks of blocks are shown in this image?
depth_height_1256_q2,Basic Relational Reasoning,depth_height_1256.png,Which stack is taller: the blue stack or the purple stack?
depth_height_1256_q3,Comparative Reasoning,depth_height_1256.png,"Rank all stacks from tallest to shortest, by color."
depth_height_1256_q4,Compound Reasoning,depth_height_1256.png,How many total blocks are there across all stacks combined?
depth_height_1256_q5,Extrapolative/Counterfactual Reasoning,depth_height_1256.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_1257_q1,Image Description,depth_height_1257.png,How many objects are shown in this scene?
depth_height_1257_q2,Basic Relational Reasoning,depth_height_1257.png,Which object is closer to the camera: the magenta triangle or the orange square?
depth_height_1257_q3,Comparative Reasoning,depth_height_1257.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_1257_q4,Compound Reasoning,depth_height_1257.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_1257_q5,Extrapolative/Counterfactual Reasoning,depth_height_1257.png,"If the orange object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the magenta object?"
depth_height_1258_q1,Image Description,depth_height_1258.png,How many separate stacks of blocks are shown in this image?
depth_height_1258_q2,Basic Relational Reasoning,depth_height_1258.png,Which stack is taller: the magenta stack or the purple stack?
depth_height_1258_q3,Comparative Reasoning,depth_height_1258.png,"Rank all stacks from tallest to shortest, by color."
depth_height_1258_q4,Compound Reasoning,depth_height_1258.png,How many total blocks are there across all stacks combined?
depth_height_1258_q5,Extrapolative/Counterfactual Reasoning,depth_height_1258.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_1259_q1,Image Description,depth_height_1259.png,How many objects are shown in this scene?
depth_height_1259_q2,Basic Relational Reasoning,depth_height_1259.png,Which object is closer to the camera: the purple square or the teal square?
depth_height_1259_q3,Comparative Reasoning,depth_height_1259.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_1259_q4,Compound Reasoning,depth_height_1259.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_1259_q5,Extrapolative/Counterfactual Reasoning,depth_height_1259.png,"If the blue object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the magenta object?"
depth_height_1260_q1,Image Description,depth_height_1260.png,How many separate stacks of blocks are shown in this image?
depth_height_1260_q2,Basic Relational Reasoning,depth_height_1260.png,Which stack is taller: the blue stack or the magenta stack?
depth_height_1260_q3,Comparative Reasoning,depth_height_1260.png,"Rank all stacks from tallest to shortest, by color."
depth_height_1260_q4,Compound Reasoning,depth_height_1260.png,How many total blocks are there across all stacks combined?
depth_height_1260_q5,Extrapolative/Counterfactual Reasoning,depth_height_1260.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_1261_q1,Image Description,depth_height_1261.png,How many objects are shown in this scene?
depth_height_1261_q2,Basic Relational Reasoning,depth_height_1261.png,Which object is closer to the camera: the teal square or the purple square?
depth_height_1261_q3,Comparative Reasoning,depth_height_1261.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_1261_q4,Compound Reasoning,depth_height_1261.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_1261_q5,Extrapolative/Counterfactual Reasoning,depth_height_1261.png,"If the purple object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the teal object?"
depth_height_1262_q1,Image Description,depth_height_1262.png,How many separate stacks of blocks are shown in this image?
depth_height_1262_q2,Basic Relational Reasoning,depth_height_1262.png,Which stack is taller: the blue stack or the teal stack?
depth_height_1262_q3,Comparative Reasoning,depth_height_1262.png,"Rank all stacks from tallest to shortest, by color."
depth_height_1262_q4,Compound Reasoning,depth_height_1262.png,How many blocks are present across all stacks combined?
depth_height_1262_q5,Extrapolative/Counterfactual Reasoning,depth_height_1262.png,"If you moved 2 blocks from the tallest stack to the shortest stack, would the shortest stack become the unique new tallest? Answer yes or no."
depth_height_1263_q1,Image Description,depth_height_1263.png,How many objects are shown in this scene?
depth_height_1263_q2,Basic Relational Reasoning,depth_height_1263.png,Which object is closer to the camera: the magenta square or the teal triangle?
depth_height_1263_q3,Comparative Reasoning,depth_height_1263.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_1263_q4,Compound Reasoning,depth_height_1263.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_1263_q5,Extrapolative/Counterfactual Reasoning,depth_height_1263.png,"If the magenta object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the teal object?"
depth_height_1264_q1,Image Description,depth_height_1264.png,How many separate stacks of blocks are shown in this image?
depth_height_1264_q2,Basic Relational Reasoning,depth_height_1264.png,Which stack is taller: the blue stack or the magenta stack?
depth_height_1264_q3,Comparative Reasoning,depth_height_1264.png,"Rank all stacks from tallest to shortest, by color."
depth_height_1264_q4,Compound Reasoning,depth_height_1264.png,How many blocks are present across all stacks combined?
depth_height_1264_q5,Extrapolative/Counterfactual Reasoning,depth_height_1264.png,"If you moved 2 blocks from the tallest stack to the shortest stack, would the shortest stack become the unique new tallest? Answer yes or no."
depth_height_1265_q1,Image Description,depth_height_1265.png,How many objects are shown in this scene?
depth_height_1265_q2,Basic Relational Reasoning,depth_height_1265.png,Which object is closer to the camera: the teal circle or the orange circle?
depth_height_1265_q3,Comparative Reasoning,depth_height_1265.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_1265_q4,Compound Reasoning,depth_height_1265.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_1265_q5,Extrapolative/Counterfactual Reasoning,depth_height_1265.png,"If the magenta object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the orange object?"
depth_height_1266_q1,Image Description,depth_height_1266.png,How many separate stacks of blocks are shown in this image?
depth_height_1266_q2,Basic Relational Reasoning,depth_height_1266.png,Which stack is taller: the orange stack or the teal stack?
depth_height_1266_q3,Comparative Reasoning,depth_height_1266.png,"Rank all stacks from tallest to shortest, by color."
depth_height_1266_q4,Compound Reasoning,depth_height_1266.png,How many total blocks are there across all stacks combined?
depth_height_1266_q5,Extrapolative/Counterfactual Reasoning,depth_height_1266.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_1267_q1,Image Description,depth_height_1267.png,How many objects are shown in this scene?
depth_height_1267_q2,Basic Relational Reasoning,depth_height_1267.png,Which object is closer to the camera: the magenta square or the blue circle?
depth_height_1267_q3,Comparative Reasoning,depth_height_1267.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_1267_q4,Compound Reasoning,depth_height_1267.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_1267_q5,Extrapolative/Counterfactual Reasoning,depth_height_1267.png,"If the magenta object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the orange object?"
depth_height_1268_q1,Image Description,depth_height_1268.png,How many separate stacks of blocks are shown in this image?
depth_height_1268_q2,Basic Relational Reasoning,depth_height_1268.png,Which stack is taller: the purple stack or the magenta stack?
depth_height_1268_q3,Comparative Reasoning,depth_height_1268.png,"Rank all stacks from tallest to shortest, by color."
depth_height_1268_q4,Compound Reasoning,depth_height_1268.png,How many blocks are present across all stacks combined?
depth_height_1268_q5,Extrapolative/Counterfactual Reasoning,depth_height_1268.png,"If you moved 2 blocks from the tallest stack to the shortest stack, would the shortest stack become the unique new tallest? Answer yes or no."
depth_height_1269_q1,Image Description,depth_height_1269.png,How many objects are shown in this scene?
depth_height_1269_q2,Basic Relational Reasoning,depth_height_1269.png,Which object is closer to the camera: the blue triangle or the purple triangle?
depth_height_1269_q3,Comparative Reasoning,depth_height_1269.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_1269_q4,Compound Reasoning,depth_height_1269.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_1269_q5,Extrapolative/Counterfactual Reasoning,depth_height_1269.png,"If the blue object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the magenta object?"
depth_height_1270_q1,Image Description,depth_height_1270.png,How many separate stacks of blocks are shown in this image?
depth_height_1270_q2,Basic Relational Reasoning,depth_height_1270.png,Which stack is taller: the blue stack or the teal stack?
depth_height_1270_q3,Comparative Reasoning,depth_height_1270.png,"Rank all stacks from tallest to shortest, by color."
depth_height_1270_q4,Compound Reasoning,depth_height_1270.png,How many total blocks are there across all stacks combined?
depth_height_1270_q5,Extrapolative/Counterfactual Reasoning,depth_height_1270.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_1271_q1,Image Description,depth_height_1271.png,How many objects are shown in this scene?
depth_height_1271_q2,Basic Relational Reasoning,depth_height_1271.png,Which object is closer to the camera: the purple triangle or the teal triangle?
depth_height_1271_q3,Comparative Reasoning,depth_height_1271.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_1271_q4,Compound Reasoning,depth_height_1271.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
