question_id,image,acceptance_set,tolerances,targets,correct_choice,attributes_changed_together
rpm_1470_open_q1,rpm_1470.png,"[""correct_choice=2; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",2,"[""shape"",""count""]"
rpm_1471_open_q1,rpm_1471.png,"[""correct_choice=4; attributes_changed_together=[\""size\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""size"",""color""]"
rpm_1472_open_q1,rpm_1472.png,"[""correct_choice=2; attributes_changed_together=[\""size\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",2,"[""size"",""color""]"
rpm_1473_open_q1,rpm_1473.png,"[""correct_choice=6; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""rotation"",""count""]"
rpm_1474_open_q1,rpm_1474.png,"[""correct_choice=3; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",3,"[""rotation"",""count""]"
rpm_1475_open_q1,rpm_1475.png,"[""correct_choice=6; attributes_changed_together=[\""shape\"",\""size\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""shape"",""size""]"
rpm_1476_open_q1,rpm_1476.png,"[""correct_choice=2; attributes_changed_together=[\""size\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",2,"[""size"",""rotation""]"
rpm_1477_open_q1,rpm_1477.png,"[""correct_choice=5; attributes_changed_together=[\""color\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",5,"[""color"",""rotation""]"
rpm_1478_open_q1,rpm_1478.png,"[""correct_choice=7; attributes_changed_together=[\""size\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""size"",""rotation""]"
rpm_1479_open_q1,rpm_1479.png,"[""correct_choice=6; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""shape"",""count""]"
rpm_1480_open_q1,rpm_1480.png,"[""correct_choice=2; attributes_changed_together=[\""shape\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",2,"[""shape"",""color""]"
rpm_1481_open_q1,rpm_1481.png,"[""correct_choice=4; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""size"",""count""]"
rpm_1482_open_q1,rpm_1482.png,"[""correct_choice=4; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""color"",""count""]"
rpm_1483_open_q1,rpm_1483.png,"[""correct_choice=2; attributes_changed_together=[\""color\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",2,"[""color"",""rotation""]"
rpm_1484_open_q1,rpm_1484.png,"[""correct_choice=1; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""color"",""count""]"
rpm_1485_open_q1,rpm_1485.png,"[""correct_choice=4; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""shape"",""count""]"
rpm_1486_open_q1,rpm_1486.png,"[""correct_choice=6; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""size"",""count""]"
rpm_1487_open_q1,rpm_1487.png,"[""correct_choice=4; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""rotation"",""count""]"
rpm_1488_open_q1,rpm_1488.png,"[""correct_choice=4; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""rotation"",""count""]"
rpm_1489_open_q1,rpm_1489.png,"[""correct_choice=8; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""rotation"",""count""]"
rpm_1490_open_q1,rpm_1490.png,"[""correct_choice=7; attributes_changed_together=[\""shape\"",\""size\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""shape"",""size""]"
rpm_1491_open_q1,rpm_1491.png,"[""correct_choice=7; attributes_changed_together=[\""size\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""size"",""color""]"
rpm_1492_open_q1,rpm_1492.png,"[""correct_choice=1; attributes_changed_together=[\""size\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""size"",""rotation""]"
rpm_1493_open_q1,rpm_1493.png,"[""correct_choice=5; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",5,"[""shape"",""count""]"
rpm_1494_open_q1,rpm_1494.png,"[""correct_choice=7; attributes_changed_together=[\""shape\"",\""size\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""shape"",""size""]"
rpm_1495_open_q1,rpm_1495.png,"[""correct_choice=4; attributes_changed_together=[\""size\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""size"",""rotation""]"
rpm_1496_open_q1,rpm_1496.png,"[""correct_choice=4; attributes_changed_together=[\""color\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""color"",""rotation""]"
rpm_1497_open_q1,rpm_1497.png,"[""correct_choice=7; attributes_changed_together=[\""color\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""color"",""rotation""]"
rpm_1498_open_q1,rpm_1498.png,"[""correct_choice=3; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",3,"[""size"",""count""]"
rpm_1499_open_q1,rpm_1499.png,"[""correct_choice=4; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""shape"",""count""]"
rpm_1500_open_q1,rpm_1500.png,"[""correct_choice=5; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",5,"[""size"",""count""]"
rpm_1501_open_q1,rpm_1501.png,"[""correct_choice=4; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""color"",""count""]"
rpm_1502_open_q1,rpm_1502.png,"[""correct_choice=4; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""rotation"",""count""]"
rpm_1503_open_q1,rpm_1503.png,"[""correct_choice=8; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""color"",""count""]"
rpm_1504_open_q1,rpm_1504.png,"[""correct_choice=3; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",3,"[""rotation"",""count""]"
rpm_1505_open_q1,rpm_1505.png,"[""correct_choice=4; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""size"",""count""]"
rpm_1506_open_q1,rpm_1506.png,"[""correct_choice=1; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""color"",""count""]"
rpm_1507_open_q1,rpm_1507.png,"[""correct_choice=7; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""shape"",""count""]"
rpm_1508_open_q1,rpm_1508.png,"[""correct_choice=6; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""shape"",""count""]"
rpm_1509_open_q1,rpm_1509.png,"[""correct_choice=8; attributes_changed_together=[\""shape\"",\""size\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""shape"",""size""]"
rpm_1510_open_q1,rpm_1510.png,"[""correct_choice=1; attributes_changed_together=[\""shape\"",\""size\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""shape"",""size""]"
rpm_1511_open_q1,rpm_1511.png,"[""correct_choice=8; attributes_changed_together=[\""shape\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""shape"",""color""]"
rpm_1512_open_q1,rpm_1512.png,"[""correct_choice=4; attributes_changed_together=[\""color\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""color"",""rotation""]"
rpm_1513_open_q1,rpm_1513.png,"[""correct_choice=3; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",3,"[""size"",""count""]"
rpm_1514_open_q1,rpm_1514.png,"[""correct_choice=5; attributes_changed_together=[\""shape\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",5,"[""shape"",""color""]"
rpm_1515_open_q1,rpm_1515.png,"[""correct_choice=7; attributes_changed_together=[\""size\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""size"",""color""]"
rpm_1516_open_q1,rpm_1516.png,"[""correct_choice=6; attributes_changed_together=[\""color\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""color"",""rotation""]"
rpm_1517_open_q1,rpm_1517.png,"[""correct_choice=6; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""rotation"",""count""]"
rpm_1518_open_q1,rpm_1518.png,"[""correct_choice=6; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""color"",""count""]"
rpm_1519_open_q1,rpm_1519.png,"[""correct_choice=5; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",5,"[""color"",""count""]"
rpm_1520_open_q1,rpm_1520.png,"[""correct_choice=6; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""shape"",""count""]"
rpm_1521_open_q1,rpm_1521.png,"[""correct_choice=5; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",5,"[""size"",""count""]"
rpm_1522_open_q1,rpm_1522.png,"[""correct_choice=4; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""color"",""count""]"
rpm_1523_open_q1,rpm_1523.png,"[""correct_choice=5; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",5,"[""rotation"",""count""]"
rpm_1524_open_q1,rpm_1524.png,"[""correct_choice=1; attributes_changed_together=[\""shape\"",\""size\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""shape"",""size""]"
rpm_1525_open_q1,rpm_1525.png,"[""correct_choice=1; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""size"",""count""]"
rpm_1526_open_q1,rpm_1526.png,"[""correct_choice=3; attributes_changed_together=[\""size\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",3,"[""size"",""rotation""]"
rpm_1527_open_q1,rpm_1527.png,"[""correct_choice=1; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""shape"",""count""]"
rpm_1528_open_q1,rpm_1528.png,"[""correct_choice=7; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""size"",""count""]"
rpm_1529_open_q1,rpm_1529.png,"[""correct_choice=1; attributes_changed_together=[\""shape\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""shape"",""color""]"
rpm_1530_open_q1,rpm_1530.png,"[""correct_choice=8; attributes_changed_together=[\""shape\"",\""size\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""shape"",""size""]"
rpm_1531_open_q1,rpm_1531.png,"[""correct_choice=6; attributes_changed_together=[\""shape\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""shape"",""color""]"
rpm_1532_open_q1,rpm_1532.png,"[""correct_choice=4; attributes_changed_together=[\""color\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""color"",""rotation""]"
rpm_1533_open_q1,rpm_1533.png,"[""correct_choice=5; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",5,"[""color"",""count""]"
rpm_1534_open_q1,rpm_1534.png,"[""correct_choice=4; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""shape"",""count""]"
rpm_1535_open_q1,rpm_1535.png,"[""correct_choice=5; attributes_changed_together=[\""size\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",5,"[""size"",""color""]"
rpm_1536_open_q1,rpm_1536.png,"[""correct_choice=1; attributes_changed_together=[\""size\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""size"",""color""]"
rpm_1537_open_q1,rpm_1537.png,"[""correct_choice=7; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""rotation"",""count""]"
rpm_1538_open_q1,rpm_1538.png,"[""correct_choice=1; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""rotation"",""count""]"
rpm_1539_open_q1,rpm_1539.png,"[""correct_choice=1; attributes_changed_together=[\""size\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""size"",""rotation""]"
rpm_1540_open_q1,rpm_1540.png,"[""correct_choice=7; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""color"",""count""]"
rpm_1541_open_q1,rpm_1541.png,"[""correct_choice=4; attributes_changed_together=[\""size\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""size"",""rotation""]"
rpm_1542_open_q1,rpm_1542.png,"[""correct_choice=1; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""shape"",""count""]"
rpm_1543_open_q1,rpm_1543.png,"[""correct_choice=6; attributes_changed_together=[\""shape\"",\""size\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""shape"",""size""]"
rpm_1544_open_q1,rpm_1544.png,"[""correct_choice=8; attributes_changed_together=[\""color\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""color"",""rotation""]"
rpm_1545_open_q1,rpm_1545.png,"[""correct_choice=7; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""size"",""count""]"
rpm_1546_open_q1,rpm_1546.png,"[""correct_choice=8; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""shape"",""count""]"
rpm_1547_open_q1,rpm_1547.png,"[""correct_choice=8; attributes_changed_together=[\""shape\"",\""size\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""shape"",""size""]"
rpm_1548_open_q1,rpm_1548.png,"[""correct_choice=8; attributes_changed_together=[\""shape\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""shape"",""color""]"
rpm_1549_open_q1,rpm_1549.png,"[""correct_choice=8; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""rotation"",""count""]"
rpm_1550_open_q1,rpm_1550.png,"[""correct_choice=4; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""color"",""count""]"
rpm_1551_open_q1,rpm_1551.png,"[""correct_choice=7; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""rotation"",""count""]"
rpm_1552_open_q1,rpm_1552.png,"[""correct_choice=5; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",5,"[""shape"",""count""]"
rpm_1553_open_q1,rpm_1553.png,"[""correct_choice=1; attributes_changed_together=[\""size\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""size"",""color""]"
rpm_1554_open_q1,rpm_1554.png,"[""correct_choice=7; attributes_changed_together=[\""size\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""size"",""color""]"
rpm_1555_open_q1,rpm_1555.png,"[""correct_choice=4; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""shape"",""count""]"
rpm_1556_open_q1,rpm_1556.png,"[""correct_choice=7; attributes_changed_together=[\""shape\"",\""size\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""shape"",""size""]"
rpm_1557_open_q1,rpm_1557.png,"[""correct_choice=2; attributes_changed_together=[\""size\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",2,"[""size"",""rotation""]"
rpm_1558_open_q1,rpm_1558.png,"[""correct_choice=6; attributes_changed_together=[\""color\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""color"",""rotation""]"
rpm_1559_open_q1,rpm_1559.png,"[""correct_choice=8; attributes_changed_together=[\""color\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""color"",""rotation""]"
rpm_1560_open_q1,rpm_1560.png,"[""correct_choice=7; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""size"",""count""]"
rpm_1561_open_q1,rpm_1561.png,"[""correct_choice=8; attributes_changed_together=[\""shape\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""shape"",""color""]"
rpm_1562_open_q1,rpm_1562.png,"[""correct_choice=2; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",2,"[""size"",""count""]"
rpm_1563_open_q1,rpm_1563.png,"[""correct_choice=2; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",2,"[""rotation"",""count""]"
rpm_1564_open_q1,rpm_1564.png,"[""correct_choice=2; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",2,"[""color"",""count""]"
rpm_1565_open_q1,rpm_1565.png,"[""correct_choice=1; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""shape"",""count""]"
rpm_1566_open_q1,rpm_1566.png,"[""correct_choice=4; attributes_changed_together=[\""shape\"",\""size\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""shape"",""size""]"
rpm_1567_open_q1,rpm_1567.png,"[""correct_choice=8; attributes_changed_together=[\""shape\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""shape"",""color""]"
rpm_1568_open_q1,rpm_1568.png,"[""correct_choice=8; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""rotation"",""count""]"
rpm_1569_open_q1,rpm_1569.png,"[""correct_choice=4; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""rotation"",""count""]"
rpm_1570_open_q1,rpm_1570.png,"[""correct_choice=2; attributes_changed_together=[\""shape\"",\""size\""]""]",{},"[""matrix"",""numbered choices""]",2,"[""shape"",""size""]"
rpm_1571_open_q1,rpm_1571.png,"[""correct_choice=3; attributes_changed_together=[\""size\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",3,"[""size"",""color""]"
rpm_1572_open_q1,rpm_1572.png,"[""correct_choice=1; attributes_changed_together=[\""size\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""size"",""color""]"
rpm_1573_open_q1,rpm_1573.png,"[""correct_choice=1; attributes_changed_together=[\""size\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""size"",""rotation""]"
rpm_1574_open_q1,rpm_1574.png,"[""correct_choice=4; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""shape"",""count""]"
rpm_1575_open_q1,rpm_1575.png,"[""correct_choice=3; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",3,"[""size"",""count""]"
rpm_1576_open_q1,rpm_1576.png,"[""correct_choice=1; attributes_changed_together=[\""shape\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""shape"",""color""]"
rpm_1577_open_q1,rpm_1577.png,"[""correct_choice=2; attributes_changed_together=[\""size\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",2,"[""size"",""rotation""]"
rpm_1578_open_q1,rpm_1578.png,"[""correct_choice=5; attributes_changed_together=[\""color\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",5,"[""color"",""rotation""]"
rpm_1579_open_q1,rpm_1579.png,"[""correct_choice=2; attributes_changed_together=[\""color\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",2,"[""color"",""rotation""]"
rpm_1580_open_q1,rpm_1580.png,"[""correct_choice=1; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""color"",""count""]"
rpm_1581_open_q1,rpm_1581.png,"[""correct_choice=7; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""shape"",""count""]"
rpm_1582_open_q1,rpm_1582.png,"[""correct_choice=8; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""size"",""count""]"
rpm_1583_open_q1,rpm_1583.png,"[""correct_choice=1; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""color"",""count""]"
rpm_1584_open_q1,rpm_1584.png,"[""correct_choice=3; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",3,"[""rotation"",""count""]"
rpm_1585_open_q1,rpm_1585.png,"[""correct_choice=6; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""rotation"",""count""]"
rpm_1586_open_q1,rpm_1586.png,"[""correct_choice=1; attributes_changed_together=[\""shape\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""shape"",""color""]"
rpm_1587_open_q1,rpm_1587.png,"[""correct_choice=6; attributes_changed_together=[\""size\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""size"",""rotation""]"
rpm_1588_open_q1,rpm_1588.png,"[""correct_choice=2; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",2,"[""shape"",""count""]"
rpm_1589_open_q1,rpm_1589.png,"[""correct_choice=5; attributes_changed_together=[\""shape\"",\""size\""]""]",{},"[""matrix"",""numbered choices""]",5,"[""shape"",""size""]"
rpm_1590_open_q1,rpm_1590.png,"[""correct_choice=1; attributes_changed_together=[\""size\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""size"",""color""]"
rpm_1591_open_q1,rpm_1591.png,"[""correct_choice=6; attributes_changed_together=[\""size\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""size"",""color""]"
rpm_1592_open_q1,rpm_1592.png,"[""correct_choice=8; attributes_changed_together=[\""color\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""color"",""rotation""]"
rpm_1593_open_q1,rpm_1593.png,"[""correct_choice=4; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""size"",""count""]"
rpm_1594_open_q1,rpm_1594.png,"[""correct_choice=2; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",2,"[""shape"",""count""]"
rpm_1595_open_q1,rpm_1595.png,"[""correct_choice=8; attributes_changed_together=[\""size\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""size"",""rotation""]"
rpm_1596_open_q1,rpm_1596.png,"[""correct_choice=7; attributes_changed_together=[\""color\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""color"",""rotation""]"
rpm_1597_open_q1,rpm_1597.png,"[""correct_choice=4; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""rotation"",""count""]"
rpm_1598_open_q1,rpm_1598.png,"[""correct_choice=4; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""color"",""count""]"
rpm_1599_open_q1,rpm_1599.png,"[""correct_choice=4; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""size"",""count""]"
rpm_1600_open_q1,rpm_1600.png,"[""correct_choice=7; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""color"",""count""]"
rpm_1601_open_q1,rpm_1601.png,"[""correct_choice=1; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""shape"",""count""]"
rpm_1602_open_q1,rpm_1602.png,"[""correct_choice=6; attributes_changed_together=[\""shape\"",\""size\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""shape"",""size""]"
rpm_1603_open_q1,rpm_1603.png,"[""correct_choice=4; attributes_changed_together=[\""color\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""color"",""rotation""]"
rpm_1604_open_q1,rpm_1604.png,"[""correct_choice=3; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",3,"[""size"",""count""]"
rpm_1605_open_q1,rpm_1605.png,"[""correct_choice=8; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""size"",""count""]"
rpm_1606_open_q1,rpm_1606.png,"[""correct_choice=1; attributes_changed_together=[\""shape\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""shape"",""color""]"
rpm_1607_open_q1,rpm_1607.png,"[""correct_choice=6; attributes_changed_together=[\""shape\"",\""size\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""shape"",""size""]"
rpm_1608_open_q1,rpm_1608.png,"[""correct_choice=4; attributes_changed_together=[\""size\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""size"",""color""]"
rpm_1609_open_q1,rpm_1609.png,"[""correct_choice=2; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",2,"[""rotation"",""count""]"
rpm_1610_open_q1,rpm_1610.png,"[""correct_choice=5; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",5,"[""color"",""count""]"
rpm_1611_open_q1,rpm_1611.png,"[""correct_choice=7; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""color"",""count""]"
rpm_1612_open_q1,rpm_1612.png,"[""correct_choice=5; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",5,"[""shape"",""count""]"
rpm_1613_open_q1,rpm_1613.png,"[""correct_choice=6; attributes_changed_together=[\""size\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""size"",""rotation""]"
rpm_1614_open_q1,rpm_1614.png,"[""correct_choice=6; attributes_changed_together=[\""color\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""color"",""rotation""]"
rpm_1615_open_q1,rpm_1615.png,"[""correct_choice=4; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""rotation"",""count""]"
rpm_1616_open_q1,rpm_1616.png,"[""correct_choice=7; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""rotation"",""count""]"
rpm_1617_open_q1,rpm_1617.png,"[""correct_choice=3; attributes_changed_together=[\""shape\"",\""size\""]""]",{},"[""matrix"",""numbered choices""]",3,"[""shape"",""size""]"
rpm_1618_open_q1,rpm_1618.png,"[""correct_choice=1; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""size"",""count""]"
rpm_1619_open_q1,rpm_1619.png,"[""correct_choice=5; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",5,"[""color"",""count""]"
rpm_1620_open_q1,rpm_1620.png,"[""correct_choice=7; attributes_changed_together=[\""size\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""size"",""rotation""]"
