question_id,task,image,prompt
rpm_1814_q2,Basic Relational Reasoning,rpm_1814.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1814_q3,Comparative Reasoning,rpm_1814.png,"Choice 4 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_1814_q4,Compound Reasoning,rpm_1814.png,"If the pattern in the final row continued for one more panel beyond the missing one, what would that panel's count be?"
rpm_1814_q5,Extrapolative/Counterfactual Reasoning,rpm_1814.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1815_q1,Image Description,rpm_1815.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1815_q2,Basic Relational Reasoning,rpm_1815.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1815_q3,Comparative Reasoning,rpm_1815.png,"What attribute changes consistently from left to right within each row: shape, size, color, rotation, or count? Answer with one word."
rpm_1815_q4,Compound Reasoning,rpm_1815.png,This puzzle uses two rules simultaneously. Name both attributes governed by those rules. Answer with two words separated by 'and'.
rpm_1815_q5,Extrapolative/Counterfactual Reasoning,rpm_1815.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1816_q1,Image Description,rpm_1816.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1816_q2,Basic Relational Reasoning,rpm_1816.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1816_q3,Comparative Reasoning,rpm_1816.png,"What attribute changes consistently from left to right within each row: shape, size, color, rotation, or count? Answer with one word."
rpm_1816_q4,Compound Reasoning,rpm_1816.png,This puzzle uses two rules simultaneously. Name both attributes governed by those rules. Answer with two words separated by 'and'.
rpm_1816_q5,Extrapolative/Counterfactual Reasoning,rpm_1816.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1817_q1,Image Description,rpm_1817.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1817_q2,Basic Relational Reasoning,rpm_1817.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1817_q3,Comparative Reasoning,rpm_1817.png,"Choice 1 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_1817_q4,Compound Reasoning,rpm_1817.png,"How many of the 8 answer choices share the same shape type as the correct answer, even though most of them are wrong for other reasons? Answer with a number."
rpm_1817_q5,Extrapolative/Counterfactual Reasoning,rpm_1817.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1818_q1,Image Description,rpm_1818.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1818_q2,Basic Relational Reasoning,rpm_1818.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1818_q3,Comparative Reasoning,rpm_1818.png,"Choice 3 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_1818_q4,Compound Reasoning,rpm_1818.png,This puzzle uses two rules simultaneously. Name both attributes governed by those rules. Answer with two words separated by 'and'.
rpm_1818_q5,Extrapolative/Counterfactual Reasoning,rpm_1818.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1819_q1,Image Description,rpm_1819.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1819_q2,Basic Relational Reasoning,rpm_1819.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1819_q3,Comparative Reasoning,rpm_1819.png,"What attribute changes consistently from left to right within each row: shape, size, color, rotation, or count? Answer with one word."
rpm_1819_q4,Compound Reasoning,rpm_1819.png,"If the pattern in the final row continued for one more panel beyond the missing one, what would that panel's shape be?"
rpm_1819_q5,Extrapolative/Counterfactual Reasoning,rpm_1819.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1820_q1,Image Description,rpm_1820.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1820_q2,Basic Relational Reasoning,rpm_1820.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1820_q3,Comparative Reasoning,rpm_1820.png,"What attribute changes consistently from left to right within each row: shape, size, color, rotation, or count? Answer with one word."
rpm_1820_q4,Compound Reasoning,rpm_1820.png,"If the pattern in the final row continued for one more panel beyond the missing one, what would that panel's shape be?"
rpm_1820_q5,Extrapolative/Counterfactual Reasoning,rpm_1820.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1821_q1,Image Description,rpm_1821.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1821_q2,Basic Relational Reasoning,rpm_1821.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1821_q3,Comparative Reasoning,rpm_1821.png,"Choice 2 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_1821_q4,Compound Reasoning,rpm_1821.png,"If the pattern in the final row continued for one more panel beyond the missing one, what would that panel's shape be?"
rpm_1821_q5,Extrapolative/Counterfactual Reasoning,rpm_1821.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1822_q1,Image Description,rpm_1822.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1822_q2,Basic Relational Reasoning,rpm_1822.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1822_q3,Comparative Reasoning,rpm_1822.png,"Choice 3 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_1822_q4,Compound Reasoning,rpm_1822.png,"How many of the 8 answer choices share the same shape type as the correct answer, even though most of them are wrong for other reasons? Answer with a number."
rpm_1822_q5,Extrapolative/Counterfactual Reasoning,rpm_1822.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1823_q1,Image Description,rpm_1823.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1823_q2,Basic Relational Reasoning,rpm_1823.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1823_q3,Comparative Reasoning,rpm_1823.png,"Choice 2 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_1823_q4,Compound Reasoning,rpm_1823.png,"If the pattern in the final row continued for one more panel beyond the missing one, what would that panel's shape be?"
rpm_1823_q5,Extrapolative/Counterfactual Reasoning,rpm_1823.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1824_q1,Image Description,rpm_1824.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1824_q2,Basic Relational Reasoning,rpm_1824.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1824_q3,Comparative Reasoning,rpm_1824.png,"What attribute changes consistently from top to bottom within each column: shape, size, color, rotation, or count? Answer with one word."
rpm_1824_q4,Compound Reasoning,rpm_1824.png,This puzzle uses two rules simultaneously. Name both attributes governed by those rules. Answer with two words separated by 'and'.
rpm_1824_q5,Extrapolative/Counterfactual Reasoning,rpm_1824.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1825_q1,Image Description,rpm_1825.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1825_q2,Basic Relational Reasoning,rpm_1825.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1825_q3,Comparative Reasoning,rpm_1825.png,"Choice 7 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_1825_q4,Compound Reasoning,rpm_1825.png,This puzzle uses two rules simultaneously. Name both attributes governed by those rules. Answer with two words separated by 'and'.
rpm_1825_q5,Extrapolative/Counterfactual Reasoning,rpm_1825.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1826_q1,Image Description,rpm_1826.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1826_q2,Basic Relational Reasoning,rpm_1826.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1826_q3,Comparative Reasoning,rpm_1826.png,"Choice 4 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_1826_q4,Compound Reasoning,rpm_1826.png,This puzzle uses two rules simultaneously. Name both attributes governed by those rules. Answer with two words separated by 'and'.
rpm_1826_q5,Extrapolative/Counterfactual Reasoning,rpm_1826.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1827_q1,Image Description,rpm_1827.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1827_q2,Basic Relational Reasoning,rpm_1827.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1827_q3,Comparative Reasoning,rpm_1827.png,"Choice 4 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_1827_q4,Compound Reasoning,rpm_1827.png,"If the pattern in the final row continued for one more panel beyond the missing one, what would that panel's color be?"
rpm_1827_q5,Extrapolative/Counterfactual Reasoning,rpm_1827.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1828_q1,Image Description,rpm_1828.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1828_q2,Basic Relational Reasoning,rpm_1828.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1828_q3,Comparative Reasoning,rpm_1828.png,"Choice 3 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_1828_q4,Compound Reasoning,rpm_1828.png,"If the pattern in the final row continued for one more panel beyond the missing one, what would that panel's shape be?"
rpm_1828_q5,Extrapolative/Counterfactual Reasoning,rpm_1828.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1829_q1,Image Description,rpm_1829.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1829_q2,Basic Relational Reasoning,rpm_1829.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1829_q3,Comparative Reasoning,rpm_1829.png,"What attribute changes consistently from left to right within each row: shape, size, color, rotation, or count? Answer with one word."
rpm_1829_q4,Compound Reasoning,rpm_1829.png,"If the pattern in the final row continued for one more panel beyond the missing one, what would that panel's shape be?"
rpm_1829_q5,Extrapolative/Counterfactual Reasoning,rpm_1829.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1830_q1,Image Description,rpm_1830.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1830_q2,Basic Relational Reasoning,rpm_1830.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1830_q3,Comparative Reasoning,rpm_1830.png,"Choice 6 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_1830_q4,Compound Reasoning,rpm_1830.png,"If the pattern in the final row continued for one more panel beyond the missing one, what would that panel's shape be?"
rpm_1830_q5,Extrapolative/Counterfactual Reasoning,rpm_1830.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1831_q1,Image Description,rpm_1831.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1831_q2,Basic Relational Reasoning,rpm_1831.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1831_q3,Comparative Reasoning,rpm_1831.png,"What attribute changes consistently from left to right within each row: shape, size, color, rotation, or count? Answer with one word."
rpm_1831_q4,Compound Reasoning,rpm_1831.png,"How many of the 8 answer choices share the same shape type as the correct answer, even though most of them are wrong for other reasons? Answer with a number."
rpm_1831_q5,Extrapolative/Counterfactual Reasoning,rpm_1831.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1832_q1,Image Description,rpm_1832.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1832_q2,Basic Relational Reasoning,rpm_1832.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1832_q3,Comparative Reasoning,rpm_1832.png,"Choice 3 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_1832_q4,Compound Reasoning,rpm_1832.png,This puzzle uses two rules simultaneously. Name both attributes governed by those rules. Answer with two words separated by 'and'.
rpm_1832_q5,Extrapolative/Counterfactual Reasoning,rpm_1832.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1833_q1,Image Description,rpm_1833.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1833_q2,Basic Relational Reasoning,rpm_1833.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1833_q3,Comparative Reasoning,rpm_1833.png,"Choice 5 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_1833_q4,Compound Reasoning,rpm_1833.png,This puzzle uses two rules simultaneously. Name both attributes governed by those rules. Answer with two words separated by 'and'.
rpm_1833_q5,Extrapolative/Counterfactual Reasoning,rpm_1833.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1834_q1,Image Description,rpm_1834.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1834_q2,Basic Relational Reasoning,rpm_1834.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1834_q3,Comparative Reasoning,rpm_1834.png,"What attribute changes consistently from top to bottom within each column: shape, size, color, rotation, or count? Answer with one word."
rpm_1834_q4,Compound Reasoning,rpm_1834.png,"How many of the 8 answer choices share the same shape type as the correct answer, even though most of them are wrong for other reasons? Answer with a number."
rpm_1834_q5,Extrapolative/Counterfactual Reasoning,rpm_1834.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1835_q1,Image Description,rpm_1835.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1835_q2,Basic Relational Reasoning,rpm_1835.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1835_q3,Comparative Reasoning,rpm_1835.png,"What attribute changes consistently from left to right within each row: shape, size, color, rotation, or count? Answer with one word."
rpm_1835_q4,Compound Reasoning,rpm_1835.png,"How many of the 8 answer choices share the same shape type as the correct answer, even though most of them are wrong for other reasons? Answer with a number."
rpm_1835_q5,Extrapolative/Counterfactual Reasoning,rpm_1835.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1836_q1,Image Description,rpm_1836.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1836_q2,Basic Relational Reasoning,rpm_1836.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1836_q3,Comparative Reasoning,rpm_1836.png,"Choice 3 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_1836_q4,Compound Reasoning,rpm_1836.png,This puzzle uses two rules simultaneously. Name both attributes governed by those rules. Answer with two words separated by 'and'.
rpm_1836_q5,Extrapolative/Counterfactual Reasoning,rpm_1836.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1837_q1,Image Description,rpm_1837.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1837_q2,Basic Relational Reasoning,rpm_1837.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1837_q3,Comparative Reasoning,rpm_1837.png,"Choice 6 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_1837_q4,Compound Reasoning,rpm_1837.png,"How many of the 8 answer choices share the same shape type as the correct answer, even though most of them are wrong for other reasons? Answer with a number."
rpm_1837_q5,Extrapolative/Counterfactual Reasoning,rpm_1837.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1838_q1,Image Description,rpm_1838.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1838_q2,Basic Relational Reasoning,rpm_1838.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1838_q3,Comparative Reasoning,rpm_1838.png,"Choice 7 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_1838_q4,Compound Reasoning,rpm_1838.png,"If the pattern in the final row continued for one more panel beyond the missing one, what would that panel's shape be?"
rpm_1838_q5,Extrapolative/Counterfactual Reasoning,rpm_1838.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1839_q1,Image Description,rpm_1839.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1839_q2,Basic Relational Reasoning,rpm_1839.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1839_q3,Comparative Reasoning,rpm_1839.png,"What attribute changes consistently from left to right within each row: shape, size, color, rotation, or count? Answer with one word."
rpm_1839_q4,Compound Reasoning,rpm_1839.png,"If the pattern in the final row continued for one more panel beyond the missing one, what would that panel's shape be?"
rpm_1839_q5,Extrapolative/Counterfactual Reasoning,rpm_1839.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1840_q1,Image Description,rpm_1840.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1840_q2,Basic Relational Reasoning,rpm_1840.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1840_q3,Comparative Reasoning,rpm_1840.png,"Choice 5 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_1840_q4,Compound Reasoning,rpm_1840.png,"If the pattern in the final row continued for one more panel beyond the missing one, what would that panel's shape be?"
rpm_1840_q5,Extrapolative/Counterfactual Reasoning,rpm_1840.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1841_q1,Image Description,rpm_1841.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1841_q2,Basic Relational Reasoning,rpm_1841.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1841_q3,Comparative Reasoning,rpm_1841.png,"What attribute changes consistently from left to right within each row: shape, size, color, rotation, or count? Answer with one word."
rpm_1841_q4,Compound Reasoning,rpm_1841.png,"If the pattern in the final row continued for one more panel beyond the missing one, what would that panel's color be?"
rpm_1841_q5,Extrapolative/Counterfactual Reasoning,rpm_1841.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1842_q1,Image Description,rpm_1842.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1842_q2,Basic Relational Reasoning,rpm_1842.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1842_q3,Comparative Reasoning,rpm_1842.png,"Choice 7 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_1842_q4,Compound Reasoning,rpm_1842.png,This puzzle uses two rules simultaneously. Name both attributes governed by those rules. Answer with two words separated by 'and'.
rpm_1842_q5,Extrapolative/Counterfactual Reasoning,rpm_1842.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1843_q1,Image Description,rpm_1843.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1843_q2,Basic Relational Reasoning,rpm_1843.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1843_q3,Comparative Reasoning,rpm_1843.png,"Choice 8 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_1843_q4,Compound Reasoning,rpm_1843.png,"How many of the 8 answer choices share the same shape type as the correct answer, even though most of them are wrong for other reasons? Answer with a number."
rpm_1843_q5,Extrapolative/Counterfactual Reasoning,rpm_1843.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1844_q1,Image Description,rpm_1844.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1844_q2,Basic Relational Reasoning,rpm_1844.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1844_q3,Comparative Reasoning,rpm_1844.png,"What attribute changes consistently from left to right within each row: shape, size, color, rotation, or count? Answer with one word."
rpm_1844_q4,Compound Reasoning,rpm_1844.png,This puzzle uses two rules simultaneously. Name both attributes governed by those rules. Answer with two words separated by 'and'.
rpm_1844_q5,Extrapolative/Counterfactual Reasoning,rpm_1844.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1845_q1,Image Description,rpm_1845.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1845_q2,Basic Relational Reasoning,rpm_1845.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1845_q3,Comparative Reasoning,rpm_1845.png,"What attribute changes consistently from left to right within each row: shape, size, color, rotation, or count? Answer with one word."
rpm_1845_q4,Compound Reasoning,rpm_1845.png,"How many of the 8 answer choices share the same shape type as the correct answer, even though most of them are wrong for other reasons? Answer with a number."
rpm_1845_q5,Extrapolative/Counterfactual Reasoning,rpm_1845.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1846_q1,Image Description,rpm_1846.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1846_q2,Basic Relational Reasoning,rpm_1846.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1846_q3,Comparative Reasoning,rpm_1846.png,"Choice 7 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_1846_q4,Compound Reasoning,rpm_1846.png,"If the pattern in the final row continued for one more panel beyond the missing one, what would that panel's count be?"
rpm_1846_q5,Extrapolative/Counterfactual Reasoning,rpm_1846.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1847_q1,Image Description,rpm_1847.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1847_q2,Basic Relational Reasoning,rpm_1847.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1847_q3,Comparative Reasoning,rpm_1847.png,"Choice 4 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_1847_q4,Compound Reasoning,rpm_1847.png,"If the pattern in the final row continued for one more panel beyond the missing one, what would that panel's color be?"
rpm_1847_q5,Extrapolative/Counterfactual Reasoning,rpm_1847.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1848_q1,Image Description,rpm_1848.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1848_q2,Basic Relational Reasoning,rpm_1848.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1848_q3,Comparative Reasoning,rpm_1848.png,"Choice 8 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_1848_q4,Compound Reasoning,rpm_1848.png,"How many of the 8 answer choices share the same shape type as the correct answer, even though most of them are wrong for other reasons? Answer with a number."
rpm_1848_q5,Extrapolative/Counterfactual Reasoning,rpm_1848.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1849_q1,Image Description,rpm_1849.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1849_q2,Basic Relational Reasoning,rpm_1849.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1849_q3,Comparative Reasoning,rpm_1849.png,"What attribute changes consistently from left to right within each row: shape, size, color, rotation, or count? Answer with one word."
rpm_1849_q4,Compound Reasoning,rpm_1849.png,"How many of the 8 answer choices share the same shape type as the correct answer, even though most of them are wrong for other reasons? Answer with a number."
rpm_1849_q5,Extrapolative/Counterfactual Reasoning,rpm_1849.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1850_q1,Image Description,rpm_1850.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1850_q2,Basic Relational Reasoning,rpm_1850.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1850_q3,Comparative Reasoning,rpm_1850.png,"Choice 1 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_1850_q4,Compound Reasoning,rpm_1850.png,"How many of the 8 answer choices share the same shape type as the correct answer, even though most of them are wrong for other reasons? Answer with a number."
rpm_1850_q5,Extrapolative/Counterfactual Reasoning,rpm_1850.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1851_q1,Image Description,rpm_1851.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1851_q2,Basic Relational Reasoning,rpm_1851.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1851_q3,Comparative Reasoning,rpm_1851.png,"Choice 4 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_1851_q4,Compound Reasoning,rpm_1851.png,"If the pattern in the final row continued for one more panel beyond the missing one, what would that panel's shape be?"
rpm_1851_q5,Extrapolative/Counterfactual Reasoning,rpm_1851.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1852_q1,Image Description,rpm_1852.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1852_q2,Basic Relational Reasoning,rpm_1852.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1852_q3,Comparative Reasoning,rpm_1852.png,"What attribute changes consistently from top to bottom within each column: shape, size, color, rotation, or count? Answer with one word."
rpm_1852_q4,Compound Reasoning,rpm_1852.png,This puzzle uses two rules simultaneously. Name both attributes governed by those rules. Answer with two words separated by 'and'.
rpm_1852_q5,Extrapolative/Counterfactual Reasoning,rpm_1852.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_1853_q1,Image Description,rpm_1853.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_1853_q2,Basic Relational Reasoning,rpm_1853.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_1853_q3,Comparative Reasoning,rpm_1853.png,"What attribute changes consistently from left to right within each row: shape, size, color, rotation, or count? Answer with one word."
