question_id,task,image,prompt,groundtruth
gauge_reading_1969_q1,Image Description,gauge_reading_1969.png,What is the minimum value shown on this gauge's scale?,-20
gauge_reading_1969_q2,Basic Relational Reasoning,gauge_reading_1969.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_1969_q3,Comparative Reasoning,gauge_reading_1969.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",100
gauge_reading_1969_q4,Compound Reasoning,gauge_reading_1969.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_1969_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_1969.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",yes; new value 125
gauge_reading_1970_q1,Image Description,gauge_reading_1970.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_1970_q2,Basic Relational Reasoning,gauge_reading_1970.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_1970_q3,Comparative Reasoning,gauge_reading_1970.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",2
gauge_reading_1970_q4,Compound Reasoning,gauge_reading_1970.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_1970_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_1970.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 4
gauge_reading_1971_q1,Image Description,gauge_reading_1971.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_1971_q2,Basic Relational Reasoning,gauge_reading_1971.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_1971_q3,Comparative Reasoning,gauge_reading_1971.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",160
gauge_reading_1971_q4,Compound Reasoning,gauge_reading_1971.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",yes; exceeds threshold by 10
gauge_reading_1971_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_1971.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 200
gauge_reading_1972_q1,Image Description,gauge_reading_1972.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_1972_q2,Basic Relational Reasoning,gauge_reading_1972.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_1972_q3,Comparative Reasoning,gauge_reading_1972.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",20
gauge_reading_1972_q4,Compound Reasoning,gauge_reading_1972.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_1972_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_1972.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 45
gauge_reading_1973_q1,Image Description,gauge_reading_1973.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_1973_q2,Basic Relational Reasoning,gauge_reading_1973.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_1973_q3,Comparative Reasoning,gauge_reading_1973.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",40
gauge_reading_1973_q4,Compound Reasoning,gauge_reading_1973.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_1973_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_1973.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 52.5
gauge_reading_1974_q1,Image Description,gauge_reading_1974.png,What is the minimum value shown on this gauge's scale?,-20
gauge_reading_1974_q2,Basic Relational Reasoning,gauge_reading_1974.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_1974_q3,Comparative Reasoning,gauge_reading_1974.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",0
gauge_reading_1974_q4,Compound Reasoning,gauge_reading_1974.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_1974_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_1974.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 25
gauge_reading_1975_q1,Image Description,gauge_reading_1975.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_1975_q2,Basic Relational Reasoning,gauge_reading_1975.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_1975_q3,Comparative Reasoning,gauge_reading_1975.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",7
gauge_reading_1975_q4,Compound Reasoning,gauge_reading_1975.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_1975_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_1975.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 9
gauge_reading_1976_q1,Image Description,gauge_reading_1976.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_1976_q2,Basic Relational Reasoning,gauge_reading_1976.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_1976_q3,Comparative Reasoning,gauge_reading_1976.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",20
gauge_reading_1976_q4,Compound Reasoning,gauge_reading_1976.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_1976_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_1976.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 60
gauge_reading_1977_q1,Image Description,gauge_reading_1977.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_1977_q2,Basic Relational Reasoning,gauge_reading_1977.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_1977_q3,Comparative Reasoning,gauge_reading_1977.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",90
gauge_reading_1977_q4,Compound Reasoning,gauge_reading_1977.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_1977_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_1977.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",yes; new value 115
gauge_reading_1978_q1,Image Description,gauge_reading_1978.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_1978_q2,Basic Relational Reasoning,gauge_reading_1978.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_1978_q3,Comparative Reasoning,gauge_reading_1978.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",5
gauge_reading_1978_q4,Compound Reasoning,gauge_reading_1978.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_1978_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_1978.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 20
gauge_reading_1979_q1,Image Description,gauge_reading_1979.png,What is the minimum value shown on this gauge's scale?,-20
gauge_reading_1979_q2,Basic Relational Reasoning,gauge_reading_1979.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_1979_q3,Comparative Reasoning,gauge_reading_1979.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",60
gauge_reading_1979_q4,Compound Reasoning,gauge_reading_1979.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_1979_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_1979.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 95
gauge_reading_1980_q1,Image Description,gauge_reading_1980.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_1980_q2,Basic Relational Reasoning,gauge_reading_1980.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_1980_q3,Comparative Reasoning,gauge_reading_1980.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",1
gauge_reading_1980_q4,Compound Reasoning,gauge_reading_1980.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_1980_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_1980.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 3
gauge_reading_1981_q1,Image Description,gauge_reading_1981.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_1981_q2,Basic Relational Reasoning,gauge_reading_1981.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_1981_q3,Comparative Reasoning,gauge_reading_1981.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",140
gauge_reading_1981_q4,Compound Reasoning,gauge_reading_1981.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_1981_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_1981.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 180
gauge_reading_1982_q1,Image Description,gauge_reading_1982.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_1982_q2,Basic Relational Reasoning,gauge_reading_1982.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_1982_q3,Comparative Reasoning,gauge_reading_1982.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",10
gauge_reading_1982_q4,Compound Reasoning,gauge_reading_1982.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_1982_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_1982.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 35
gauge_reading_1983_q1,Image Description,gauge_reading_1983.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_1983_q2,Basic Relational Reasoning,gauge_reading_1983.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_1983_q3,Comparative Reasoning,gauge_reading_1983.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",35
gauge_reading_1983_q4,Compound Reasoning,gauge_reading_1983.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_1983_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_1983.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 50
gauge_reading_1984_q1,Image Description,gauge_reading_1984.png,What is the minimum value shown on this gauge's scale?,-20
gauge_reading_1984_q2,Basic Relational Reasoning,gauge_reading_1984.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_1984_q3,Comparative Reasoning,gauge_reading_1984.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",20
gauge_reading_1984_q4,Compound Reasoning,gauge_reading_1984.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_1984_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_1984.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 45
gauge_reading_1985_q1,Image Description,gauge_reading_1985.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_1985_q2,Basic Relational Reasoning,gauge_reading_1985.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_1985_q3,Comparative Reasoning,gauge_reading_1985.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",9
gauge_reading_1985_q4,Compound Reasoning,gauge_reading_1985.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",yes; exceeds threshold by 2
gauge_reading_1985_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_1985.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",yes; new value 11.5
gauge_reading_1986_q1,Image Description,gauge_reading_1986.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_1986_q2,Basic Relational Reasoning,gauge_reading_1986.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_1986_q3,Comparative Reasoning,gauge_reading_1986.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",60
gauge_reading_1986_q4,Compound Reasoning,gauge_reading_1986.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_1986_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_1986.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 100
gauge_reading_1987_q1,Image Description,gauge_reading_1987.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_1987_q2,Basic Relational Reasoning,gauge_reading_1987.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_1987_q3,Comparative Reasoning,gauge_reading_1987.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",90
gauge_reading_1987_q4,Compound Reasoning,gauge_reading_1987.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_1987_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_1987.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",yes; new value 115
gauge_reading_1988_q1,Image Description,gauge_reading_1988.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_1988_q2,Basic Relational Reasoning,gauge_reading_1988.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_1988_q3,Comparative Reasoning,gauge_reading_1988.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",25
gauge_reading_1988_q4,Compound Reasoning,gauge_reading_1988.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_1988_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_1988.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 37.5
gauge_reading_1989_q1,Image Description,gauge_reading_1989.png,What is the minimum value shown on this gauge's scale?,-20
gauge_reading_1989_q2,Basic Relational Reasoning,gauge_reading_1989.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_1989_q3,Comparative Reasoning,gauge_reading_1989.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",100
gauge_reading_1989_q4,Compound Reasoning,gauge_reading_1989.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_1989_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_1989.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",yes; new value 135
gauge_reading_1990_q1,Image Description,gauge_reading_1990.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_1990_q2,Basic Relational Reasoning,gauge_reading_1990.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_1990_q3,Comparative Reasoning,gauge_reading_1990.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",1
gauge_reading_1990_q4,Compound Reasoning,gauge_reading_1990.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_1990_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_1990.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 3
gauge_reading_1991_q1,Image Description,gauge_reading_1991.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_1991_q2,Basic Relational Reasoning,gauge_reading_1991.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_1991_q3,Comparative Reasoning,gauge_reading_1991.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",180
gauge_reading_1991_q4,Compound Reasoning,gauge_reading_1991.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",yes; exceeds threshold by 40
gauge_reading_1991_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_1991.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",yes; new value 230
gauge_reading_1992_q1,Image Description,gauge_reading_1992.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_1992_q2,Basic Relational Reasoning,gauge_reading_1992.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_1992_q3,Comparative Reasoning,gauge_reading_1992.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",30
gauge_reading_1992_q4,Compound Reasoning,gauge_reading_1992.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_1992_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_1992.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 55
gauge_reading_1993_q1,Image Description,gauge_reading_1993.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_1993_q2,Basic Relational Reasoning,gauge_reading_1993.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_1993_q3,Comparative Reasoning,gauge_reading_1993.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",50
gauge_reading_1993_q4,Compound Reasoning,gauge_reading_1993.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_1993_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_1993.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",yes; new value 65
gauge_reading_1994_q1,Image Description,gauge_reading_1994.png,What is the minimum value shown on this gauge's scale?,-20
gauge_reading_1994_q2,Basic Relational Reasoning,gauge_reading_1994.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_1994_q3,Comparative Reasoning,gauge_reading_1994.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",20
gauge_reading_1994_q4,Compound Reasoning,gauge_reading_1994.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_1994_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_1994.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 55
gauge_reading_1995_q1,Image Description,gauge_reading_1995.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_1995_q2,Basic Relational Reasoning,gauge_reading_1995.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_1995_q3,Comparative Reasoning,gauge_reading_1995.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",10
gauge_reading_1995_q4,Compound Reasoning,gauge_reading_1995.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",yes; exceeds threshold by 2.5
gauge_reading_1995_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_1995.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",yes; new value 12
gauge_reading_1996_q1,Image Description,gauge_reading_1996.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_1996_q2,Basic Relational Reasoning,gauge_reading_1996.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_1996_q3,Comparative Reasoning,gauge_reading_1996.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",100
gauge_reading_1996_q4,Compound Reasoning,gauge_reading_1996.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_1996_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_1996.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 140
gauge_reading_1997_q1,Image Description,gauge_reading_1997.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_1997_q2,Basic Relational Reasoning,gauge_reading_1997.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_1997_q3,Comparative Reasoning,gauge_reading_1997.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",70
gauge_reading_1997_q4,Compound Reasoning,gauge_reading_1997.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_1997_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_1997.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 95
gauge_reading_1998_q1,Image Description,gauge_reading_1998.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_1998_q2,Basic Relational Reasoning,gauge_reading_1998.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_1998_q3,Comparative Reasoning,gauge_reading_1998.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",25
gauge_reading_1998_q4,Compound Reasoning,gauge_reading_1998.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_1998_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_1998.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 40
gauge_reading_1999_q1,Image Description,gauge_reading_1999.png,What is the minimum value shown on this gauge's scale?,-20
gauge_reading_1999_q2,Basic Relational Reasoning,gauge_reading_1999.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_1999_q3,Comparative Reasoning,gauge_reading_1999.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",60
gauge_reading_1999_q4,Compound Reasoning,gauge_reading_1999.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_1999_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_1999.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 95
gauge_reading_2000_q1,Image Description,gauge_reading_2000.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2000_q2,Basic Relational Reasoning,gauge_reading_2000.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_2000_q3,Comparative Reasoning,gauge_reading_2000.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",4
gauge_reading_2000_q4,Compound Reasoning,gauge_reading_2000.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_2000_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2000.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 6.5
gauge_reading_2001_q1,Image Description,gauge_reading_2001.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2001_q2,Basic Relational Reasoning,gauge_reading_2001.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_2001_q3,Comparative Reasoning,gauge_reading_2001.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",120
gauge_reading_2001_q4,Compound Reasoning,gauge_reading_2001.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_2001_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2001.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 160
gauge_reading_2002_q1,Image Description,gauge_reading_2002.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2002_q2,Basic Relational Reasoning,gauge_reading_2002.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_2002_q3,Comparative Reasoning,gauge_reading_2002.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",10
gauge_reading_2002_q4,Compound Reasoning,gauge_reading_2002.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2002_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2002.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 30
gauge_reading_2003_q1,Image Description,gauge_reading_2003.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2003_q2,Basic Relational Reasoning,gauge_reading_2003.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_2003_q3,Comparative Reasoning,gauge_reading_2003.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",35
gauge_reading_2003_q4,Compound Reasoning,gauge_reading_2003.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2003_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2003.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 50
gauge_reading_2004_q1,Image Description,gauge_reading_2004.png,What is the minimum value shown on this gauge's scale?,-20
gauge_reading_2004_q2,Basic Relational Reasoning,gauge_reading_2004.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_2004_q3,Comparative Reasoning,gauge_reading_2004.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",40
gauge_reading_2004_q4,Compound Reasoning,gauge_reading_2004.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2004_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2004.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 65
gauge_reading_2005_q1,Image Description,gauge_reading_2005.png,What is the minimum value shown on this gauge's scale?,0
