question_id,task,image,prompt,groundtruth
cube_structure_1647_q4,Compound Reasoning,cube_structure_1647.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_1647_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1647.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_1648_q1,Image Description,cube_structure_1648.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",8
cube_structure_1648_q2,Basic Relational Reasoning,cube_structure_1648.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",8
cube_structure_1648_q3,Comparative Reasoning,cube_structure_1648.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_1648_q4,Compound Reasoning,cube_structure_1648.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_1648_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1648.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_1649_q1,Image Description,cube_structure_1649.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",11
cube_structure_1649_q2,Basic Relational Reasoning,cube_structure_1649.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",10
cube_structure_1649_q3,Comparative Reasoning,cube_structure_1649.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_1649_q4,Compound Reasoning,cube_structure_1649.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_1649_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1649.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_1650_q1,Image Description,cube_structure_1650.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",13
cube_structure_1650_q2,Basic Relational Reasoning,cube_structure_1650.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",9
cube_structure_1650_q3,Comparative Reasoning,cube_structure_1650.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",3
cube_structure_1650_q4,Compound Reasoning,cube_structure_1650.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_1650_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1650.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_1651_q1,Image Description,cube_structure_1651.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",22
cube_structure_1651_q2,Basic Relational Reasoning,cube_structure_1651.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",4
cube_structure_1651_q3,Comparative Reasoning,cube_structure_1651.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_1651_q4,Compound Reasoning,cube_structure_1651.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_1651_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1651.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_1652_q1,Image Description,cube_structure_1652.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",9
cube_structure_1652_q2,Basic Relational Reasoning,cube_structure_1652.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",8
cube_structure_1652_q3,Comparative Reasoning,cube_structure_1652.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_1652_q4,Compound Reasoning,cube_structure_1652.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_1652_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1652.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_1653_q1,Image Description,cube_structure_1653.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",12
cube_structure_1653_q2,Basic Relational Reasoning,cube_structure_1653.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",6
cube_structure_1653_q3,Comparative Reasoning,cube_structure_1653.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",3
cube_structure_1653_q4,Compound Reasoning,cube_structure_1653.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_1653_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1653.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_1654_q1,Image Description,cube_structure_1654.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",8
cube_structure_1654_q2,Basic Relational Reasoning,cube_structure_1654.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",8
cube_structure_1654_q3,Comparative Reasoning,cube_structure_1654.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_1654_q4,Compound Reasoning,cube_structure_1654.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_1654_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1654.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_1655_q1,Image Description,cube_structure_1655.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",10
cube_structure_1655_q2,Basic Relational Reasoning,cube_structure_1655.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",7
cube_structure_1655_q3,Comparative Reasoning,cube_structure_1655.png,How many cubes are in the B color cluster?,8
cube_structure_1655_q4,Compound Reasoning,cube_structure_1655.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_1655_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1655.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_1656_q1,Image Description,cube_structure_1656.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",11
cube_structure_1656_q2,Basic Relational Reasoning,cube_structure_1656.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",8
cube_structure_1656_q3,Comparative Reasoning,cube_structure_1656.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",3
cube_structure_1656_q4,Compound Reasoning,cube_structure_1656.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_1656_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1656.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_1657_q1,Image Description,cube_structure_1657.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",10
cube_structure_1657_q2,Basic Relational Reasoning,cube_structure_1657.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",10
cube_structure_1657_q3,Comparative Reasoning,cube_structure_1657.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_1657_q4,Compound Reasoning,cube_structure_1657.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_1657_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1657.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_1658_q1,Image Description,cube_structure_1658.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",9
cube_structure_1658_q2,Basic Relational Reasoning,cube_structure_1658.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",7
cube_structure_1658_q3,Comparative Reasoning,cube_structure_1658.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_1658_q4,Compound Reasoning,cube_structure_1658.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_1658_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1658.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_1659_q1,Image Description,cube_structure_1659.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",11
cube_structure_1659_q2,Basic Relational Reasoning,cube_structure_1659.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",8
cube_structure_1659_q3,Comparative Reasoning,cube_structure_1659.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_1659_q4,Compound Reasoning,cube_structure_1659.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_1659_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1659.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_1660_q1,Image Description,cube_structure_1660.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",8
cube_structure_1660_q2,Basic Relational Reasoning,cube_structure_1660.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",6
cube_structure_1660_q3,Comparative Reasoning,cube_structure_1660.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_1660_q4,Compound Reasoning,cube_structure_1660.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_1660_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1660.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_1661_q1,Image Description,cube_structure_1661.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",19
cube_structure_1661_q2,Basic Relational Reasoning,cube_structure_1661.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",7
cube_structure_1661_q3,Comparative Reasoning,cube_structure_1661.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",4
cube_structure_1661_q4,Compound Reasoning,cube_structure_1661.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_1661_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1661.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_1662_q1,Image Description,cube_structure_1662.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",11
cube_structure_1662_q2,Basic Relational Reasoning,cube_structure_1662.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",9
cube_structure_1662_q3,Comparative Reasoning,cube_structure_1662.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_1662_q4,Compound Reasoning,cube_structure_1662.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_1662_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1662.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_1663_q1,Image Description,cube_structure_1663.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",11
cube_structure_1663_q2,Basic Relational Reasoning,cube_structure_1663.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",10
cube_structure_1663_q3,Comparative Reasoning,cube_structure_1663.png,How many cubes are in the A color cluster?,5
cube_structure_1663_q4,Compound Reasoning,cube_structure_1663.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_1663_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1663.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_1664_q1,Image Description,cube_structure_1664.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",11
cube_structure_1664_q2,Basic Relational Reasoning,cube_structure_1664.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",8
cube_structure_1664_q3,Comparative Reasoning,cube_structure_1664.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_1664_q4,Compound Reasoning,cube_structure_1664.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_1664_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1664.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_1665_q1,Image Description,cube_structure_1665.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",10
cube_structure_1665_q2,Basic Relational Reasoning,cube_structure_1665.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",6
cube_structure_1665_q3,Comparative Reasoning,cube_structure_1665.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_1665_q4,Compound Reasoning,cube_structure_1665.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_1665_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1665.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_1666_q1,Image Description,cube_structure_1666.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",8
cube_structure_1666_q2,Basic Relational Reasoning,cube_structure_1666.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",8
cube_structure_1666_q3,Comparative Reasoning,cube_structure_1666.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_1666_q4,Compound Reasoning,cube_structure_1666.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_1666_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1666.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_1667_q1,Image Description,cube_structure_1667.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",10
cube_structure_1667_q2,Basic Relational Reasoning,cube_structure_1667.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",7
cube_structure_1667_q3,Comparative Reasoning,cube_structure_1667.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_1667_q4,Compound Reasoning,cube_structure_1667.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_1667_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1667.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_1668_q1,Image Description,cube_structure_1668.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",11
cube_structure_1668_q2,Basic Relational Reasoning,cube_structure_1668.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",7
cube_structure_1668_q3,Comparative Reasoning,cube_structure_1668.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_1668_q4,Compound Reasoning,cube_structure_1668.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_1668_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1668.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_1669_q1,Image Description,cube_structure_1669.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",8
cube_structure_1669_q2,Basic Relational Reasoning,cube_structure_1669.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",5
cube_structure_1669_q3,Comparative Reasoning,cube_structure_1669.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_1669_q4,Compound Reasoning,cube_structure_1669.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_1669_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1669.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_1670_q1,Image Description,cube_structure_1670.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",10
cube_structure_1670_q2,Basic Relational Reasoning,cube_structure_1670.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",6
cube_structure_1670_q3,Comparative Reasoning,cube_structure_1670.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_1670_q4,Compound Reasoning,cube_structure_1670.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_1670_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1670.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_1671_q1,Image Description,cube_structure_1671.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",12
cube_structure_1671_q2,Basic Relational Reasoning,cube_structure_1671.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",10
cube_structure_1671_q3,Comparative Reasoning,cube_structure_1671.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_1671_q4,Compound Reasoning,cube_structure_1671.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_1671_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1671.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_1672_q1,Image Description,cube_structure_1672.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",8
cube_structure_1672_q2,Basic Relational Reasoning,cube_structure_1672.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",7
cube_structure_1672_q3,Comparative Reasoning,cube_structure_1672.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_1672_q4,Compound Reasoning,cube_structure_1672.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_1672_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1672.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_1673_q1,Image Description,cube_structure_1673.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",12
cube_structure_1673_q2,Basic Relational Reasoning,cube_structure_1673.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",10
cube_structure_1673_q3,Comparative Reasoning,cube_structure_1673.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_1673_q4,Compound Reasoning,cube_structure_1673.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_1673_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1673.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_1674_q1,Image Description,cube_structure_1674.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",8
cube_structure_1674_q2,Basic Relational Reasoning,cube_structure_1674.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",6
cube_structure_1674_q3,Comparative Reasoning,cube_structure_1674.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_1674_q4,Compound Reasoning,cube_structure_1674.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_1674_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1674.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_1675_q1,Image Description,cube_structure_1675.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",10
cube_structure_1675_q2,Basic Relational Reasoning,cube_structure_1675.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",10
cube_structure_1675_q3,Comparative Reasoning,cube_structure_1675.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_1675_q4,Compound Reasoning,cube_structure_1675.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_1675_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1675.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_1676_q1,Image Description,cube_structure_1676.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",11
cube_structure_1676_q2,Basic Relational Reasoning,cube_structure_1676.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",5
cube_structure_1676_q3,Comparative Reasoning,cube_structure_1676.png,How many cubes are in the A color cluster?,1
cube_structure_1676_q4,Compound Reasoning,cube_structure_1676.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_1676_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1676.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_1677_q1,Image Description,cube_structure_1677.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",12
cube_structure_1677_q2,Basic Relational Reasoning,cube_structure_1677.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",9
cube_structure_1677_q3,Comparative Reasoning,cube_structure_1677.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_1677_q4,Compound Reasoning,cube_structure_1677.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_1677_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1677.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_1678_q1,Image Description,cube_structure_1678.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",10
cube_structure_1678_q2,Basic Relational Reasoning,cube_structure_1678.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",7
cube_structure_1678_q3,Comparative Reasoning,cube_structure_1678.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_1678_q4,Compound Reasoning,cube_structure_1678.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_1678_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1678.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_1679_q1,Image Description,cube_structure_1679.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",8
cube_structure_1679_q2,Basic Relational Reasoning,cube_structure_1679.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",7
cube_structure_1679_q3,Comparative Reasoning,cube_structure_1679.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_1679_q4,Compound Reasoning,cube_structure_1679.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_1679_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1679.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_1680_q1,Image Description,cube_structure_1680.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",20
cube_structure_1680_q2,Basic Relational Reasoning,cube_structure_1680.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",7
cube_structure_1680_q3,Comparative Reasoning,cube_structure_1680.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",5
cube_structure_1680_q4,Compound Reasoning,cube_structure_1680.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_1680_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1680.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_1681_q1,Image Description,cube_structure_1681.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",10
cube_structure_1681_q2,Basic Relational Reasoning,cube_structure_1681.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",9
cube_structure_1681_q3,Comparative Reasoning,cube_structure_1681.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_1681_q4,Compound Reasoning,cube_structure_1681.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_1681_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1681.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_1682_q1,Image Description,cube_structure_1682.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",12
cube_structure_1682_q2,Basic Relational Reasoning,cube_structure_1682.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",10
cube_structure_1682_q3,Comparative Reasoning,cube_structure_1682.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_1682_q4,Compound Reasoning,cube_structure_1682.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_1682_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1682.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_1683_q1,Image Description,cube_structure_1683.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",11
cube_structure_1683_q2,Basic Relational Reasoning,cube_structure_1683.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",8
cube_structure_1683_q3,Comparative Reasoning,cube_structure_1683.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_1683_q4,Compound Reasoning,cube_structure_1683.png,How many cubes are completely hidden from the current view? Answer with a number.,2
